"","x"
"1154",-3750.46388398727
"1155",-3732.06968375116
"1156",-3751.85168380697
"1157",-3739.69732165933
"1158",-3741.67597563076
"1159",-3730.52397236382
"1160",-3735.98841578804
"1161",-3747.88146146943
"1162",-3747.62582060778
"1163",-3744.32865900642
"1164",-3739.56687935134
"1165",-3739.28933556036
"1166",-3761.88707960274
"1167",-3740.84879521327
"1168",-3732.49145014459
"1169",-3737.65013400188
"1170",-3757.43879187947
"1171",-3755.43514239203
"1172",-3757.61665589104
"1173",-3732.79645871148
"1174",-3764.00754288267
"1175",-3759.54131143949
"1176",-3735.80253162558
"1177",-3778.78470711677
"1178",-3768.99092172762
"1179",-3745.99278620835
"1180",-3724.59556373692
"1181",-3750.88900071627
"1182",-3725.48328736568
"1183",-3733.62220735506
"1184",-3762.96642222883
"1185",-3752.2444917459
"1186",-3737.19798351249
"1187",-3756.11539158179
"1188",-3741.21002303105
"1189",-3756.41503513552
"1190",-3747.54913127141
"1191",-3748.20823774872
"1192",-3754.96041098091
"1193",-3755.77429504301
"1194",-3772.10053414323
"1195",-3741.59804149086
"1196",-3763.34193867016
"1197",-3762.7835371124
"1198",-3748.77538008218
"1199",-3763.59729053045
"1200",-3763.90723783361
"1201",-3724.72270926596
"1202",-3749.48200890736
"1203",-3771.50977830188
"1204",-3728.35375506683
"1205",-3745.71990915345
"1206",-3742.98147610208
"1207",-3774.35242710935
"1208",-3751.76836678615
"1209",-3745.49454170201
"1210",-3743.59070334522
"1211",-3770.20228775059
"1212",-3740.48067195262
"1213",-3737.32992076426
"1214",-3757.95640620459
"1215",-3736.50840056853
"1216",-3754.33189999852
"1217",-3764.34159667879
"1218",-3784.27452452389
"1219",-3767.49893416008
"1220",-3773.90055068148
"1221",-3739.06168947577
"1222",-3759.62601054111
"1223",-3763.07783248511
"1224",-3746.27896469038
"1225",-3769.0963738192
"1226",-3750.34455031925
"1227",-3752.9462573838
"1228",-3780.52676689634
"1229",-3733.1248236156
"1230",-3760.23610198591
"1231",-3753.92047306742
"1232",-3769.12388244525
"1233",-3754.87920740266
"1234",-3765.80630781219
"1235",-3761.54443513294
"1236",-3760.08271672172
"1237",-3765.88690508185
"1238",-3759.62581093593
"1239",-3757.37054064173
"1240",-3756.83041540605
"1241",-3760.1970683346
"1242",-3761.36727803815
"1243",-3742.26334278866
"1244",-3747.16065407364
"1245",-3735.25591408841
"1246",-3760.77353761397
"1247",-3737.55493279639
"1248",-3755.03779547162
"1249",-3750.63899753126
"1250",-3751.630045248
"1251",-3763.19581898669
"1252",-3791.63872871118
"1253",-3758.8986434004
"1254",-3756.95038957538
"1255",-3765.46710434055
"1256",-3762.16965578038
"1257",-3744.59997624757
"1258",-3741.15606665046
"1259",-3762.96946567504
"1260",-3755.58213190113
"1261",-3747.69207308904
"1262",-3739.10706525383
"1263",-3756.8412947768
"1264",-3753.76739809349
"1265",-3765.86479349378
"1266",-3770.44597274595
"1267",-3758.33392654572
"1268",-3752.61968941627
"1269",-3766.73072776057
"1270",-3763.18477128097
"1271",-3760.33271993674
"1272",-3768.00495477909
"1273",-3757.63845797005
"1274",-3748.29726726212
"1275",-3772.32186309229
"1276",-3757.79514337035
"1277",-3770.93347898339
"1278",-3746.09639232766
"1279",-3760.77962902046
"1280",-3768.86766845465
"1281",-3752.58969007024
"1282",-3747.39703954217
"1283",-3778.08204219717
"1284",-3764.93573519521
"1285",-3768.19679061423
"1286",-3778.4759942646
"1287",-3757.42668679878
"1288",-3753.3860430533
"1289",-3778.33051000362
"1290",-3758.98578293295
"1291",-3755.60863859561
"1292",-3757.28641362337
"1293",-3764.58417336251
"1294",-3756.18543812644
"1295",-3767.87169254294
"1296",-3777.06633570413
"1297",-3762.01476691273
"1298",-3741.4011855488
"1299",-3752.0692208177
"1300",-3754.85992014077
"1301",-3749.72561549937
"1302",-3755.26276226096
"1303",-3751.57539090203
"1304",-3773.3398153303
"1305",-3747.99777781654
"1306",-3742.76581832702
"1307",-3749.36482279135
"1308",-3753.93742354653
"1309",-3772.71011196243
"1310",-3755.42067063264
"1311",-3756.88491366536
"1312",-3771.71000337254
"1313",-3755.16615829702
"1314",-3757.50228722343
"1315",-3755.90048642775
"1316",-3750.97420610096
"1317",-3777.74060331344
"1318",-3769.75277911287
"1319",-3750.71781057536
"1320",-3771.92599710525
"1321",-3780.7025776139
"1322",-3766.84424066575
"1323",-3776.4256470689
"1324",-3780.75670315184
"1325",-3754.37192242246
"1326",-3759.44070252317
"1327",-3753.10534124064
"1328",-3738.22239902049
"1329",-3774.4100781091
"1330",-3768.67320446801
"1331",-3760.68763210926
"1332",-3763.3649307655
"1333",-3773.74305407229
"1334",-3754.17440286422
"1335",-3750.95149405775
"1336",-3770.51126282855
"1337",-3749.24413613133
"1338",-3785.1402331362
"1339",-3778.6035197581
"1340",-3759.67691423291
"1341",-3777.68775611402
"1342",-3762.08570610898
"1343",-3766.63825177735
"1344",-3764.3548711525
"1345",-3760.07591275838
"1346",-3754.25961700226
"1347",-3752.89255777933
"1348",-3751.49932176335
"1349",-3789.08527824285
"1350",-3775.20392929538
"1351",-3771.18653992266
"1352",-3770.82102159161
"1353",-3767.5194052755
"1354",-3762.96898722873
"1355",-3779.96621198535
"1356",-3777.12510164378
"1357",-3753.37437729604
"1358",-3777.68932674936
"1359",-3789.59725787361
"1360",-3774.72964185556
"1361",-3780.84046528235
"1362",-3770.22974764962
"1363",-3775.52450235239
"1364",-3785.58037200239
"1365",-3775.91327896631
"1366",-3795.36872696334
"1367",-3762.45244340021
"1368",-3770.56520284806
"1369",-3774.64120388022
"1370",-3750.44597480995
"1371",-3787.06889828681
"1372",-3783.05176216163
"1373",-3784.31159676186
"1374",-3776.24187537708
"1375",-3761.64371652973
"1376",-3781.51991715174
"1377",-3763.527261887
"1378",-3760.77785784077
"1379",-3773.20604940936
"1380",-3772.23129215762
"1381",-3767.04615923686
"1382",-3775.40477502379
"1383",-3775.93610216212
"1384",-3774.13727679744
"1385",-3750.33109552434
"1386",-3770.4463937436
"1387",-3778.20243979298
"1388",-3789.89774863581
"1389",-3761.59113225419
"1390",-3770.02876749593
"1391",-3765.04562980956
"1392",-3778.54622664079
"1393",-3760.39407623863
"1394",-3769.11002951215
"1395",-3790.19726731356
"1396",-3756.64304893013
"1397",-3771.2310239928
"1398",-3794.97919799609
"1399",-3765.20831612899
"1400",-3758.9642115127
"1401",-3780.4534509742
"1402",-3781.85689139457
"1403",-3776.53187821508
"1404",-3761.55638351427
"1405",-3778.75944625512
"1406",-3769.12171146118
"1407",-3777.50269312218
"1408",-3775.05473750934
"1409",-3774.05984584651
"1410",-3764.63498009838
"1411",-3781.75239168241
"1412",-3801.78712266101
"1413",-3797.3525044692
"1414",-3767.73057546752
"1415",-3767.12415955775
"1416",-3761.52543905047
"1417",-3760.44808375844
"1418",-3780.44784695899
"1419",-3766.38932523692
"1420",-3772.15175313431
"1421",-3778.91431162923
"1422",-3766.05356699245
"1423",-3769.93206503095
"1424",-3778.61694203303
"1425",-3768.1944991183
"1426",-3793.9665629263
"1427",-3775.38015041361
"1428",-3785.92810057749
"1429",-3784.441575671
"1430",-3789.61061420454
"1431",-3785.11588953988
"1432",-3800.26325991768
"1433",-3789.92589022675
"1434",-3768.61540984483
"1435",-3770.38955827131
"1436",-3789.00592151819
"1437",-3776.61207584148
"1438",-3764.67178238557
"1439",-3795.26364150479
"1440",-3772.45772762726
"1441",-3759.80025556372
"1442",-3788.26823421289
"1443",-3780.98040015081
"1444",-3800.47950601421
"1445",-3775.68312047484
"1446",-3781.79601878094
"1447",-3779.28371137172
"1448",-3770.6377650197
"1449",-3770.0946609285
"1450",-3781.8367036394
"1451",-3780.14069355165
"1452",-3782.18194973094
"1453",-3775.64595494241
"1454",-3776.9679159298
"1455",-3815.73258517526
"1456",-3791.20226529854
"1457",-3779.65926446776
"1458",-3794.2215918041
"1459",-3768.33127785812
"1460",-3815.66467773534
"1461",-3794.78020753101
"1462",-3784.31396142432
"1463",-3769.29304506477
"1464",-3793.36131592333
"1465",-3792.03038923659
"1466",-3794.55913030948
"1467",-3799.70044558092
"1468",-3798.37087059521
"1469",-3771.29173193591
"1470",-3763.58927564766
"1471",-3791.41886409513
"1472",-3789.92542407878
"1473",-3802.77369322102
"1474",-3783.27114135014
"1475",-3771.74786142937
"1476",-3776.83543259571
"1477",-3771.87596446673
"1478",-3779.74466207517
"1479",-3767.45638024952
"1480",-3780.81596238715
"1481",-3789.05914328589
"1482",-3809.27345214849
"1483",-3771.97023737536
"1484",-3784.18752366602
"1485",-3777.55768538003
"1486",-3773.26578905683
"1487",-3786.07768861641
"1488",-3779.22561802154
"1489",-3791.12404617941
"1490",-3798.12144751695
"1491",-3770.11179591304
"1492",-3781.80604709957
"1493",-3791.1799637853
"1494",-3779.9202603379
"1495",-3776.53364679985
"1496",-3780.80802088517
"1497",-3808.06414794892
"1498",-3790.15185094435
"1499",-3796.61257515191
"1500",-3774.80866406578
