"","x"
"1154",-2970.89280880777
"1155",-2973.23452817713
"1156",-2976.76458046829
"1157",-2973.41294933616
"1158",-2979.07693082875
"1159",-2975.31091964778
"1160",-2971.29654370753
"1161",-2971.31758539279
"1162",-2973.57041218554
"1163",-2970.02392825735
"1164",-2979.8999356201
"1165",-2976.2036009954
"1166",-2976.45826715275
"1167",-2972.9627988284
"1168",-2976.92244520653
"1169",-2978.87441320951
"1170",-2980.38483912339
"1171",-2979.04041285977
"1172",-2973.89371738674
"1173",-2972.42478136725
"1174",-2983.26151036711
"1175",-2970.02517456629
"1176",-2976.59125799185
"1177",-2978.09287304918
"1178",-2972.00316774756
"1179",-2972.68423220826
"1180",-2974.68644054058
"1181",-2982.20494794649
"1182",-2973.83450336895
"1183",-2973.78863115012
"1184",-2974.9367672304
"1185",-2976.18345381601
"1186",-2974.97946857824
"1187",-2973.4121632174
"1188",-2979.07098032387
"1189",-2977.55849510754
"1190",-2975.48185502501
"1191",-2975.04554146492
"1192",-2973.9672147614
"1193",-2972.8322055131
"1194",-2975.04021698249
"1195",-2975.47039742958
"1196",-2973.36234914889
"1197",-2975.26404502001
"1198",-2972.8953211371
"1199",-2977.30032323295
"1200",-2970.34236066386
"1201",-2981.3478173668
"1202",-2981.50284459325
"1203",-2975.06868427936
"1204",-2975.14415339878
"1205",-2977.58974336945
"1206",-2977.74800470807
"1207",-2979.09782548814
"1208",-2976.04766301744
"1209",-2982.33492526471
"1210",-2975.9948702462
"1211",-2973.81694437559
"1212",-2976.69368847071
"1213",-2977.10159174019
"1214",-2978.69854352978
"1215",-2974.94734184116
"1216",-2979.07279058768
"1217",-2978.88709874565
"1218",-2976.28560303086
"1219",-2981.93008072934
"1220",-2975.21747729084
"1221",-2981.80790371838
"1222",-2974.75304970885
"1223",-2979.11689051942
"1224",-2977.19008537661
"1225",-2981.88901397277
"1226",-2976.68240288269
"1227",-2979.15581106316
"1228",-2975.75824400534
"1229",-2975.37888720327
"1230",-2979.48201486576
"1231",-2976.07565554189
"1232",-2977.29960923707
"1233",-2976.82781497234
"1234",-2981.33842850052
"1235",-2977.26051268426
"1236",-2975.87620358837
"1237",-2976.40005420358
"1238",-2977.40220657842
"1239",-2977.55266157491
"1240",-2980.85048275611
"1241",-2976.93117925689
"1242",-2977.72497609196
"1243",-2984.36920484476
"1244",-2979.98297270155
"1245",-2980.72308146722
"1246",-2979.39044113514
"1247",-2982.97082683234
"1248",-2982.77966079701
"1249",-2984.44596675823
"1250",-2982.51441021181
"1251",-2980.08821591902
"1252",-2977.41118036846
"1253",-2978.54107093061
"1254",-2984.36983258451
"1255",-2985.54403471125
"1256",-2985.08937562246
"1257",-2980.12871199142
"1258",-2983.19430181132
"1259",-2977.68372324861
"1260",-2979.57717613218
"1261",-2991.71925283846
"1262",-2988.8010226064
"1263",-2983.1052433949
"1264",-2980.91056293602
"1265",-2980.42417825654
"1266",-2978.81671489665
"1267",-2977.99603337582
"1268",-2989.75097845845
"1269",-2983.86999553865
"1270",-2981.9040408731
"1271",-2979.53896453536
"1272",-2981.60057599582
"1273",-2988.14940924421
"1274",-2982.81043649827
"1275",-2981.39431294593
"1276",-2978.3110245185
"1277",-2985.91776851487
"1278",-2980.74080130369
"1279",-2987.77403773707
"1280",-2981.31377192669
"1281",-2985.34785273602
"1282",-2982.33236624299
"1283",-2988.63957022007
"1284",-2991.12702776767
"1285",-2987.60617299905
"1286",-2987.87434516776
"1287",-2984.50027104785
"1288",-2986.51450839552
"1289",-2982.64023345569
"1290",-2987.07871290749
"1291",-2982.56959258893
"1292",-2987.78793805126
"1293",-2984.51624084602
"1294",-2986.24386411371
"1295",-2980.67506536456
"1296",-2985.4301598649
"1297",-2984.08786061868
"1298",-2982.29574312016
"1299",-2986.17468246902
"1300",-2981.44077629016
"1301",-2985.53733430357
"1302",-2991.16795335608
"1303",-2986.4817140643
"1304",-2987.1575062323
"1305",-2989.74034007558
"1306",-2981.77248113819
"1307",-2986.50360964389
"1308",-2990.50799551014
"1309",-2983.32506549327
"1310",-2995.43459217067
"1311",-2986.48206522207
"1312",-2986.13940445959
"1313",-2989.28832455099
"1314",-2988.84094611153
"1315",-2985.00288149719
"1316",-2986.34795186923
"1317",-2987.37592225061
"1318",-2987.78272137022
"1319",-2989.06698550146
"1320",-2986.43637253576
"1321",-2988.17736542467
"1322",-2988.06537178644
"1323",-2988.55881763862
"1324",-2987.18639945705
"1325",-2987.05288516053
"1326",-2985.76916535142
"1327",-2986.40311118867
"1328",-2988.2108230808
"1329",-2987.80842873433
"1330",-2986.37082056741
"1331",-2987.28307708875
"1332",-2987.12732033348
"1333",-2982.44072704744
"1334",-2987.17783679781
"1335",-2985.90953086552
"1336",-2992.27774891759
"1337",-2990.41718211636
"1338",-2986.24663539153
"1339",-2986.85637338919
"1340",-2990.4049473124
"1341",-2984.95279523996
"1342",-2986.23426720287
"1343",-2988.59142426137
"1344",-2989.97316221113
"1345",-2987.22680738656
"1346",-2990.92886485965
"1347",-2987.02855731851
"1348",-2985.98739409708
"1349",-2985.9515818986
"1350",-2990.64931271262
"1351",-2993.02516478236
"1352",-2995.64005577419
"1353",-2996.27336804596
"1354",-2990.09420779542
"1355",-2991.54265249052
"1356",-2993.37046507932
"1357",-2991.41268960995
"1358",-2988.52047151284
"1359",-2992.60098480757
"1360",-2995.33705768602
"1361",-2994.81248731182
"1362",-2991.14913153397
"1363",-2991.0082837292
"1364",-2995.66007668461
"1365",-2992.48861594936
"1366",-2994.11339162065
"1367",-2990.74537277776
"1368",-2992.39330717998
"1369",-2990.86516609782
"1370",-2990.8939483073
"1371",-2991.33867548877
"1372",-2997.7540806093
"1373",-2994.04697505483
"1374",-2987.23049577534
"1375",-2993.44038515073
"1376",-2996.347477224
"1377",-2989.34285799635
"1378",-2990.56073474409
"1379",-2991.01103780954
"1380",-2989.84389228104
"1381",-2991.80859834584
"1382",-2992.24752201183
"1383",-2995.81890701177
"1384",-2993.41834270737
"1385",-2996.03850294334
"1386",-2995.72511887112
"1387",-2998.51341974563
"1388",-2996.28430326257
"1389",-2990.71897279242
"1390",-2995.59584568013
"1391",-2991.04807073546
"1392",-2993.58316127519
"1393",-2996.86000396817
"1394",-2992.23230888486
"1395",-2992.29545301568
"1396",-2993.12932373207
"1397",-2991.79603560816
"1398",-2993.33647503768
"1399",-2996.61786716036
"1400",-2996.40418341188
"1401",-2994.31949912183
"1402",-2993.89716604575
"1403",-2995.66960706438
"1404",-2993.44806551962
"1405",-2995.2433765906
"1406",-2997.649258247
"1407",-2995.20391350802
"1408",-3001.84877213599
"1409",-3001.35010430989
"1410",-2998.95449525438
"1411",-2998.56041804424
"1412",-2999.88226272292
"1413",-2998.06952389954
"1414",-2995.38549765278
"1415",-3000.98629934082
"1416",-3000.13691554842
"1417",-2995.98255503216
"1418",-2996.72768970248
"1419",-3001.94891264657
"1420",-2996.45648691486
"1421",-2995.03100649627
"1422",-2996.34255105774
"1423",-2998.0647453611
"1424",-2997.34241752157
"1425",-2998.08387948242
"1426",-2995.67619862318
"1427",-3003.21913797621
"1428",-3001.51751116029
"1429",-2998.09085804705
"1430",-2996.86632302112
"1431",-3000.93508342658
"1432",-2998.26857753705
"1433",-2997.534028489
"1434",-2997.27840715068
"1435",-2997.52925154168
"1436",-2996.87342357
"1437",-3000.02987972633
"1438",-2997.50493767222
"1439",-2997.01392778823
"1440",-2997.16551588314
"1441",-3000.27662580243
"1442",-2996.59642563461
"1443",-3000.96506025626
"1444",-3003.84103422563
"1445",-2994.69740431358
"1446",-2997.76271186868
"1447",-2996.85008815338
"1448",-2997.49391081911
"1449",-2999.69371854346
"1450",-3000.93180538948
"1451",-2997.38888991866
"1452",-3001.55835170387
"1453",-3000.38825855237
"1454",-2998.83883164368
"1455",-2997.7825624163
"1456",-3001.75222186613
"1457",-3000.00219152846
"1458",-3003.11093161067
"1459",-3000.5292059519
"1460",-3000.55042520238
"1461",-2998.59059827814
"1462",-3001.88716920617
"1463",-3001.6019063236
"1464",-2997.27063622617
"1465",-3002.73630757066
"1466",-3003.60231974365
"1467",-3000.29820580319
"1468",-2998.65243457898
"1469",-2999.69318022979
"1470",-3005.8230669087
"1471",-2999.85797691727
"1472",-3003.11999861176
"1473",-3001.11591929894
"1474",-3000.0623565087
"1475",-3001.96731920479
"1476",-3000.86053915214
"1477",-2999.89399465706
"1478",-3000.77184579716
"1479",-3002.90271201508
"1480",-3002.50073831792
"1481",-3004.20311252125
"1482",-3002.83866802385
"1483",-3002.41775800387
"1484",-3005.31428369512
"1485",-3002.01854347477
"1486",-3001.00849500934
"1487",-3007.61196382872
"1488",-3007.01573625311
"1489",-3001.31075090484
"1490",-3000.36658854134
"1491",-3006.68124926109
"1492",-3003.80410623902
"1493",-3003.76952001373
"1494",-3005.64803315373
"1495",-3006.39529537681
"1496",-3003.6719712101
"1497",-3004.63162408638
"1498",-3005.42641712965
"1499",-3004.28699771926
"1500",-3002.69692805915
