"","x"
"1153",-3390.53296193805
"1154",-3390.38619818382
"1155",-3390.7640870566
"1156",-3391.82322909642
"1157",-3389.74823755462
"1158",-3389.41753319804
"1159",-3389.65871057599
"1160",-3390.34594412349
"1161",-3394.35983971291
"1162",-3391.53371321622
"1163",-3393.51408133086
"1164",-3394.05473506295
"1165",-3392.32059179186
"1166",-3393.27260889926
"1167",-3394.28010793806
"1168",-3393.76402788565
"1169",-3391.07069712663
"1170",-3393.7834297365
"1171",-3394.12233893387
"1172",-3394.20145253245
"1173",-3394.08325693654
"1174",-3393.33244373731
"1175",-3394.48101280922
"1176",-3396.82970402684
"1177",-3394.51470884777
"1178",-3394.72134397068
"1179",-3395.34506312489
"1180",-3395.03526796932
"1181",-3399.13602378054
"1182",-3394.88508230464
"1183",-3398.59230560895
"1184",-3396.24885119366
"1185",-3397.53778416767
"1186",-3400.6269908635
"1187",-3399.48106055461
"1188",-3396.72854735715
"1189",-3396.47505506167
"1190",-3396.14498747274
"1191",-3397.4112288507
"1192",-3401.06489954526
"1193",-3398.65127880288
"1194",-3398.18087644823
"1195",-3399.75755956025
"1196",-3397.14060870759
"1197",-3398.14138539444
"1198",-3398.12308174143
"1199",-3399.45478049027
"1200",-3399.22558885633
"1201",-3400.93592023412
"1202",-3402.54126381067
"1203",-3400.62476447195
"1204",-3401.56519534211
"1205",-3398.74568639382
"1206",-3399.42189438146
"1207",-3400.62006901685
"1208",-3401.88978329835
"1209",-3400.62665296358
"1210",-3400.12375872842
"1211",-3404.45368091822
"1212",-3402.47848026971
"1213",-3403.09157625149
"1214",-3404.82885481858
"1215",-3402.81067761689
"1216",-3404.04540631388
"1217",-3404.09078940332
"1218",-3403.45953346511
"1219",-3403.03427223949
"1220",-3403.84328491847
"1221",-3405.25807663009
"1222",-3406.13031892093
"1223",-3405.41918817535
"1224",-3406.88981131751
"1225",-3405.5399476386
"1226",-3406.16451095371
"1227",-3405.8262189077
"1228",-3406.58349222536
"1229",-3405.66540102387
"1230",-3404.98158601812
"1231",-3408.76359982681
"1232",-3407.45745564964
"1233",-3406.17437409399
"1234",-3409.23135432108
"1235",-3409.46028767907
"1236",-3407.0047711973
"1237",-3408.47229684797
"1238",-3409.01603588955
"1239",-3409.00045060105
"1240",-3408.43753029319
"1241",-3410.81165368975
"1242",-3408.75332000311
"1243",-3410.43756623437
"1244",-3408.01901937653
"1245",-3410.23867785887
"1246",-3409.68431877548
"1247",-3410.34330892186
"1248",-3408.18251159225
"1249",-3407.20393317549
"1250",-3410.34877097768
"1251",-3414.01123833105
"1252",-3411.92839570647
"1253",-3411.83296250238
"1254",-3412.79446748986
"1255",-3411.52808353627
"1256",-3412.67547199156
"1257",-3411.29564631836
"1258",-3410.99600971813
"1259",-3411.27614742765
"1260",-3411.16313875223
"1261",-3414.95424714356
"1262",-3414.85658524301
"1263",-3413.11056911243
"1264",-3413.88748482134
"1265",-3414.10627904598
"1266",-3415.26612204141
"1267",-3415.2595556074
"1268",-3415.9597083833
"1269",-3414.61204977426
"1270",-3414.05340394034
"1271",-3418.85030776111
"1272",-3415.63927116203
"1273",-3414.66864811814
"1274",-3417.12276820096
"1275",-3414.63815283872
"1276",-3415.47234726948
"1277",-3415.22901664367
"1278",-3417.63506456802
"1279",-3416.00861840559
"1280",-3417.48575399439
"1281",-3418.48753652656
"1282",-3417.199574224
"1283",-3418.49039971887
"1284",-3417.65059250052
"1285",-3420.21913858939
"1286",-3417.72001953718
"1287",-3416.81661430722
"1288",-3419.24083331958
"1289",-3417.78396354821
"1290",-3418.15165421044
"1291",-3421.34972464343
"1292",-3417.93801070188
"1293",-3420.17702301952
"1294",-3420.54406174949
"1295",-3420.1451558145
"1296",-3420.70692864687
"1297",-3420.65014100571
"1298",-3420.49415748285
"1299",-3421.34583194446
"1300",-3419.69145470439
"1301",-3422.65936141915
"1302",-3424.28570217753
"1303",-3424.99043470593
"1304",-3423.55882433343
"1305",-3421.32612208436
"1306",-3422.01226783914
"1307",-3422.4510830186
"1308",-3421.7418078134
"1309",-3420.6935026076
"1310",-3421.53306722829
"1311",-3425.56973436007
"1312",-3425.31122818897
"1313",-3423.8551077164
"1314",-3426.60408355054
"1315",-3425.24570932126
"1316",-3424.30215921263
"1317",-3424.94349168129
"1318",-3426.74967901791
"1319",-3423.65886144699
"1320",-3424.72028269089
"1321",-3427.36046252159
"1322",-3424.59539335232
"1323",-3427.24227255255
"1324",-3427.09661594937
"1325",-3428.49744641828
"1326",-3427.22361472714
"1327",-3426.87816710668
"1328",-3428.48764563868
"1329",-3427.92585213695
"1330",-3424.8827298923
"1331",-3427.99465877384
"1332",-3427.27347337334
"1333",-3428.76248608186
"1334",-3427.67218672189
"1335",-3426.23695858772
"1336",-3428.25446639433
"1337",-3427.78088098294
"1338",-3430.47551429123
"1339",-3429.28811233786
"1340",-3429.30151508769
"1341",-3431.2329502739
"1342",-3430.85283615254
"1343",-3431.8110697049
"1344",-3430.61387218565
"1345",-3428.38826297159
"1346",-3431.79099122794
"1347",-3432.03591780448
"1348",-3430.22209586285
"1349",-3429.94868631203
"1350",-3430.2713117945
"1351",-3434.73042328193
"1352",-3433.84141602215
"1353",-3433.54867780408
"1354",-3434.3966389043
"1355",-3433.28844646553
"1356",-3432.75622473703
"1357",-3434.71843774524
"1358",-3431.84273070305
"1359",-3431.40833948568
"1360",-3434.37059234081
"1361",-3435.36581736752
"1362",-3434.75989521266
"1363",-3435.5899939097
"1364",-3434.83501083299
"1365",-3435.40422121158
"1366",-3435.35686666786
"1367",-3435.42105099149
"1368",-3435.36138302571
"1369",-3434.51169208893
"1370",-3433.23064818499
"1371",-3438.09379566856
"1372",-3435.47954859354
"1373",-3436.2259587117
"1374",-3437.9067273468
"1375",-3438.76156631895
"1376",-3435.49191108036
"1377",-3435.44913648959
"1378",-3438.51498815073
"1379",-3438.01610172137
"1380",-3437.31563008458
"1381",-3436.92880245545
"1382",-3440.18073851591
"1383",-3440.74805593388
"1384",-3440.45721467126
"1385",-3439.54555903027
"1386",-3436.59686999841
"1387",-3439.08583479379
"1388",-3438.05940974643
"1389",-3439.94628406316
"1390",-3440.41522127136
"1391",-3440.53342199693
"1392",-3441.78329638977
"1393",-3441.92379316086
"1394",-3441.56950597131
"1395",-3441.36794235708
"1396",-3442.4052088645
"1397",-3440.55014692853
"1398",-3439.2367730506
"1399",-3441.33890014168
"1400",-3438.5475334173
"1401",-3444.37268858604
"1402",-3443.1227685054
"1403",-3444.45836690173
"1404",-3446.56294355838
"1405",-3442.69574358294
"1406",-3443.43416113256
"1407",-3444.7775370543
"1408",-3443.47635453734
"1409",-3444.30440668854
"1410",-3442.49911402082
"1411",-3444.56473260732
"1412",-3446.1325783086
"1413",-3445.31507188264
"1414",-3447.21766293289
"1415",-3446.15341195346
"1416",-3446.31204675579
"1417",-3445.63179095838
"1418",-3446.7892426473
"1419",-3445.60997907079
"1420",-3445.51002383241
"1421",-3447.96691386842
"1422",-3448.16357851854
"1423",-3447.49699779083
"1424",-3446.39988765942
"1425",-3448.49916339314
"1426",-3447.24408012864
"1427",-3447.8011819777
"1428",-3446.61929504214
"1429",-3448.25733326791
"1430",-3447.59387109247
"1431",-3447.48932990432
"1432",-3448.5092338747
"1433",-3448.62004389459
"1434",-3448.8056288244
"1435",-3452.1425587245
"1436",-3448.83491475097
"1437",-3453.20989302197
"1438",-3449.28511969453
"1439",-3448.23015495552
"1440",-3448.47292972975
"1441",-3454.18570780283
"1442",-3451.30993273928
"1443",-3453.68837751472
"1444",-3452.38868480153
"1445",-3450.02433562794
"1446",-3451.39908763089
"1447",-3453.11851495297
"1448",-3450.06972350209
"1449",-3451.18608837401
"1450",-3448.75629615978
"1451",-3452.7336507145
"1452",-3451.58704151481
"1453",-3453.04496698313
"1454",-3455.53953613139
"1455",-3452.27617500179
"1456",-3453.47733825619
"1457",-3455.64688232467
"1458",-3452.59630718994
"1459",-3454.15151016477
"1460",-3455.18371471404
"1461",-3457.02610838306
"1462",-3455.09701845241
"1463",-3455.42680591397
"1464",-3454.31152502063
"1465",-3454.82366911018
"1466",-3456.327282211
"1467",-3456.84692617973
"1468",-3455.94715702651
"1469",-3455.88431595548
"1470",-3454.64887844393
"1471",-3456.77913832147
"1472",-3455.31345477323
"1473",-3458.32820817204
"1474",-3457.03194419554
"1475",-3457.24154307843
"1476",-3458.17710561545
"1477",-3456.10914019639
"1478",-3459.46598326538
"1479",-3455.46397099917
"1480",-3458.31968768466
"1481",-3458.60064707252
"1482",-3459.3219582529
"1483",-3459.87119733087
"1484",-3458.6165154931
"1485",-3458.44067532721
"1486",-3460.35292635978
"1487",-3459.00938122997
"1488",-3459.3137418319
"1489",-3456.23367260753
"1490",-3458.57024678423
"1491",-3460.81766877732
"1492",-3460.91696814034
"1493",-3461.87424530473
"1494",-3460.32150705689
"1495",-3462.49015189563
"1496",-3460.63882598419
"1497",-3460.96433143345
"1498",-3462.63224787896
"1499",-3460.92478831789
"1500",-3461.08702289755
