"","x"
"1154",-4647.0685193621
"1155",-4647.77688740823
"1156",-4645.61501322932
"1157",-4647.15891939638
"1158",-4648.78445269666
"1159",-4648.48475048798
"1160",-4647.10089724772
"1161",-4650.24769929825
"1162",-4648.40992712274
"1163",-4650.49897248445
"1164",-4648.01238061817
"1165",-4649.45371303752
"1166",-4650.97192347294
"1167",-4650.84186420699
"1168",-4648.31873280308
"1169",-4651.89368611115
"1170",-4650.04218615512
"1171",-4653.54363888119
"1172",-4651.20588084175
"1173",-4652.72782787965
"1174",-4652.00321801978
"1175",-4655.66163846929
"1176",-4652.72940524031
"1177",-4654.77949598836
"1178",-4652.55856677955
"1179",-4653.12018999439
"1180",-4653.81459660972
"1181",-4654.93923959665
"1182",-4653.96613807278
"1183",-4654.11104666193
"1184",-4654.9777471497
"1185",-4658.53009894287
"1186",-4655.4662888966
"1187",-4654.9859873752
"1188",-4653.80192805361
"1189",-4655.9545044
"1190",-4656.13518824107
"1191",-4657.60879083495
"1192",-4659.23964998005
"1193",-4658.77996106113
"1194",-4659.31566408876
"1195",-4657.69284397049
"1196",-4660.3047359878
"1197",-4659.3371559822
"1198",-4660.56002813839
"1199",-4658.61184568298
"1200",-4659.6853037806
"1201",-4663.56728164171
"1202",-4662.51326691269
"1203",-4659.01112036898
"1204",-4662.25520979678
"1205",-4660.50743099982
"1206",-4659.10919346406
"1207",-4662.87323442876
"1208",-4662.08151969043
"1209",-4662.79776122525
"1210",-4662.0689900878
"1211",-4666.12505823642
"1212",-4662.84214098214
"1213",-4663.85715591146
"1214",-4665.84784114839
"1215",-4663.97332730323
"1216",-4666.36106187174
"1217",-4665.93905570196
"1218",-4663.78094321477
"1219",-4664.02819696618
"1220",-4665.50218874288
"1221",-4667.94802543814
"1222",-4667.71981758308
"1223",-4665.36219826784
"1224",-4669.32139728627
"1225",-4668.47896526151
"1226",-4667.82652987549
"1227",-4668.61834161578
"1228",-4668.98391158267
"1229",-4670.27987990165
"1230",-4670.23337074815
"1231",-4669.39737507065
"1232",-4668.88924370487
"1233",-4670.86207912877
"1234",-4670.33533119552
"1235",-4671.56340772408
"1236",-4672.14311329272
"1237",-4668.37025526948
"1238",-4668.54555209746
"1239",-4668.22046631705
"1240",-4669.88003471562
"1241",-4672.5588303886
"1242",-4673.19179288192
"1243",-4673.02002617098
"1244",-4674.76810980744
"1245",-4670.94003272451
"1246",-4672.69584175092
"1247",-4672.62571791199
"1248",-4675.59179024635
"1249",-4674.23037455974
"1250",-4674.0239623426
"1251",-4674.895380344
"1252",-4677.40926977093
"1253",-4676.59917181609
"1254",-4677.45775214483
"1255",-4675.65757525039
"1256",-4677.60861434661
"1257",-4676.4810753285
"1258",-4677.09020402652
"1259",-4675.09369534382
"1260",-4674.56298943499
"1261",-4676.77705269539
"1262",-4678.31824023955
"1263",-4678.44769467551
"1264",-4678.27416180266
"1265",-4681.15284484147
"1266",-4676.74329824845
"1267",-4680.01625600337
"1268",-4678.61917533083
"1269",-4680.26247643189
"1270",-4677.4461095802
"1271",-4681.27777428361
"1272",-4679.62757640747
"1273",-4682.56875320095
"1274",-4681.05397848894
"1275",-4680.05881247157
"1276",-4680.70022447369
"1277",-4683.334490098
"1278",-4678.61881797713
"1279",-4682.1541915531
"1280",-4682.42536526731
"1281",-4683.06478035783
"1282",-4683.15377273822
"1283",-4683.09303938971
"1284",-4683.29180184187
"1285",-4682.48474946285
"1286",-4682.40392979973
"1287",-4684.54790732387
"1288",-4682.53545231434
"1289",-4682.18345495667
"1290",-4684.91535097023
"1291",-4685.15786514343
"1292",-4686.62210933698
"1293",-4685.54077325967
"1294",-4686.61938190882
"1295",-4686.96799854682
"1296",-4685.71120609879
"1297",-4688.45070990932
"1298",-4684.34441214183
"1299",-4687.66908953361
"1300",-4687.36931974689
"1301",-4690.59113513532
"1302",-4689.3431480704
"1303",-4688.28677328034
"1304",-4691.27938200498
"1305",-4688.10247932192
"1306",-4688.51354609932
"1307",-4690.46586454059
"1308",-4690.61495126371
"1309",-4688.9353822431
"1310",-4689.96104498068
"1311",-4692.96434319172
"1312",-4692.85844489928
"1313",-4692.87985487111
"1314",-4691.58974985416
"1315",-4693.6740846172
"1316",-4691.84241353862
"1317",-4691.38012626921
"1318",-4692.41653870141
"1319",-4692.66964655736
"1320",-4693.28185129063
"1321",-4696.30056926667
"1322",-4693.64827203244
"1323",-4692.4596469843
"1324",-4695.37923492083
"1325",-4694.31687528051
"1326",-4694.60455845026
"1327",-4694.4797466133
"1328",-4695.40886348299
"1329",-4695.30612155991
"1330",-4694.69847177132
"1331",-4698.09408403569
"1332",-4696.36102165629
"1333",-4697.26825965804
"1334",-4696.57271724361
"1335",-4696.57843910517
"1336",-4698.79222523067
"1337",-4697.02936169162
"1338",-4699.11855351491
"1339",-4696.92138046789
"1340",-4698.95671027717
"1341",-4698.21393209064
"1342",-4701.67370206958
"1343",-4697.23494434781
"1344",-4702.00436073388
"1345",-4700.42159470062
"1346",-4700.60219075877
"1347",-4701.59398561529
"1348",-4698.00908129653
"1349",-4698.65830401897
"1350",-4698.84950496687
"1351",-4702.65689826836
"1352",-4702.69080763617
"1353",-4702.48370154152
"1354",-4701.23428981847
"1355",-4703.32180979553
"1356",-4704.46347891827
"1357",-4704.7399393944
"1358",-4702.44468998853
"1359",-4705.05423425145
"1360",-4699.94561863207
"1361",-4702.92073076869
"1362",-4705.52038901056
"1363",-4705.72296008866
"1364",-4703.25065382292
"1365",-4707.37473702438
"1366",-4704.79712074112
"1367",-4705.30896617064
"1368",-4706.04566252817
"1369",-4707.17406717357
"1370",-4706.67994375123
"1371",-4708.21906960955
"1372",-4710.24226460369
"1373",-4706.09241071334
"1374",-4707.84728737995
"1375",-4707.94499949768
"1376",-4709.06148958728
"1377",-4706.39705828398
"1378",-4708.47914923991
"1379",-4708.20462317724
"1380",-4707.18925535026
"1381",-4710.70537568657
"1382",-4709.23161800893
"1383",-4709.6871491344
"1384",-4711.03703847562
"1385",-4710.86775511879
"1386",-4711.61541736176
"1387",-4710.40849438188
"1388",-4709.76885688498
"1389",-4710.42047797521
"1390",-4711.64328983465
"1391",-4712.80738219012
"1392",-4711.94361632668
"1393",-4711.64304564836
"1394",-4712.41823632958
"1395",-4711.58191418132
"1396",-4713.92488683357
"1397",-4715.35022076494
"1398",-4713.42159013085
"1399",-4714.42408181851
"1400",-4713.95242236093
"1401",-4716.22890762934
"1402",-4715.50433329987
"1403",-4715.29380886364
"1404",-4714.04554303608
"1405",-4715.72038337041
"1406",-4713.55912491459
"1407",-4715.6780048849
"1408",-4716.29891271811
"1409",-4715.73517150967
"1410",-4715.15857168772
"1411",-4719.93585067518
"1412",-4719.61592474356
"1413",-4718.92621883487
"1414",-4718.51064839607
"1415",-4717.56790458855
"1416",-4718.59339157456
"1417",-4717.08413732494
"1418",-4719.809026714
"1419",-4718.83877493088
"1420",-4720.84650628646
"1421",-4721.71599235031
"1422",-4721.58559836276
"1423",-4721.41620115803
"1424",-4721.58424306617
"1425",-4719.33521839851
"1426",-4721.45692434535
"1427",-4721.94430895425
"1428",-4719.32293462682
"1429",-4720.96816302175
"1430",-4722.44225610955
"1431",-4722.27428258695
"1432",-4723.49626566859
"1433",-4725.07253300901
"1434",-4723.92405878017
"1435",-4726.19475184674
"1436",-4724.93117037767
"1437",-4724.85043198772
"1438",-4724.71375101372
"1439",-4724.68682733616
"1440",-4724.87023098792
"1441",-4725.73232596895
"1442",-4724.76307153237
"1443",-4724.99456686629
"1444",-4727.00104360615
"1445",-4726.40584549304
"1446",-4726.07375884082
"1447",-4726.72388230472
"1448",-4726.59107718499
"1449",-4727.56482934469
"1450",-4727.91624476963
"1451",-4730.13535367081
"1452",-4729.32086962073
"1453",-4731.16696806764
"1454",-4729.19299126184
"1455",-4729.40628770633
"1456",-4730.28040837581
"1457",-4730.67851705619
"1458",-4728.23217645799
"1459",-4726.92084124408
"1460",-4728.7673748306
"1461",-4732.57595712565
"1462",-4733.17231783771
"1463",-4733.51349052277
"1464",-4730.90354378612
"1465",-4732.65156146893
"1466",-4730.98204444556
"1467",-4729.83360245421
"1468",-4731.63214348867
"1469",-4732.45972361787
"1470",-4732.10814006551
"1471",-4733.70646325474
"1472",-4734.40076599869
"1473",-4733.86503712363
"1474",-4735.18491846155
"1475",-4735.231141132
"1476",-4735.17558215498
"1477",-4733.46110932444
"1478",-4733.28478815049
"1479",-4734.16472222351
"1480",-4734.09918325977
"1481",-4736.06046645528
"1482",-4736.48718582329
"1483",-4736.49677497642
"1484",-4737.58167525983
"1485",-4735.0708175058
"1486",-4738.76264969212
"1487",-4738.24047069988
"1488",-4735.65264550645
"1489",-4737.92044939289
"1490",-4737.93134261105
"1491",-4740.74822547772
"1492",-4738.58515057613
"1493",-4738.68787092292
"1494",-4739.81213211682
"1495",-4741.84308530163
"1496",-4740.2057291282
"1497",-4740.26086887527
"1498",-4739.02448014207
"1499",-4739.93019928679
"1500",-4738.10055462172
