3,1,2,3,1,2,2,2,1,0,3,2,0,0,1,0,3,2,1,0,1,0,1,1,2,0,2,0,1,2,0,1,3,1,2,3,0,3,1,3,1,1,3,2,3,1,2,2,1,4,1,0,2,2,2,3,3,1,0,1,2,3,3,2,1,3,1,0,2,0,1,0,2,2,1,1,1,2,1,2,2,3,2,0,0,1,1,1,0,1,1,2,1,0,1,0,0,0,0,0,0,1,0,2,3,1,1,1,2,2,4,1,1,2,2,3,1,1,0,1,4,1,3,2,1,2,1,2,0,1,0,1,3,1,2,1,1,0,0,2,3,0,0,1,0,2,0,1,2,1,2,0,0,2,0,1,3,1,2,1,0,1,1,1,0,0,0,0,0,2,2,1,0,0,1,1,0,2,2,1,3,1,1,0,3,1,0,1,1,0,3,0,1,4,1,0,1,0,3,1,0,5,2,0,1,0,1,1,0,2,1,0,1,0,3,2,1,2,1,2,2,1,1,2,1,2,1,1,0,1,1,2,1,1,0,2,3,1,2,1,3,2,3,3,2,3,2,3,3,0,2,2,1,2,1,2,1,0,2,0,1,0,1,2,2,0,0,3,0,2,1,0,1,1,1,0,0,1,0,1,4,1,0,4,2,2,2,2,2,3,1,0,0,1,2,4,3,3,1,4,0,0,1,1,2,2,2,3,1,3,0,0,4,1,3,0,0,1,0,0,2,0,1,0,1,1,0,2,0,0,0,0,2,0,2,2,0,2,3,1,4,0,3,0,1,1,1,0,1,1,1,2,1,1,0,2,1,1,4,2,1,3,0,1,4,1,1,3,1,5,0,1,1,2,1,1,0,5,0,0,1,4,0,1,1,3,0,0,2,1,0,4,0,0,4,1,1,2,0,0,1,3,1,1,0,1,0,1,0,2,1,1,1,0,2,1,0,4,1,1,2,1,0,0,0,3,2,2,2,3,2,1,2,2,0,0,2,4,0,0,2,2,1,4,1,1,0,3,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,2,0,2,2,1,4,1,2,0,3,0,2,2,2,0,1,0,0,0,1,1,0,2,3,1,1,0,2,2,3,1,4,3,2,3,1,2,0,2,2,1,1,2,0,2,3,3,5,2,4,4,10,2,7,4,3,9,9,6,12,7,5,4,6,4,6,8,1,3,3,2,2,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,2,4,1,3,2,2,3,1,0,3,4,4,0,2,1,2,2,3,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,2,4,3,6,9,8,6,1,12,9,10,10,12,9,13,8,7,8,5,4,6,4,1,3,1,2,2,0,1,2,0,2,0,2,3,5,1,1,0,4,3,3,2,3,1,3,0,2,2,1,3,1,4,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,1,1,7,4,8,9,2,7,6,7,8,12,14,13,13,10,10,8,5,9,8,5,1,3,2,3,1,2,0,0,1,2,3,1,1,2,1,4,1,2,1,3,4,2,1,2,2,4,2,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,3,4,1,5,4,5,7,5,7,13,9,7,13,14,8,6,11,7,11,5,12,9,3,6,2,2,1,2,1,3,2,1,2,2,2,2,1,2,2,3,2,2,2,2,3,2,3,4,2,2,1,0,0,0,2,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,4,0,5,3,4,5,8,4,9,3,10,6,10,11,9,10,14,17,10,8,13,8,6,7,6,3,2,1,3,2,0,0,0,1,2,0,0,2,1,1,3,2,2,5,2,0,4,2,2,4,0,2,3,2,1,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,2,4,1,4,7,11,5,6,8,12,7,13,10,15,10,8,10,8,4,3,7,6,2,2,1,3,1,3,2,2,0,2,3,2,2,2,1,2,2,1,1,5,0,2,2,5,2,1,0,0,2,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,1,9,2,7,7,7,4,7,9,13,8,9,13,11,11,8,14,4,10,12,8,5,7,5,3,0,2,4,2,0,0,1,1,4,2,1,1,2,3,0,2,3,4,2,1,4,3,1,3,1,1,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,1,7,4,5,5,4,9,10,13,11,11,17,8,8,12,11,11,10,8,8,5,2,5,5,1,4,2,2,0,0,0,1,1,0,0,2,2,2,2,1,4,4,3,1,2,1,0,5,1,1,1,3,2,0,0,1,1,3,1,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,3,1,3,5,2,11,6,10,11,7,11,11,12,10,17,8,8,12,6,10,4,7,2,3,3,2,0,0,2,1,4,2,3,4,3,0,0,2,2,1,4,2,2,0,3,3,3,1,0,1,1,2,2,2,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,1,1,0,2,1,2,5,5,6,5,10,5,5,12,14,10,10,7,12,12,8,5,10,10,9,3,7,6,2,2,0,0,0,3,2,0,0,3,0,1,1,1,1,3,3,2,2,2,5,3,1,3,5,1,0,3,1,3,4,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,6,3,1,2,9,8,8,2,7,8,12,7,9,10,13,2,9,12,9,4,7,5,6,2,3,4,2,0,2,3,0,0,1,0,2,1,0,3,4,1,2,0,2,1,2,3,3,3,1,1,1,5,2,1,3,0,4,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,8,4,4,5,7,3,13,8,8,8,14,12,12,11,7,14,4,9,9,5,8,9,4,0,3,3,0,1,2,1,0,1,2,1,2,2,3,5,0,2,1,0,5,2,4,1,1,1,1,5,2,2,1,1,0,1,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,2,1,7,3,6,5,8,13,4,12,8,10,6,10,13,11,4,15,8,9,4,6,8,5,3,3,1,2,1,0,1,2,2,0,1,2,3,1,0,4,1,0,2,0,3,3,0,1,1,1,0,1,2,4,2,1,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,2,2,2,0,6,3,5,5,4,4,7,9,7,5,6,10,10,9,4,10,7,6,10,8,9,10,4,7,2,2,8,1,4,6,2,2,2,2,5,2,1,1,2,5,4,0,4,1,1,1,3,6,3,0,2,1,1,0,2,0,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,2,2,3,7,4,5,10,4,11,9,12,11,6,6,13,12,7,7,10,12,9,6,5,6,3,6,1,2,2,3,1,0,2,4,0,0,1,2,2,2,1,4,4,3,1,4,3,0,5,3,2,2,3,0,0,0,2,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,3,0,3,2,2,5,9,6,7,9,10,5,9,6,10,8,13,6,13,13,10,6,13,9,4,3,3,4,3,4,1,3,2,1,1,1,1,4,2,2,3,3,2,3,2,2,2,4,5,2,0,1,1,1,2,3,0,0,1,3,3,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,2,1,1,1,0,2,1,2,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,2,1,2,3,0,0,2,3,2,2,2,5,1,2,1,1,0,3,2,0,1,3,0,1,0,2,0,1,1,1,1,1,4,2,3,1,1,4,1,2,3,2,0,1,2,2,0,2,3,1,3,0,1,3,1,1,0,2,0,2,0,2,0,2,1,0,1,3,1,2,2,2,0,2,1,1,2,2,2,2,2,2,2,2,2,1,1,0,2,1,0,1,0,0,1,0,2,1,2,1,2,1,2,3,1,2,4,2,1,1,2,0,0,0,0,1,2,2,1,1,1,3,1,1,0,0,3,1,2,1,1,1,2,1,1,0,1,0,1,2,1,2,1,1,1,1,2,0,1,2,1,1,1,0,1,0,1,0,0,3,1,1,0,2,0,0,0,0,1,0,0,3,1,3,1,1,2,1,1,0,2,0,1,0,2,3,1,0,0,3,1,2,0,1,1,0,0,1,2,2,1,0,3,2,0,1,1,0,2,5,1,3,2,4,0,2,5,0,2,1,3,1,2,3,1,2,2,1,1,2,1,2,1,1,1,1,0,2,0,0,2,2,2,1,4,1,1,1,2,0,2,1,0,0,1,0,1,2,1,0,1,1,0,1,2,3,3,2,1,4,1,1,1,2,0,3,1,0,0,3,0,3,2,2,5,1,0,4,1,0,2,2,0,1,1,1,0,1,0,1,0,2,0,1,0,1,3,2,0,2,3,0,1,0,1,2,1,0,0,2,1,0,2,2,3,1,2,0,0,2,1,1,4,1,4,3,1,2,3,3,2,2,1,1,2,2,2,1,2,1,1,2,1,1,0,1,2,2,1,2,1,0,0,0,1,0,2,1,2,1,1,2,2,0,2,2,1,1,1,2,1,1,0,1,2,2,1,1,0,1,1,1,1,0,2,0,2,2,3,3,1,3,2,1,0,3,0,2,2,0,0,2,0,1
3,3,1,1,1,2,0,1,0,2,1,0,2,0,1,1,1,0,1,1,1,2,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,1,1,2,0,2,0,1,0,1,1,0,1,0,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,1,2,0,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,2,1,0,1,0,0,0,2,3,1,3,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,2,0,1,1,0,0,2,0,0,0,1,0,0,2,1,3,1,0,1,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,2,1,1,0,3,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,2,1,1,2,0,2,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,2,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,2,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,3,6,4,3,7,6,16,4,8,11,2,6,5,0,5,1,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,1,2,1,1,0,0,1,0,2,0,0,0,1,1,0,1,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,4,4,4,6,2,4,4,8,1,3,2,1,2,1,0,1,2,1,1,0,0,0,1,1,1,0,2,0,0,0,2,0,0,1,0,0,1,1,1,0,0,1,1,2,1,2,1,1,0,1,1,1,0,2,1,0,0,0,0,2,0,1,1,0,0,1,1,2,1,2,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2,1,0,2,1,1,1,1,3,2,7,8,6,7,9,5,4,4,3,3,1,0,2,1,1,1,1,0,0,0,2,0,1,0,2,2,0,1,1,1,1,1,2,1,0,0,0,0,1,0,1,1,1,1,1,0,1,2,2,2,1,1,0,1,1,0,1,0,0,1,1,0,2,0,1,2,1,1,3,0,1,0,0,1,1,1,0,4,1,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,1,2,0,0,0,0,1,1,0,3,3,1,6,5,2,4,6,5,3,6,1,11,2,2,2,1,1,4,2,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,2,1,1,1,0,1,1,0,1,1,1,3,2,1,0,1,2,0,0,0,0,0,0,2,0,0,1,2,0,0,0,1,0,1,1,2,2,2,0,0,2,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,3,3,3,4,7,2,10,5,7,2,4,1,1,5,3,0,2,0,1,2,1,0,1,0,0,0,0,3,1,0,0,0,1,1,1,0,0,3,1,2,1,2,0,3,2,2,1,3,0,1,1,1,3,2,0,2,1,3,1,2,2,0,1,2,2,0,1,2,0,2,1,0,3,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,2,2,4,3,4,3,4,6,6,3,2,1,0,3,3,0,0,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,2,2,0,0,2,0,1,0,3,0,2,0,0,0,0,1,0,1,5,1,1,2,2,0,1,2,1,0,2,1,1,0,2,1,0,1,0,3,0,3,4,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,4,8,1,5,6,5,4,4,3,3,5,1,0,2,2,1,1,0,1,0,1,2,1,2,0,1,1,1,1,1,1,0,1,0,1,2,2,3,0,1,0,0,2,0,4,1,1,2,1,2,1,0,2,2,1,0,1,0,1,0,1,3,1,3,1,2,0,4,1,1,1,0,0,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,2,0,0,1,1,0,0,0,1,3,3,1,2,1,7,5,2,2,6,7,1,3,2,1,1,4,0,3,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,2,0,2,0,0,1,1,0,0,0,1,1,2,1,0,1,1,1,1,2,2,0,0,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,5,3,1,3,3,4,6,2,3,5,1,2,1,2,1,1,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,1,1,0,0,0,1,3,1,0,1,0,1,1,3,0,1,0,0,2,0,1,0,3,2,0,1,2,2,2,0,1,2,0,1,2,0,1,0,1,1,1,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,2,2,1,1,2,4,2,3,5,4,3,4,3,2,2,2,2,2,1,1,0,2,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,2,0,0,0,2,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,2,1,1,2,1,3,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,4,2,1,2,4,4,3,4,4,8,3,1,2,0,4,2,4,0,1,1,0,1,2,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,2,0,0,3,0,1,2,1,0,4,0,1,1,2,0,0,1,4,2,0,0,2,1,1,1,1,1,2,0,0,3,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,2,1,3,2,2,1,4,3,4,4,2,2,2,2,1,2,0,4,1,3,1,2,1,0,0,2,2,0,1,1,0,0,0,0,2,0,2,0,2,2,0,0,1,2,2,0,0,2,1,3,1,0,3,1,1,1,2,2,0,2,0,0,1,0,1,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,2,1,0,2,0,0,4,2,5,2,2,4,3,1,3,2,1,1,1,2,1,2,0,1,1,0,0,0,0,1,0,1,2,0,1,1,1,3,1,1,1,0,1,1,0,1,1,1,0,0,0,0,3,0,1,1,2,1,0,1,0,2,1,0,2,0,0,1,0,0,0,3,0,2,0,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,2,1,2,3,2,3,0,4,2,1,6,6,1,4,6,1,1,1,1,0,1,3,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,2,1,1,0,0,0,2,0,1,1,1,2,0,3,1,0,0,1,1,1,1,2,2,1,0,0,0,2,1,0,0,2,0,3,0,2,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,5,1,2,3,3,4,2,2,2,5,2,1,2,2,1,0,0,0,2,0,0,2,1,0,1,2,2,1,1,1,0,1,1,1,0,2,4,1,1,0,1,0,0,2,1,1,2,0,0,1,0,0,0,1,1,1,1,0,3,1,1,3,4,0,2,1,0,3,1,0,1,0,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,1,2,0,0,1,0,0,2,2,1,2,4,2,5,2,4,2,2,1,1,0,1,0,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,2,1,0,1,1,1,1,2,1,0,2,0,1,0,1,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,1,1,1,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,1,0,1,0,1,0,1,0,1,0,2,0,0,1,0,1,0,0,1,0,1,0,0,1,1,2,0,1,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,2,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
