"","x"
"140",-3800.91928135748
"141",-3802.81634559538
"142",-3804.00146879395
"143",-3803.15359634553
"144",-3804.82371901882
"145",-3803.77515956704
"146",-3800.36802300497
"147",-3803.58488327266
"148",-3802.70748837131
"149",-3805.36908735119
"150",-3801.73841185857
"151",-3803.8510106297
"152",-3808.02704753759
"153",-3805.96781901197
"154",-3806.04286404712
"155",-3805.46853524107
"156",-3803.8806750182
"157",-3809.06280238292
"158",-3804.48408167222
"159",-3807.50177523251
"160",-3806.30294315103
"161",-3807.41291433463
"162",-3809.94928170753
"163",-3810.13309092896
"164",-3809.28539878916
"165",-3807.6219455979
"166",-3813.05472671552
"167",-3809.36433036821
"168",-3806.89062045885
"169",-3811.70666894691
"170",-3807.09559421087
"171",-3812.17069087847
"172",-3813.43755690202
"173",-3811.21707993548
"174",-3812.20553137659
"175",-3810.52392456592
"176",-3810.01477094534
"177",-3809.07372406038
"178",-3812.2432768575
"179",-3810.82454873747
"180",-3810.84902817535
"181",-3815.44358565703
"182",-3813.89462917253
"183",-3814.85480568993
"184",-3815.18127167924
"185",-3813.65378038317
"186",-3812.25393081495
"187",-3815.6992295953
"188",-3813.38116682846
"189",-3815.12263111571
"190",-3813.39952655117
"191",-3817.02297542131
"192",-3819.40999746016
"193",-3818.3574212003
"194",-3818.37113173495
"195",-3815.95480940455
"196",-3818.64812892863
"197",-3817.29149260598
"198",-3817.80090488622
"199",-3816.94962501557
"200",-3817.42286572127
"201",-3819.75434052815
"202",-3821.0449534587
"203",-3821.87674916027
"204",-3822.08100513318
"205",-3823.75618223939
"206",-3821.05530275177
"207",-3819.6942986708
"208",-3820.25980511955
"209",-3820.01763264932
"210",-3819.74146862176
"211",-3825.67620748268
"212",-3822.05703956786
"213",-3825.15969911697
"214",-3824.32099656474
"215",-3825.32319080156
"216",-3823.58650352334
"217",-3825.30402210363
"218",-3825.49306549756
"219",-3824.99279070552
"220",-3824.62460661607
"221",-3825.07901806841
"222",-3829.43748241893
"223",-3828.01066888816
"224",-3825.01293464352
"225",-3827.9251162995
"226",-3826.35906987543
"227",-3827.33615293077
"228",-3828.67127749095
"229",-3828.51750710516
"230",-3828.93878261093
"231",-3829.31521463745
"232",-3831.7728580808
"233",-3830.85354337409
"234",-3830.33036068342
"235",-3830.41146050844
"236",-3829.65502456525
"237",-3831.34092171133
"238",-3830.32406278311
"239",-3831.36624640115
"240",-3831.9875008083
"241",-3833.93533846159
"242",-3835.79809520371
"243",-3834.34833047356
"244",-3833.79510103324
"245",-3832.71141306553
"246",-3834.67463305512
"247",-3832.62736299024
"248",-3833.32521743842
"249",-3836.71824528139
"250",-3834.6097047293
"251",-3837.24002979181
"252",-3837.31889544658
"253",-3838.09432194939
"254",-3839.82997987865
"255",-3836.48094332223
"256",-3840.17907442618
"257",-3840.47435734591
"258",-3837.38185967281
"259",-3836.13153450497
"260",-3838.57022213601
"261",-3841.22465795827
"262",-3841.23512728792
"263",-3840.55602466441
"264",-3841.71467262487
"265",-3842.77723528985
"266",-3843.89215938694
"267",-3841.31870266726
"268",-3840.39438401495
"269",-3840.99863862049
"270",-3841.42734210535
"271",-3845.22577639891
"272",-3844.72846763159
"273",-3844.82597847827
"274",-3844.05769148359
"275",-3845.11272084259
"276",-3846.2954547273
"277",-3844.10428893736
"278",-3846.31216583115
"279",-3844.88238471265
"280",-3844.60832053804
"281",-3848.44911561959
"282",-3847.20065711378
"283",-3848.7227283296
"284",-3847.40994401152
"285",-3849.04467443533
"286",-3849.53043648122
"287",-3850.12596091182
"288",-3848.42441424065
"289",-3848.67312516516
"290",-3851.18383213874
"291",-3852.32884677073
"292",-3853.28609828525
"293",-3849.72581333571
"294",-3851.66560716989
"295",-3852.61929956201
"296",-3852.58753876008
"297",-3852.06590094168
"298",-3851.82839269962
"299",-3850.76309119621
"300",-3849.20991925592
"301",-3854.83596288814
"302",-3855.01903869828
"303",-3856.41052754855
"304",-3854.04093229438
"305",-3855.33934665363
"306",-3854.1887434482
"307",-3857.24683793797
"308",-3854.84433777506
"309",-3856.84111534782
"310",-3854.36129010432
"311",-3857.26301412855
"312",-3859.77421528112
"313",-3860.14627319705
"314",-3859.05507804161
"315",-3859.37118205447
"316",-3860.31431594128
"317",-3858.2819603916
"318",-3857.16016175628
"319",-3858.84302468066
"320",-3859.6088730492
"321",-3860.30952099271
"322",-3862.78456569228
"323",-3863.07495689515
"324",-3863.86723529558
"325",-3864.61792853619
"326",-3864.72941237252
"327",-3860.99218089429
"328",-3865.33040762736
"329",-3863.25593927968
"330",-3863.39501394229
"331",-3866.6635558559
"332",-3863.51081764821
"333",-3864.02245366801
"334",-3866.16972014424
"335",-3867.01108846435
"336",-3864.82490722202
"337",-3864.59044620105
"338",-3866.74259029209
"339",-3867.36950017276
"340",-3866.22698211976
"341",-3870.49081539381
"342",-3869.34698650284
"343",-3869.38149505236
"344",-3867.48121640906
"345",-3869.09114970481
"346",-3871.23413415856
"347",-3870.95379219176
"348",-3869.68864860533
"349",-3868.83666443249
"350",-3869.18431061747
"351",-3874.03400455533
"352",-3872.07608178455
"353",-3873.2667081769
"354",-3872.89565645894
"355",-3873.48594448962
"356",-3870.6115809429
"357",-3872.26389286616
"358",-3872.70923854214
"359",-3872.6502326763
"360",-3873.25533995868
"361",-3875.03605859076
"362",-3874.40303031444
"363",-3876.15099738932
"364",-3878.33678436796
"365",-3875.7568195377
"366",-3874.82130035474
"367",-3874.37220013307
"368",-3876.84331300176
"369",-3875.42752436644
"370",-3876.93426966507
"371",-3879.4195900193
"372",-3879.79427823121
"373",-3881.12006115587
"374",-3879.71612955997
"375",-3880.42567899009
"376",-3880.38435619236
"377",-3880.95690599263
"378",-3878.58929317419
"379",-3878.58675921878
"380",-3878.53379655808
"381",-3882.37957605806
"382",-3883.34094226562
"383",-3883.07111536559
"384",-3881.08093923362
"385",-3886.04998298459
"386",-3883.06071042238
"387",-3883.64244384119
"388",-3883.95387803404
"389",-3882.9031008541
"390",-3883.14832507075
"391",-3885.98540920464
"392",-3888.7203933362
"393",-3888.47900045122
"394",-3886.73142435192
"395",-3885.93901468821
"396",-3885.78598814575
"397",-3887.06448212912
"398",-3885.15163583433
"399",-3887.70551118149
"400",-3886.70355999328
"401",-3888.53501524801
"402",-3890.03713385245
"403",-3889.38644819033
"404",-3890.67995379442
"405",-3888.76728582933
"406",-3889.18833576679
"407",-3890.14065912725
"408",-3889.14019820672
"409",-3890.27860887778
"410",-3889.87080494512
"411",-3894.59004592148
"412",-3894.20715449047
"413",-3893.42763375661
"414",-3895.60492473114
"415",-3894.60047017236
"416",-3892.49700832115
"417",-3893.9186312931
"418",-3895.09163215077
"419",-3892.79697712923
"420",-3894.18654952748
"421",-3895.62489692081
"422",-3897.43299119729
"423",-3899.65485638588
"424",-3896.54249051804
"425",-3895.34724831996
"426",-3894.95656089626
"427",-3895.08831763034
"428",-3896.0641946023
"429",-3896.25289690959
"430",-3896.35899570613
"431",-3900.23818737122
"432",-3900.57014762819
"433",-3901.56548218317
"434",-3900.03513450678
"435",-3898.50185976682
"436",-3899.53952647439
"437",-3898.89995457264
"438",-3899.31648502188
"439",-3901.10807121564
"440",-3899.60990661085
"441",-3903.37007500392
"442",-3905.75640602303
"443",-3904.20040555851
"444",-3906.03285126674
"445",-3903.00838691601
"446",-3903.9683308119
"447",-3902.63055726604
"448",-3902.78717569405
"449",-3902.31134105677
"450",-3905.10621637737
"451",-3905.8263452537
"452",-3907.57902761714
"453",-3908.91591291361
"454",-3907.4405163569
"455",-3904.43333120007
"456",-3907.14814287225
"457",-3905.70984298099
"458",-3905.15796971214
"459",-3908.22215018026
"460",-3905.02233718401
"461",-3911.17754617899
"462",-3909.89909061446
"463",-3909.4642548485
"464",-3911.47413457154
"465",-3910.97962825696
"466",-3907.46526671303
"467",-3911.08268398581
"468",-3911.20830197553
"469",-3910.83955295877
"470",-3912.80088011626
"471",-3912.90940052007
"472",-3914.6699459514
"473",-3911.37504412325
"474",-3913.08306224107
"475",-3915.64762237991
"476",-3915.38266131961
"477",-3913.41724080525
"478",-3913.61546472237
"479",-3913.76018364132
"480",-3911.87422203861
"481",-3916.49822420677
"482",-3918.188983966
"483",-3917.23210157031
"484",-3916.41229992681
"485",-3917.2926198067
"486",-3916.05653258965
"487",-3918.07743272123
"488",-3918.6023422153
"489",-3917.07555167138
"490",-3917.49843315851
"491",-3920.93401035812
"492",-3919.36243993166
"493",-3921.03913308726
"494",-3921.18221120375
"495",-3919.50267487455
"496",-3920.83896704557
"497",-3919.16007423356
"498",-3922.38956013331
"499",-3920.24089915314
"500",-3920.09862305448
"501",-3924.18878784003
"502",-3922.32482462923
"503",-3921.55005150108
"504",-3923.50269144214
"505",-3923.94370719602
"506",-3923.31487214361
"507",-3923.34584247596
"508",-3923.52353407055
"509",-3923.50586349495
"510",-3923.9380226999
"511",-3926.0570399422
"512",-3924.58272683227
"513",-3926.14143294906
"514",-3926.90979771001
"515",-3927.34191715501
"516",-3928.03774787109
"517",-3926.97808120974
"518",-3928.91004794676
"519",-3923.9898354698
"520",-3924.93943939202
"521",-3930.19262633979
"522",-3929.35124592224
"523",-3929.15386571132
"524",-3929.48966816053
"525",-3931.17012715883
"526",-3930.16007589541
"527",-3930.03138927513
"528",-3927.32775266767
"529",-3928.21865462732
"530",-3929.42690307654
"531",-3933.35361147465
"532",-3933.95891383076
"533",-3935.26525868805
"534",-3936.49937927001
"535",-3933.27848303951
"536",-3933.58149106345
"537",-3933.555522528
"538",-3934.0667743471
"539",-3934.33413007496
"540",-3935.73422865611
"541",-3936.56393749908
"542",-3936.31547837234
"543",-3934.75290032989
"544",-3936.5007137191
"545",-3937.96146706163
"546",-3938.07384112846
"547",-3936.34970522625
"548",-3936.96017857255
"549",-3937.8704646281
"550",-3936.83371868345
"551",-3937.97572467509
"552",-3940.21136355801
"553",-3937.99108434356
"554",-3940.96558623107
"555",-3937.82065775633
"556",-3938.07504891228
"557",-3938.68332232356
"558",-3938.47680297721
"559",-3940.97743146605
"560",-3939.04637171544
"561",-3943.0645958244
"562",-3940.12928120909
"563",-3944.17407200194
"564",-3943.53908606404
"565",-3939.68171504904
"566",-3942.56077599118
"567",-3942.28548460314
"568",-3940.88372788792
"569",-3942.37475966193
"570",-3943.82354620056
"571",-3947.73393320453
"572",-3945.12653769677
"573",-3945.84287072483
"574",-3944.77159678776
"575",-3944.2292802839
"576",-3945.73937776051
"577",-3948.16402144557
"578",-3945.09250046174
"579",-3944.99635782807
"580",-3943.89802015877
"581",-3949.43607151406
"582",-3950.10152815682
"583",-3950.31119043192
"584",-3949.30266797691
"585",-3948.20284494996
"586",-3949.39178435349
"587",-3947.95332780523
"588",-3948.7321737074
"589",-3948.89289563275
"590",-3948.91793797667
"591",-3949.79558918507
"592",-3952.22312390602
"593",-3951.26386832939
"594",-3950.15416227652
"595",-3951.87249888154
"596",-3952.71297321175
"597",-3950.74027269137
"598",-3952.87618401115
"599",-3951.34731292211
"600",-3952.02044274542
"601",-3954.94368199617
"602",-3956.17134782704
"603",-3955.38972002631
"604",-3955.01848721637
"605",-3955.55899030875
"606",-3953.80350423583
"607",-3954.19575559951
"608",-3956.84799925604
"609",-3955.13291882899
"610",-3952.91883743126
"611",-3957.07732854331
"612",-3960.48755968228
"613",-3956.87642812611
"614",-3958.11777172769
"615",-3960.38356091904
"616",-3957.73955781922
"617",-3958.03998772643
"618",-3959.40445787343
"619",-3958.7288089286
"620",-3957.89968653245
"621",-3960.40778189767
"622",-3960.60059827523
"623",-3960.22085084828
"624",-3960.44882024151
"625",-3961.41637310488
"626",-3962.43785814595
"627",-3961.10035525209
"628",-3961.26936787984
"629",-3961.76362872176
"630",-3963.39769901526
"631",-3961.98558689902
"632",-3964.72645729992
"633",-3964.01740550479
"634",-3962.74502696542
"635",-3964.53053073774
"636",-3963.8845730213
"637",-3964.44428224415
"638",-3964.84458392594
"639",-3964.47626976846
"640",-3964.41667422583
"641",-3965.44333162458
"642",-3967.69155133413
"643",-3967.34010369683
"644",-3967.8209567612
"645",-3967.63730965102
"646",-3967.39144977103
"647",-3967.51755697942
"648",-3968.45167936769
"649",-3966.25034213393
"650",-3968.49002805931
"651",-3968.55069643957
"652",-3970.18118981157
"653",-3970.12735761858
"654",-3970.94163039251
"655",-3970.722683293
"656",-3969.88741808793
"657",-3971.50505297655
"658",-3970.50219489091
"659",-3972.66141550258
"660",-3971.96595164591
"661",-3974.18944475951
"662",-3975.7687467511
"663",-3974.23855016089
"664",-3974.16343697762
"665",-3972.92026221971
"666",-3972.23848088886
"667",-3973.23882050974
"668",-3975.67235160719
"669",-3973.56807631431
"670",-3972.69319220025
"671",-3976.53921918086
"672",-3976.13253718378
"673",-3976.88866951676
"674",-3978.58410301616
"675",-3975.97692239315
"676",-3974.41728838671
"677",-3978.25301656406
"678",-3977.99275549414
"679",-3974.4220885885
"680",-3976.62275801678
"681",-3979.66161282869
"682",-3979.46523328613
"683",-3980.25149721402
"684",-3978.63100355558
"685",-3980.67077845275
"686",-3979.77594503465
"687",-3980.2220332749
"688",-3981.64766540057
"689",-3979.1575849479
"690",-3982.56792988292
"691",-3984.09814431311
"692",-3983.77025832018
"693",-3983.44043597783
"694",-3981.15453953548
"695",-3981.9172258866
"696",-3981.44480548379
"697",-3981.9195064338
"698",-3985.22326048956
"699",-3985.80247209684
"700",-3984.34156831989
"701",-3986.98479343365
"702",-3986.14803528204
"703",-3985.73308793784
"704",-3985.94008092853
"705",-3987.13877948912
"706",-3988.02626931852
"707",-3985.91810362737
"708",-3986.85388297433
"709",-3986.09721217277
"710",-3984.26029891421
"711",-3989.74415492694
"712",-3988.43449834377
"713",-3991.43115963724
"714",-3988.23901893091
"715",-3990.07392592749
"716",-3988.70180694576
"717",-3987.4652760001
"718",-3987.86451671874
"719",-3988.62620309877
"720",-3987.41738640766
"721",-3991.47538685907
"722",-3991.09673831933
"723",-3990.71670426753
"724",-3991.33416738439
"725",-3992.74082678985
"726",-3991.20902790293
"727",-3991.13719211414
"728",-3989.61281290317
"729",-3992.74831054011
"730",-3992.05963431893
"731",-3996.11456208077
"732",-3994.28880128601
"733",-3993.31635297056
"734",-3995.64065614359
"735",-3994.42136717795
"736",-3994.93966673785
"737",-3995.24627413998
"738",-3992.73967783309
"739",-3998.26705323096
"740",-3995.89010503662
"741",-3996.8634158619
"742",-3997.55600458945
"743",-3996.00875448435
"744",-3997.22785732984
"745",-3997.18604305781
"746",-3999.78698595489
"747",-3998.2013863196
"748",-3996.99180461666
"749",-3996.903904554
"750",-3998.22460947168
"751",-4001.90245262685
"752",-4000.15624234553
"753",-4001.40619281693
"754",-4000.57155125824
"755",-4001.22708565933
"756",-4002.66076889957
"757",-3997.59136068032
"758",-4000.95959821113
"759",-3997.94188216207
"760",-4000.49069745088
"761",-4004.10994460702
"762",-4002.33800944985
"763",-4004.97764594123
"764",-4002.15426934426
"765",-4002.67042303419
"766",-4004.5464075029
"767",-4003.46416754376
"768",-4000.50684098165
"769",-4001.16540694884
"770",-4002.30470298619
"771",-4006.62803718388
"772",-4006.65244951161
"773",-4006.68809108473
"774",-4006.53590851833
"775",-4005.05419536865
"776",-4006.35400822152
"777",-4006.67369732766
"778",-4004.54852712921
"779",-4006.78163709277
"780",-4007.81682899679
"781",-4011.82920529269
"782",-4010.61087307488
"783",-4010.62693485999
"784",-4010.51133510323
"785",-4008.67846126481
"786",-4009.7060899875
"787",-4008.80504375176
"788",-4007.87501471779
"789",-4010.05625766673
"790",-4007.49442793145
"791",-4012.13292534734
"792",-4012.2796205247
"793",-4012.75568947276
"794",-4012.1969812081
"795",-4011.98495474154
"796",-4010.73266009247
"797",-4010.99122536854
"798",-4009.83790413596
"799",-4011.06393540709
"800",-4011.77420808573
"801",-4014.07645332611
"802",-4013.94440731045
"803",-4013.44505937773
"804",-4015.79331332273
"805",-4015.06671362594
"806",-4014.67699016513
"807",-4012.31130084493
"808",-4015.14243983929
"809",-4014.16943794108
"810",-4014.06559895639
"811",-4017.40362852388
"812",-4016.667545502
"813",-4017.85549963733
"814",-4016.17979985477
"815",-4016.77631126709
"816",-4016.03213917384
"817",-4017.65163868703
"818",-4016.16383927185
"819",-4018.2657472716
"820",-4019.62451610747
"821",-4020.90181707157
"822",-4020.49371493979
"823",-4019.07660127593
"824",-4019.50392861999
"825",-4016.91069967252
"826",-4020.55576449926
"827",-4021.86728532665
"828",-4020.1201205283
"829",-4019.37714148763
"830",-4018.62644054277
"831",-4023.39859747339
"832",-4026.23352378684
"833",-4024.24389690573
"834",-4023.15408443623
"835",-4023.75506255072
"836",-4021.73479874173
"837",-4024.55413185314
"838",-4023.56204217696
"839",-4023.16681351193
"840",-4024.81455891426
"841",-4026.93204092646
"842",-4027.95028600801
"843",-4025.88129734014
"844",-4026.78308257846
"845",-4027.76889644763
"846",-4027.0764386976
"847",-4026.88451695929
"848",-4026.53458525354
"849",-4025.62189397049
"850",-4025.49627535597
"851",-4028.46035191089
"852",-4027.64304999396
"853",-4028.62925831673
"854",-4030.26021658489
"855",-4030.00467824839
"856",-4029.53737522133
"857",-4028.18412248279
"858",-4030.20931908327
"859",-4027.85837732116
"860",-4027.99786900942
"861",-4031.14369023812
"862",-4032.6596439051
"863",-4028.38997322482
"864",-4029.60303425562
"865",-4032.71626148866
"866",-4030.83216441062
"867",-4031.73174754216
"868",-4028.83116389684
"869",-4033.5367990604
"870",-4031.93951970975
"871",-4035.38485953573
"872",-4034.04694042734
"873",-4034.98162600805
"874",-4033.6094843007
"875",-4034.5821433556
"876",-4034.3223512476
"877",-4035.97281983009
"878",-4034.87401768877
"879",-4033.81298708372
"880",-4033.23033121889
"881",-4036.01020070013
"882",-4037.94384977422
"883",-4036.69784946962
"884",-4036.1117989508
"885",-4037.81720044943
"886",-4038.40532699745
"887",-4035.84921513787
"888",-4035.18918430989
"889",-4035.59630633491
"890",-4037.38735357537
"891",-4039.97027455126
"892",-4041.71494145947
"893",-4043.84350434342
"894",-4037.71369181923
"895",-4040.42031436894
"896",-4039.69894144652
"897",-4040.1988352167
"898",-4039.27705439322
"899",-4041.54734036283
"900",-4041.34107733195
"901",-4045.2876070666
"902",-4041.78095925423
"903",-4039.41167149786
"904",-4041.19605278451
"905",-4043.36728843276
"906",-4041.23886692712
"907",-4041.42867449491
"908",-4042.2560210714
"909",-4041.7713585324
"910",-4042.10246918729
"911",-4044.3932104085
"912",-4043.93537164273
"913",-4044.41279784413
"914",-4043.05629514826
"915",-4047.41827902569
"916",-4045.99522898149
"917",-4045.83173330392
"918",-4045.63524742807
"919",-4045.98244403944
"920",-4045.36378250316
"921",-4046.28162733838
"922",-4048.65866674201
"923",-4049.62099542063
"924",-4049.17614152475
"925",-4046.41977431917
"926",-4047.8844062286
"927",-4049.75294168788
"928",-4046.34109189467
"929",-4045.9887922743
"930",-4045.49249423373
"931",-4049.69551952525
"932",-4050.70889277149
"933",-4051.76960726271
"934",-4049.32699679625
"935",-4051.06204672077
"936",-4050.61117087667
"937",-4051.80018390567
"938",-4050.05238651785
"939",-4049.66255036571
"940",-4050.28502566476
"941",-4054.01143869446
"942",-4052.64451626425
"943",-4054.15700460429
"944",-4051.42630039733
"945",-4052.94857883968
"946",-4054.13111004639
"947",-4053.39817226324
"948",-4054.0186713701
"949",-4053.67754337114
"950",-4055.17482457128
"951",-4054.56250617408
"952",-4055.56467315753
"953",-4055.44587127202
"954",-4057.82638060529
"955",-4056.93902774852
"956",-4057.18646535001
"957",-4056.56709702903
"958",-4055.13589129742
"959",-4056.47307124691
"960",-4057.16530987477
"961",-4057.65403058246
"962",-4056.84692801134
"963",-4057.36849681086
"964",-4059.30593359456
"965",-4057.61130546029
"966",-4057.97914564624
"967",-4057.82691996416
"968",-4059.04281627727
"969",-4058.10354076985
"970",-4058.12230100617
"971",-4059.54612622049
"972",-4061.04679288363
"973",-4060.60241200621
"974",-4060.33783851086
"975",-4060.89646234495
"976",-4061.80438514569
"977",-4061.69666505048
"978",-4062.35097854757
"979",-4060.35459745571
"980",-4062.70230596057
"981",-4064.42808047335
"982",-4063.72787778204
"983",-4063.03247683652
"984",-4063.83347146852
"985",-4065.80826565712
"986",-4064.8628437919
"987",-4062.91492966078
"988",-4064.2937800867
"989",-4065.14387955552
"990",-4066.3646605224
"991",-4067.87619644723
"992",-4067.89328518363
"993",-4066.91326386675
"994",-4066.28925054237
"995",-4067.51011938392
"996",-4066.00785287657
"997",-4065.85322619299
"998",-4066.44467037993
"999",-4066.7898463486
"1000",-4063.06585265867
"1001",-4068.49866612182
"1002",-4071.30878774278
"1003",-4070.21740955818
"1004",-4067.19054247496
"1005",-4068.11155329783
"1006",-4068.87829237393
"1007",-4069.08969358682
"1008",-4068.680483821
"1009",-4069.4325831625
"1010",-4068.32045268478
"1011",-4069.18711775987
"1012",-4072.39366790942
"1013",-4071.41544551676
"1014",-4072.02921878221
"1015",-4072.71268026494
"1016",-4070.88713695183
"1017",-4073.15254025498
"1018",-4069.82757271485
"1019",-4070.8386031068
"1020",-4070.31770252847
"1021",-4075.72232442367
"1022",-4071.83874392945
"1023",-4074.00605308722
"1024",-4074.90747021005
"1025",-4077.27512893767
"1026",-4074.05901666545
"1027",-4073.59320132435
"1028",-4073.46573143668
"1029",-4074.36399850556
"1030",-4075.09938616316
"1031",-4074.97049919462
"1032",-4075.21081113771
"1033",-4075.60890775853
"1034",-4076.09454812633
"1035",-4077.14230195621
"1036",-4076.06487789742
"1037",-4078.47159708213
"1038",-4075.20665882936
"1039",-4074.9599796084
"1040",-4076.29953019694
"1041",-4079.70623009672
"1042",-4078.45081099534
"1043",-4077.16208035903
"1044",-4077.32158730998
"1045",-4078.61102806913
"1046",-4079.44823979448
"1047",-4080.19510000338
"1048",-4078.55145458858
"1049",-4079.11271048881
"1050",-4082.33452387727
"1051",-4080.71193945882
"1052",-4080.46312952388
"1053",-4081.2396423388
"1054",-4083.28378065321
"1055",-4081.80518394845
"1056",-4083.6123858127
"1057",-4081.38748592829
"1058",-4083.52218475205
"1059",-4082.73789016491
"1060",-4082.49954411028
"1061",-4084.90546237273
"1062",-4083.02278252188
"1063",-4084.83749044283
"1064",-4085.81671617956
"1065",-4083.48726311084
"1066",-4082.34817916717
"1067",-4085.17476817467
"1068",-4084.09856344909
"1069",-4087.20856109456
"1070",-4085.6833382125
"1071",-4090.12989147687
"1072",-4084.62446586557
"1073",-4086.6322372317
"1074",-4088.0880360258
"1075",-4084.70767540165
"1076",-4085.07311214422
"1077",-4086.00289286564
"1078",-4085.15026091876
"1079",-4087.46609476727
"1080",-4086.60743835031
"1081",-4088.7396104459
"1082",-4088.73734920784
"1083",-4089.86065963733
"1084",-4088.66206513056
"1085",-4090.03425381542
"1086",-4088.37290214513
"1087",-4089.05921782418
"1088",-4087.08365593587
"1089",-4088.62679943212
"1090",-4090.77215154688
"1091",-4092.56323663178
"1092",-4092.5097485143
"1093",-4090.15108218717
"1094",-4091.29945606875
"1095",-4089.83001932073
"1096",-4091.43789660773
"1097",-4091.90507529308
"1098",-4092.22020080323
"1099",-4092.78092666912
"1100",-4091.64892152122
"1101",-4096.11500491105
"1102",-4092.62461397645
"1103",-4092.93992812173
"1104",-4094.42786121237
"1105",-4094.41934205183
"1106",-4096.90213414174
"1107",-4096.06208370679
"1108",-4093.55635640903
"1109",-4095.26584071119
"1110",-4094.42291524886
"1111",-4096.73187807386
"1112",-4095.36232853536
"1113",-4096.68178243354
"1114",-4097.8283913533
"1115",-4097.19751270561
"1116",-4096.24855095975
"1117",-4096.89457266567
"1118",-4095.3899183506
"1119",-4099.29055971824
"1120",-4095.58371212998
"1121",-4099.17927632914
"1122",-4098.23328177855
"1123",-4100.82357789858
"1124",-4098.6001144114
"1125",-4098.18155597344
"1126",-4097.89184748095
"1127",-4098.34155498244
"1128",-4099.45811403372
"1129",-4100.76763748235
"1130",-4100.63224621738
"1131",-4102.39607980647
"1132",-4100.45824737554
"1133",-4101.88258966957
"1134",-4101.68668253717
"1135",-4101.47995880198
"1136",-4103.26511292078
"1137",-4100.84238545187
"1138",-4103.26342465638
"1139",-4102.73237826012
"1140",-4102.92350865225
"1141",-4101.40291711508
"1142",-4104.17024408047
"1143",-4104.51935381222
"1144",-4104.61585140116
"1145",-4104.91564907851
"1146",-4103.95758245859
"1147",-4103.20455969392
"1148",-4104.15301975694
"1149",-4103.98673177887
"1150",-4106.59021945233
"1151",-4108.19061776536
"1152",-4107.60673580692
"1153",-4106.9901332799
