"","x"
"1153",-4101.65435156699
"1154",-4100.88551078627
"1155",-4105.1118459981
"1156",-4106.22194446663
"1157",-4113.49206520249
"1158",-4105.92755830884
"1159",-4103.18499427769
"1160",-4109.43645936238
"1161",-4106.2600381704
"1162",-4116.70189367855
"1163",-4106.34035368936
"1164",-4111.63666230897
"1165",-4102.67794034671
"1166",-4105.59613862539
"1167",-4111.12832568163
"1168",-4108.25107276551
"1169",-4109.24512372561
"1170",-4108.06474055647
"1171",-4111.62414721095
"1172",-4118.09043862827
"1173",-4105.06694899024
"1174",-4108.63565506378
"1175",-4103.09519070847
"1176",-4106.22437519241
"1177",-4109.03923309141
"1178",-4116.952449842
"1179",-4108.42528044355
"1180",-4107.56188124495
"1181",-4110.43763457312
"1182",-4108.04499972579
"1183",-4115.62176923541
"1184",-4105.59977271918
"1185",-4106.07122063606
"1186",-4110.61358263593
"1187",-4104.51350722108
"1188",-4112.25268683132
"1189",-4102.93028000823
"1190",-4102.42386541203
"1191",-4117.84331163274
"1192",-4112.81863764548
"1193",-4105.62178178789
"1194",-4114.20558797887
"1195",-4110.98883175318
"1196",-4114.17302857777
"1197",-4107.93365871011
"1198",-4107.21653530078
"1199",-4112.13920582502
"1200",-4108.74954747957
"1201",-4110.29154826281
"1202",-4115.3140661521
"1203",-4107.24228215908
"1204",-4120.63809945867
"1205",-4126.55446902285
"1206",-4101.56622432815
"1207",-4110.92438768674
"1208",-4110.51514721235
"1209",-4110.75223179879
"1210",-4113.77219778208
"1211",-4109.93583013446
"1212",-4112.93579725578
"1213",-4111.08047693946
"1214",-4113.97272608131
"1215",-4117.10992217398
"1216",-4119.01336596395
"1217",-4115.92740401943
"1218",-4105.40410759159
"1219",-4108.25956133691
"1220",-4115.80900475772
"1221",-4114.01369409723
"1222",-4115.66909242349
"1223",-4110.28681649592
"1224",-4127.11677627182
"1225",-4111.80122025155
"1226",-4111.035811237
"1227",-4112.8522360983
"1228",-4118.0723605229
"1229",-4115.77850706561
"1230",-4116.63584418031
"1231",-4111.51008323267
"1232",-4120.18018927182
"1233",-4113.71526177651
"1234",-4112.91983212268
"1235",-4117.16926914574
"1236",-4113.98635379499
"1237",-4119.29703283475
"1238",-4111.45783261301
"1239",-4112.46139900606
"1240",-4115.34302228397
"1241",-4116.41387212142
"1242",-4115.25147143652
"1243",-4112.96893041832
"1244",-4121.04618903535
"1245",-4108.29333119697
"1246",-4114.77289709633
"1247",-4113.6804691587
"1248",-4117.16140210607
"1249",-4117.6467354659
"1250",-4113.66295578309
"1251",-4119.79525511274
"1252",-4113.76519810595
"1253",-4120.61089060396
"1254",-4115.58134345556
"1255",-4118.72103184762
"1256",-4117.93762736338
"1257",-4117.67500008787
"1258",-4115.79634473225
"1259",-4120.17897406365
"1260",-4115.67201486306
"1261",-4119.02474490193
"1262",-4115.87610997529
"1263",-4114.60118807969
"1264",-4122.26580843784
"1265",-4123.35506188407
"1266",-4118.31897019295
"1267",-4117.68447365054
"1268",-4115.00790910735
"1269",-4121.62281889154
"1270",-4119.18265768412
"1271",-4122.79923871695
"1272",-4115.66863707079
"1273",-4122.17037422556
"1274",-4115.40721448286
"1275",-4118.15541637574
"1276",-4116.69611482447
"1277",-4120.74858477558
"1278",-4118.91599419384
"1279",-4124.77170577094
"1280",-4120.18712316109
"1281",-4120.68780148201
"1282",-4114.58281887058
"1283",-4121.62734621483
"1284",-4122.67725767427
"1285",-4121.07204246017
"1286",-4121.6425812866
"1287",-4115.56071546692
"1288",-4128.18950799686
"1289",-4122.47823401483
"1290",-4125.74113249267
"1291",-4132.63534782583
"1292",-4124.89218107902
"1293",-4118.51813680894
"1294",-4124.8062851902
"1295",-4128.10729112002
"1296",-4116.96846330617
"1297",-4118.45554324863
"1298",-4127.38706384918
"1299",-4119.04790110998
"1300",-4117.75065438211
"1301",-4121.9190443101
"1302",-4123.66100393216
"1303",-4121.37980877156
"1304",-4120.79781657064
"1305",-4128.69293216411
"1306",-4124.58821129175
"1307",-4117.69338358551
"1308",-4124.92966398397
"1309",-4117.93348234177
"1310",-4125.82028603408
"1311",-4122.44707699837
"1312",-4132.63244475222
"1313",-4123.54370268828
"1314",-4126.76855645176
"1315",-4121.25078662342
"1316",-4129.42517537218
"1317",-4121.95075253825
"1318",-4118.82103829801
"1319",-4127.88778385055
"1320",-4120.55006860205
"1321",-4130.66935560494
"1322",-4127.11866784578
"1323",-4126.96745245597
"1324",-4121.25959619573
"1325",-4123.51070418846
"1326",-4122.34443749881
"1327",-4129.94410717681
"1328",-4126.42871421236
"1329",-4131.84303074964
"1330",-4125.90456729979
"1331",-4136.61522405101
"1332",-4120.54192782406
"1333",-4126.2001142838
"1334",-4121.81751669245
"1335",-4126.78133632554
"1336",-4122.09744206951
"1337",-4127.38140281951
"1338",-4128.29618867099
"1339",-4134.81704350429
"1340",-4127.57005150169
"1341",-4128.7131087614
"1342",-4130.37318672311
"1343",-4131.10063002642
"1344",-4129.01240805589
"1345",-4131.99121115775
"1346",-4132.27250753669
"1347",-4123.79079720774
"1348",-4132.09961040059
"1349",-4129.96051516068
"1350",-4126.30809389797
"1351",-4127.53044446465
"1352",-4123.33238826619
"1353",-4137.51322870442
"1354",-4140.80346529972
"1355",-4128.55997639415
"1356",-4136.70099061427
"1357",-4130.28765918039
"1358",-4134.67772690142
"1359",-4127.36714719025
"1360",-4131.47600404936
"1361",-4129.29678619578
"1362",-4130.12989662079
"1363",-4136.79423012038
"1364",-4134.70185278402
"1365",-4131.14470498566
"1366",-4132.73494650388
"1367",-4128.72969607355
"1368",-4128.52917021466
"1369",-4134.04155094903
"1370",-4137.4909093564
"1371",-4130.06188751768
"1372",-4128.20379699508
"1373",-4137.73753839714
"1374",-4129.56081309417
"1375",-4137.5540765914
"1376",-4134.97795753166
"1377",-4134.88977692311
"1378",-4130.93442246164
"1379",-4135.18563960805
"1380",-4129.4136900332
"1381",-4138.19329716612
"1382",-4131.22381330138
"1383",-4129.07671617232
"1384",-4134.052510536
"1385",-4138.86280316382
"1386",-4132.46487664554
"1387",-4134.09611395024
"1388",-4130.16810156214
"1389",-4129.76564631065
"1390",-4139.52944156591
"1391",-4136.34228891409
"1392",-4137.68185902031
"1393",-4135.45184906622
"1394",-4145.30151834903
"1395",-4147.59346311534
"1396",-4138.97087376864
"1397",-4136.1659662594
"1398",-4133.46328915105
"1399",-4133.48447109066
"1400",-4139.8207314537
"1401",-4135.25657957572
"1402",-4137.11823465052
"1403",-4128.75989947903
"1404",-4136.21138874378
"1405",-4134.39623004715
"1406",-4131.22673765213
"1407",-4142.31082098198
"1408",-4139.33281348195
"1409",-4141.13024607427
"1410",-4139.92939380322
"1411",-4137.1061657564
"1412",-4146.37764026669
"1413",-4141.64554166146
"1414",-4132.51578696643
"1415",-4142.30218366862
"1416",-4136.71075284552
"1417",-4135.1493351874
"1418",-4133.6193511686
"1419",-4140.84324817941
"1420",-4137.18943310207
"1421",-4138.64308215539
"1422",-4133.556536795
"1423",-4138.50892481138
"1424",-4137.93617713464
"1425",-4141.679868235
"1426",-4142.41959162407
"1427",-4147.21290296595
"1428",-4138.36893553788
"1429",-4142.84810081948
"1430",-4142.26191431542
"1431",-4143.84589266476
"1432",-4137.66520349976
"1433",-4149.14658193899
"1434",-4140.84385335683
"1435",-4141.46248343912
"1436",-4135.63642850279
"1437",-4146.66999430961
"1438",-4149.56285050393
"1439",-4136.72448427484
"1440",-4139.60406319936
"1441",-4140.8439788472
"1442",-4140.40812837123
"1443",-4141.4219500935
"1444",-4144.54312084388
"1445",-4138.78891880137
"1446",-4144.20694753601
"1447",-4141.71179179222
"1448",-4139.0763628496
"1449",-4146.03957078119
"1450",-4146.78986733486
"1451",-4145.7035119698
"1452",-4144.34195531112
"1453",-4140.59843857513
"1454",-4139.30696353336
"1455",-4150.32379615502
"1456",-4144.17572408646
"1457",-4139.73791695495
"1458",-4150.21337453691
"1459",-4141.95899251784
"1460",-4138.81927139305
"1461",-4144.77334106965
"1462",-4145.87140300121
"1463",-4143.95006744461
"1464",-4149.01225092121
"1465",-4144.49641842943
"1466",-4144.58696110171
"1467",-4145.28477618465
"1468",-4145.30423402655
"1469",-4139.68444975078
"1470",-4146.49341902318
"1471",-4143.63348157264
"1472",-4148.15663996079
"1473",-4143.78847137455
"1474",-4146.07406622062
"1475",-4152.27031906855
"1476",-4143.86731871594
"1477",-4146.8407280081
"1478",-4142.63788676705
"1479",-4143.10720837991
"1480",-4149.07662710714
"1481",-4148.53989225174
"1482",-4145.77141510836
"1483",-4145.40421163849
"1484",-4144.29144857659
"1485",-4148.61173168877
"1486",-4145.12994659267
"1487",-4143.41318442592
"1488",-4145.19443588549
"1489",-4146.29252442493
"1490",-4150.82521699019
"1491",-4148.80126235233
"1492",-4147.30398065495
"1493",-4151.36939283204
"1494",-4142.24792828665
"1495",-4148.09441403488
"1496",-4150.31382263733
"1497",-4143.71873885064
"1498",-4146.23929307253
"1499",-4144.78141493664
"1500",-4146.51286843489
