"","x"
"1154",-3600.66871343103
"1155",-3599.79461711042
"1156",-3602.15504090278
"1157",-3601.76448413831
"1158",-3600.42512780595
"1159",-3600.23593343137
"1160",-3603.00233668951
"1161",-3604.60130826595
"1162",-3602.13675521854
"1163",-3603.53606258942
"1164",-3603.99299819343
"1165",-3602.35505966427
"1166",-3604.49440537926
"1167",-3601.30878098473
"1168",-3602.73388555201
"1169",-3602.68266992418
"1170",-3604.21737871227
"1171",-3604.79934098954
"1172",-3607.4380419569
"1173",-3604.73752932886
"1174",-3606.99667689204
"1175",-3604.22257334821
"1176",-3606.80135560893
"1177",-3605.12870697836
"1178",-3607.53253622288
"1179",-3606.42501236153
"1180",-3607.8659567372
"1181",-3608.47409209172
"1182",-3607.54385024009
"1183",-3608.52655176598
"1184",-3608.91073065305
"1185",-3610.53609775156
"1186",-3610.44229535701
"1187",-3608.06227844047
"1188",-3607.9851866311
"1189",-3610.95707365269
"1190",-3608.50737399862
"1191",-3609.95135607155
"1192",-3612.35903010916
"1193",-3612.93381652807
"1194",-3612.45673361679
"1195",-3611.88962969515
"1196",-3612.47660174937
"1197",-3613.10334955082
"1198",-3609.70709285142
"1199",-3610.16019762066
"1200",-3610.8377233383
"1201",-3611.73316268367
"1202",-3613.05729487614
"1203",-3611.96612577914
"1204",-3614.78621292822
"1205",-3612.99762360149
"1206",-3614.00834513007
"1207",-3613.06362592422
"1208",-3613.30194971401
"1209",-3613.63653699051
"1210",-3611.27976585519
"1211",-3615.43706883467
"1212",-3615.34441425401
"1213",-3616.69863400926
"1214",-3617.01291947961
"1215",-3613.9246521302
"1216",-3614.43003425402
"1217",-3614.93499690461
"1218",-3615.83874635319
"1219",-3614.97252655228
"1220",-3613.11109892094
"1221",-3618.1811167562
"1222",-3618.40639811714
"1223",-3617.04469264024
"1224",-3617.50442615291
"1225",-3616.61917610113
"1226",-3616.78719573432
"1227",-3617.67190567982
"1228",-3617.06477568293
"1229",-3618.49108485621
"1230",-3617.1816323792
"1231",-3620.58373882772
"1232",-3622.20087298248
"1233",-3621.93094284286
"1234",-3620.91002496556
"1235",-3620.3854855526
"1236",-3619.90159700915
"1237",-3621.69328690893
"1238",-3617.88420263685
"1239",-3619.81625672619
"1240",-3618.31246746468
"1241",-3623.05763028273
"1242",-3623.00923366416
"1243",-3622.08144874058
"1244",-3624.33182540209
"1245",-3624.11382608759
"1246",-3622.51949194941
"1247",-3622.87138330638
"1248",-3623.16955859896
"1249",-3621.93927288565
"1250",-3623.33911558628
"1251",-3624.95665250689
"1252",-3625.35538716433
"1253",-3625.2646498583
"1254",-3623.82212304079
"1255",-3625.80818746092
"1256",-3625.54149343709
"1257",-3624.7727147124
"1258",-3624.66560626683
"1259",-3627.00614859829
"1260",-3623.15525824785
"1261",-3625.62530354438
"1262",-3627.40934577264
"1263",-3627.77160114935
"1264",-3627.56480746162
"1265",-3627.33099737394
"1266",-3627.29881542246
"1267",-3627.47284055781
"1268",-3628.58420527578
"1269",-3628.70687689053
"1270",-3627.2935469987
"1271",-3627.1955293674
"1272",-3628.15255829139
"1273",-3630.59502691594
"1274",-3626.87219802406
"1275",-3628.50822311602
"1276",-3629.98730316524
"1277",-3629.78008777479
"1278",-3629.39349795549
"1279",-3628.26605264199
"1280",-3627.48393848701
"1281",-3630.09758059042
"1282",-3632.62272625274
"1283",-3632.61443579778
"1284",-3631.18835584168
"1285",-3633.70519532944
"1286",-3632.21462499765
"1287",-3631.48499341487
"1288",-3629.54061605522
"1289",-3633.25052390393
"1290",-3631.85214782339
"1291",-3632.5906375622
"1292",-3633.25439125365
"1293",-3634.74114767089
"1294",-3632.94487079541
"1295",-3636.42349764446
"1296",-3634.54735484445
"1297",-3635.65454467127
"1298",-3632.77471961922
"1299",-3632.64696995909
"1300",-3633.59719138847
"1301",-3636.36242848036
"1302",-3637.13223853967
"1303",-3636.76539040352
"1304",-3635.22526395921
"1305",-3635.56105178435
"1306",-3634.75136215287
"1307",-3635.70808393972
"1308",-3637.21334956988
"1309",-3635.61678614773
"1310",-3635.6345837619
"1311",-3638.54453425832
"1312",-3637.63793928053
"1313",-3639.30307172829
"1314",-3637.05885288339
"1315",-3639.88119575466
"1316",-3639.46027034545
"1317",-3639.60502435528
"1318",-3638.93083147932
"1319",-3636.42336224483
"1320",-3640.62429031869
"1321",-3642.74544267101
"1322",-3639.9541052133
"1323",-3640.46507568524
"1324",-3641.0813744029
"1325",-3642.03550370825
"1326",-3640.28299493633
"1327",-3639.79853379147
"1328",-3641.21755666126
"1329",-3640.93848923747
"1330",-3640.65866445264
"1331",-3643.03856760251
"1332",-3641.97566205009
"1333",-3643.55419787991
"1334",-3642.49152330877
"1335",-3643.03119819367
"1336",-3643.35120125137
"1337",-3641.98561535528
"1338",-3643.3619837176
"1339",-3641.86591096223
"1340",-3643.49080914711
"1341",-3646.11684109158
"1342",-3643.51639639132
"1343",-3647.22455733833
"1344",-3646.86890755207
"1345",-3643.08378592213
"1346",-3645.13972374512
"1347",-3644.78749793147
"1348",-3645.07168319573
"1349",-3645.25883751029
"1350",-3644.54821883593
"1351",-3648.09593215657
"1352",-3647.17243348451
"1353",-3646.06782602432
"1354",-3646.23529280024
"1355",-3645.69896789435
"1356",-3644.60501793643
"1357",-3647.55954148777
"1358",-3647.24540421248
"1359",-3646.28514891507
"1360",-3647.1164461642
"1361",-3649.17489240986
"1362",-3649.13632904386
"1363",-3648.37315622183
"1364",-3649.95701895676
"1365",-3649.18053192368
"1366",-3649.65982107058
"1367",-3649.51802035575
"1368",-3651.15019381002
"1369",-3648.96997702452
"1370",-3650.82494776385
"1371",-3652.55544871853
"1372",-3652.30905998968
"1373",-3649.48984271612
"1374",-3652.93850601835
"1375",-3651.121274261
"1376",-3650.81889680949
"1377",-3653.50261638957
"1378",-3650.33172661075
"1379",-3652.39151750857
"1380",-3650.37734063332
"1381",-3654.02932376479
"1382",-3654.0463361718
"1383",-3654.77133429829
"1384",-3651.65975169877
"1385",-3656.24537239358
"1386",-3654.16108327218
"1387",-3654.2914671117
"1388",-3654.26195253857
"1389",-3652.40032863197
"1390",-3653.30197719999
"1391",-3655.23396274289
"1392",-3655.29255993931
"1393",-3655.12046111865
"1394",-3656.29385742721
"1395",-3655.18325072957
"1396",-3656.27062198854
"1397",-3654.75815673879
"1398",-3654.40117027692
"1399",-3655.86367633801
"1400",-3656.37690987907
"1401",-3659.05907988597
"1402",-3658.56796159918
"1403",-3657.41087712707
"1404",-3656.07073901876
"1405",-3656.84628584889
"1406",-3657.35964579688
"1407",-3658.08309445314
"1408",-3658.59835839883
"1409",-3659.25853462662
"1410",-3658.62895161264
"1411",-3660.46273039921
"1412",-3660.81178773044
"1413",-3659.28320653961
"1414",-3660.16798734275
"1415",-3661.6166854559
"1416",-3661.13139234944
"1417",-3661.01002822026
"1418",-3658.82990905123
"1419",-3658.29935886397
"1420",-3659.52034744217
"1421",-3662.47874832815
"1422",-3662.34925873514
"1423",-3660.47134186175
"1424",-3662.84365706615
"1425",-3661.71995235574
"1426",-3660.62712476706
"1427",-3663.37233591393
"1428",-3662.24858019751
"1429",-3662.5821568607
"1430",-3661.36667092834
"1431",-3665.30726543189
"1432",-3663.44128109244
"1433",-3663.55358953551
"1434",-3663.92160733023
"1435",-3664.15269566103
"1436",-3663.53217813954
"1437",-3665.01670351102
"1438",-3664.08854022936
"1439",-3665.41817480268
"1440",-3665.77591943446
"1441",-3666.59611872386
"1442",-3667.59110891967
"1443",-3666.52451850003
"1444",-3665.74823602659
"1445",-3666.47136783792
"1446",-3666.09697492813
"1447",-3663.64535399476
"1448",-3664.22499168863
"1449",-3667.36714509188
"1450",-3666.87811699855
"1451",-3668.78369931231
"1452",-3670.76919846719
"1453",-3667.49571507685
"1454",-3669.54241946886
"1455",-3666.32280886873
"1456",-3667.66422101209
"1457",-3669.49210429536
"1458",-3668.16534164199
"1459",-3666.98343597787
"1460",-3669.20302577661
"1461",-3672.30755671217
"1462",-3669.74575105557
"1463",-3668.8236111981
"1464",-3668.44406638815
"1465",-3670.86206508288
"1466",-3667.73667574364
"1467",-3670.37375928499
"1468",-3671.83937463764
"1469",-3669.90782807364
"1470",-3670.80453374872
"1471",-3672.6815555305
"1472",-3672.82175739928
"1473",-3672.45219862866
"1474",-3671.67617069714
"1475",-3671.98189810113
"1476",-3671.93472216065
"1477",-3671.80272813378
"1478",-3673.30124673551
"1479",-3670.62253758176
"1480",-3672.28145717054
"1481",-3674.64492241228
"1482",-3674.4585642343
"1483",-3675.81903302519
"1484",-3673.49598375228
"1485",-3674.78222417978
"1486",-3677.03613916362
"1487",-3674.71103982339
"1488",-3674.29786475818
"1489",-3674.21523587538
"1490",-3674.91023998964
"1491",-3676.15518355312
"1492",-3675.90705601486
"1493",-3676.00255088356
"1494",-3678.08498386352
"1495",-3676.13386252897
"1496",-3676.70105549609
"1497",-3675.44542889193
"1498",-3676.04804205272
"1499",-3674.52405403396
"1500",-3677.03194321891
