"","x"
"143",-4138.45867882041
"144",-4137.23669589309
"145",-4136.05171477262
"146",-4138.49989480637
"147",-4136.51084159934
"148",-4137.79280866919
"149",-4136.88765726435
"150",-4137.88369030625
"151",-4143.01186616339
"152",-4142.6156138743
"153",-4142.11546305844
"154",-4144.14354291783
"155",-4142.88729499976
"156",-4142.90726330339
"157",-4144.92348482255
"158",-4143.79066736253
"159",-4145.19610237279
"160",-4142.52016377044
"161",-4149.28261522743
"162",-4150.15596677605
"163",-4152.14750384031
"164",-4149.50596771884
"165",-4148.80853529178
"166",-4147.96662906704
"167",-4148.84333148555
"168",-4149.09488275279
"169",-4149.37621844837
"170",-4150.25477262456
"171",-4154.9233368178
"172",-4153.87438580792
"173",-4154.19109191709
"174",-4155.01078869583
"175",-4155.72863739643
"176",-4155.60147859058
"177",-4155.97971218022
"178",-4156.21495373393
"179",-4156.015167973
"180",-4156.61206494683
"181",-4160.34213363463
"182",-4160.57601299308
"183",-4161.44541665956
"184",-4161.78855512575
"185",-4158.99970708097
"186",-4159.6929384192
"187",-4160.78674691021
"188",-4159.31946627327
"189",-4161.62470910648
"190",-4160.9591395882
"191",-4168.29244531302
"192",-4166.85445071194
"193",-4166.30065530747
"194",-4165.03393589122
"195",-4167.98867346732
"196",-4166.92660897244
"197",-4168.0098123842
"198",-4165.46190495873
"199",-4165.08058707617
"200",-4167.46241093757
"201",-4173.13167009935
"202",-4171.966346927
"203",-4170.99065082658
"204",-4171.02013038019
"205",-4171.98140608688
"206",-4172.47578586445
"207",-4169.78494043808
"208",-4171.40411573052
"209",-4170.49379682953
"210",-4172.8822099573
"211",-4179.0933574817
"212",-4179.14797426056
"213",-4178.48572368844
"214",-4178.18898635127
"215",-4177.77388806995
"216",-4177.54977419762
"217",-4177.66426017435
"218",-4177.48559179474
"219",-4176.94210901472
"220",-4177.0225106493
"221",-4181.78342490369
"222",-4182.7450024196
"223",-4182.05228863253
"224",-4183.07608433216
"225",-4182.2092563959
"226",-4182.54747234626
"227",-4182.38135177575
"228",-4182.91046608127
"229",-4182.70288499695
"230",-4182.46151939177
"231",-4188.75582319309
"232",-4190.18094890405
"233",-4189.21150148183
"234",-4190.01799413268
"235",-4184.46986697388
"236",-4186.65194280588
"237",-4187.73400096252
"238",-4187.7132947554
"239",-4188.93227781784
"240",-4189.54731483337
"241",-4193.80944967222
"242",-4194.59934359301
"243",-4191.24598648071
"244",-4193.8272592106
"245",-4192.76133089492
"246",-4194.02986118669
"247",-4194.23677575253
"248",-4193.46853444208
"249",-4189.39000656041
"250",-4193.39984242003
"251",-4199.74037048496
"252",-4197.86705786953
"253",-4199.01148469952
"254",-4198.55241322709
"255",-4200.13430232014
"256",-4197.82118986568
"257",-4198.58996709616
"258",-4198.55174633135
"259",-4197.97858825702
"260",-4198.04793808295
"261",-4204.41324839346
"262",-4205.0493710866
"263",-4203.79348506045
"264",-4204.60306189808
"265",-4205.29694209082
"266",-4205.1321212567
"267",-4204.96075480663
"268",-4203.66697122939
"269",-4203.88856807962
"270",-4204.40688650179
"271",-4208.41534269138
"272",-4209.00158589512
"273",-4212.24485499579
"274",-4211.40605951412
"275",-4209.96691885866
"276",-4207.5805123206
"277",-4210.87123326267
"278",-4209.96761850179
"279",-4209.65652056033
"280",-4209.25884679235
"281",-4216.50873175727
"282",-4215.32566443591
"283",-4215.21713306711
"284",-4216.62486310485
"285",-4214.28426704207
"286",-4215.02907508217
"287",-4214.10014780596
"288",-4215.42682646839
"289",-4214.99587940002
"290",-4215.08921204119
"291",-4222.76681709126
"292",-4219.82288916168
"293",-4220.26577125639
"294",-4221.1031999167
"295",-4220.84504377542
"296",-4220.73265510779
"297",-4221.65128387383
"298",-4221.44327900597
"299",-4220.20596632653
"300",-4220.89679373981
"301",-4226.8774568559
"302",-4224.53289951665
"303",-4225.17415753555
"304",-4228.0915848882
"305",-4224.47920364369
"306",-4226.68307017782
"307",-4227.10319533383
"308",-4225.4137910603
"309",-4225.96920361392
"310",-4227.50711197052
"311",-4232.44802382157
"312",-4231.85146230077
"313",-4230.62578921733
"314",-4229.63017323704
"315",-4230.77939403446
"316",-4230.08501638948
"317",-4229.80278135221
"318",-4228.85283286301
"319",-4231.17991438177
"320",-4234.09386893589
"321",-4235.70459664912
"322",-4236.45585759579
"323",-4234.4579293433
"324",-4236.12961973122
"325",-4234.97096539717
"326",-4234.839653393
"327",-4234.53934718368
"328",-4236.30390050069
"329",-4237.12145151907
"330",-4239.13371958215
"331",-4243.4370696238
"332",-4241.57900691419
"333",-4240.85501688236
"334",-4242.40868049858
"335",-4242.53021254522
"336",-4242.1274821465
"337",-4241.58158904488
"338",-4243.44509265979
"339",-4241.6918660494
"340",-4242.15056186066
"341",-4245.56811883646
"342",-4246.27391685067
"343",-4247.76396014697
"344",-4248.29724623682
"345",-4247.57926098242
"346",-4245.55285878152
"347",-4246.69450219075
"348",-4246.49030586166
"349",-4246.51838077695
"350",-4246.50620351138
"351",-4252.29558296798
"352",-4251.34846704082
"353",-4251.69250341392
"354",-4251.2835790532
"355",-4252.09247394056
"356",-4251.57061810754
"357",-4252.51975923576
"358",-4253.06588680197
"359",-4250.6770513181
"360",-4250.96311822184
"361",-4255.4387670595
"362",-4257.18824165205
"363",-4256.6676284539
"364",-4256.34277196348
"365",-4254.35170098622
"366",-4257.29521511418
"367",-4255.63759951906
"368",-4257.88466981072
"369",-4256.31209624664
"370",-4259.33414507788
"371",-4261.11359910193
"372",-4261.44189659089
"373",-4260.27915638458
"374",-4262.37483558852
"375",-4262.00532383987
"376",-4260.62744502298
"377",-4260.707260206
"378",-4261.98241424313
"379",-4260.33855513236
"380",-4263.55805417457
"381",-4266.31214164984
"382",-4267.93966793163
"383",-4266.02088998332
"384",-4268.03137811327
"385",-4266.2274209324
"386",-4266.08824013201
"387",-4267.68622428438
"388",-4266.22831627885
"389",-4267.73980851772
"390",-4265.37697812752
"391",-4273.55251980615
"392",-4274.03595236574
"393",-4272.55509927471
"394",-4272.53494540231
"395",-4271.01049891967
"396",-4271.4223698491
"397",-4273.31141370775
"398",-4271.72170848108
"399",-4272.91559245398
"400",-4273.65814079224
"401",-4277.63010824114
"402",-4275.24184778935
"403",-4276.28097228616
"404",-4277.32409860352
"405",-4276.6369973242
"406",-4274.27467304785
"407",-4275.54617901358
"408",-4275.26581135969
"409",-4275.6134243943
"410",-4276.04350062006
"411",-4282.15538768513
"412",-4281.26692497034
"413",-4282.71173762397
"414",-4282.40464413879
"415",-4279.92031198788
"416",-4281.74045523544
"417",-4280.51963786906
"418",-4281.64938707899
"419",-4282.7119565334
"420",-4282.67344935888
"421",-4287.06826934225
"422",-4285.42892457801
"423",-4286.52060900163
"424",-4288.47102740423
"425",-4286.16068799463
"426",-4286.857001945
"427",-4285.82453854081
"428",-4286.92450739775
"429",-4285.17719499073
"430",-4285.84977668081
"431",-4291.60059662521
"432",-4288.96813893675
"433",-4292.1010734551
"434",-4289.70275292854
"435",-4291.77343337719
"436",-4290.68942147683
"437",-4291.58106362612
"438",-4289.16566075227
"439",-4291.16411677273
"440",-4291.04732543781
"441",-4295.76175965381
"442",-4297.2203904747
"443",-4296.35137736705
"444",-4293.37377095882
"445",-4295.82006777567
"446",-4295.40298022275
"447",-4295.95829650367
"448",-4295.09846937498
"449",-4295.77068210883
"450",-4296.32774230663
"451",-4299.31730032369
"452",-4301.00637355015
"453",-4300.42226962906
"454",-4300.6651042391
"455",-4300.04348313365
"456",-4299.05900051557
"457",-4299.25667702054
"458",-4301.3821222487
"459",-4299.77610158112
"460",-4299.70952610042
"461",-4306.09751242634
"462",-4305.65591922637
"463",-4303.89705757513
"464",-4304.4721997056
"465",-4304.33244216221
"466",-4304.71152171161
"467",-4303.72122451214
"468",-4304.8545485997
"469",-4305.12888116052
"470",-4306.02652013275
"471",-4307.45161629603
"472",-4308.5770931104
"473",-4307.8552433289
"474",-4308.55189622338
"475",-4310.0053263465
"476",-4308.90977163632
"477",-4310.99832697296
"478",-4310.45728590865
"479",-4308.78330198691
"480",-4308.53530042212
"481",-4314.28427145685
"482",-4316.45237265969
"483",-4314.76944521137
"484",-4314.56425261285
"485",-4312.93991435388
"486",-4314.07138038327
"487",-4315.04746657321
"488",-4312.59733644553
"489",-4314.6424387915
"490",-4316.49356510466
"491",-4320.02957823915
"492",-4319.08993742939
"493",-4318.43609410189
"494",-4318.19866388392
"495",-4318.17414258003
"496",-4318.30715018869
"497",-4318.40634940104
"498",-4319.05294712712
"499",-4319.03658915748
"500",-4318.73586637014
"501",-4322.90862990379
"502",-4323.21806954165
"503",-4322.96522304222
"504",-4323.83535400099
"505",-4323.22874841558
"506",-4325.01228971875
"507",-4322.3512194275
"508",-4324.50057647542
"509",-4323.7595358828
"510",-4322.54759829704
"511",-4329.76346651122
"512",-4326.14827863469
"513",-4327.11237399532
"514",-4328.42251800348
"515",-4329.45532500356
"516",-4330.08625457552
"517",-4326.27697788071
"518",-4328.43431215704
"519",-4328.98937127768
"520",-4326.82843454677
"521",-4332.93814627042
"522",-4331.08361738979
"523",-4330.58208232906
"524",-4333.19324720302
"525",-4331.65158529644
"526",-4330.8228169404
"527",-4332.35159549712
"528",-4331.72697705014
"529",-4332.59456960673
"530",-4330.89996814931
"531",-4336.84899801088
"532",-4336.92886312828
"533",-4337.5378256457
"534",-4336.93065501861
"535",-4337.02085545906
"536",-4336.63248120024
"537",-4336.25642297362
"538",-4335.36851974614
"539",-4336.79231945329
"540",-4337.67397326797
"541",-4341.64426110068
"542",-4341.24438682401
"543",-4340.11255112644
"544",-4342.30032546231
"545",-4340.35525255608
"546",-4341.24997534631
"547",-4340.93169740303
"548",-4340.34661249341
"549",-4339.74900675716
"550",-4341.08719725917
"551",-4346.57582862386
"552",-4344.39932492554
"553",-4343.86343105037
"554",-4346.20538203756
"555",-4345.65369979158
"556",-4345.15503212692
"557",-4345.33057551189
"558",-4345.3588847381
"559",-4345.26515114259
"560",-4344.48148444198
"561",-4348.38215524864
"562",-4347.47063203888
"563",-4348.69035180518
"564",-4348.84231382402
"565",-4349.5273628487
"566",-4349.13133695314
"567",-4348.2546637957
"568",-4349.24410528275
"569",-4348.56044834853
"570",-4349.68502753372
"571",-4354.18307721268
"572",-4352.53671633352
"573",-4353.69620325693
"574",-4352.65900315258
"575",-4355.00495429322
"576",-4353.58778779961
"577",-4354.90518136367
"578",-4355.04347843501
"579",-4353.8882271175
"580",-4354.36302026508
"581",-4357.25005443422
"582",-4358.7876664881
"583",-4358.70159757929
"584",-4359.65959609112
"585",-4357.76100069638
"586",-4355.61900298095
"587",-4357.53272921676
"588",-4358.5759841133
"589",-4357.43012100219
"590",-4358.16403280872
"591",-4363.28325863932
"592",-4359.35225456694
"593",-4361.59748410773
"594",-4362.31660240267
"595",-4362.88065850547
"596",-4361.57983625038
"597",-4363.54954493533
"598",-4363.53015483557
"599",-4361.50746323561
"600",-4361.4846838019
"601",-4366.71734917496
"602",-4366.47481069856
"603",-4367.28804357126
"604",-4364.95831844532
"605",-4366.38457573467
"606",-4365.95613982118
"607",-4364.95210633529
"608",-4366.29668122668
"609",-4366.12462662086
"610",-4366.83317964044
"611",-4368.6897261473
"612",-4368.38716551953
"613",-4371.75294948028
"614",-4370.7320635765
"615",-4370.55336109024
"616",-4371.58150272117
"617",-4372.15207861655
"618",-4370.67466436092
"619",-4371.76730940502
"620",-4368.21612451341
"621",-4374.36152844496
"622",-4374.64037386558
"623",-4374.41380167475
"624",-4372.7246994888
"625",-4375.07685016284
"626",-4375.38587867356
"627",-4376.27399126046
"628",-4374.35608490358
"629",-4375.88046272279
"630",-4372.69892257717
"631",-4379.1964342584
"632",-4377.06617186724
"633",-4378.65619347683
"634",-4378.79334368303
"635",-4377.77609787959
"636",-4380.53464399077
"637",-4378.10551097961
"638",-4379.71035350441
"639",-4378.66531869361
"640",-4378.65927885478
"641",-4381.4529150018
"642",-4383.79078756128
"643",-4384.10076619288
"644",-4384.11506282562
"645",-4382.18468888328
"646",-4382.9150287875
"647",-4381.28204958094
"648",-4383.30843576898
"649",-4382.63453532147
"650",-4383.13024660945
"651",-4387.54671924742
"652",-4386.11834269403
"653",-4386.2383879693
"654",-4385.98921672832
"655",-4388.19457946641
"656",-4386.14043995433
"657",-4384.65314953711
"658",-4386.41948711246
"659",-4385.74734638721
"660",-4386.91294667841
"661",-4390.40445025068
"662",-4391.33552881069
"663",-4392.28739398257
"664",-4390.60855139063
"665",-4390.92421676501
"666",-4391.40944307887
"667",-4388.94141194677
"668",-4391.94236425094
"669",-4389.67168911742
"670",-4390.40559570841
"671",-4396.00206308798
"672",-4395.57749540374
"673",-4393.64135150708
"674",-4394.5904812114
"675",-4397.24673679874
"676",-4395.35609904019
"677",-4393.16406758659
"678",-4391.91440871204
"679",-4394.10026075642
"680",-4394.92545527747
"681",-4399.76715915552
"682",-4398.73801730271
"683",-4400.28607276664
"684",-4398.52083015657
"685",-4398.41447986927
"686",-4400.02651585747
"687",-4400.29533439893
"688",-4399.57372036538
"689",-4400.57361305581
"690",-4398.46530280755
"691",-4401.56863680283
"692",-4403.43740508082
"693",-4402.20720799128
"694",-4402.27350539873
"695",-4401.90858013164
"696",-4402.84318480483
"697",-4402.70416211972
"698",-4403.09619879272
"699",-4402.04204435254
"700",-4401.22140133868
"701",-4406.31648449025
"702",-4406.09726248411
"703",-4407.57113630866
"704",-4408.3526016576
"705",-4406.30092897708
"706",-4404.78059199877
"707",-4404.22865354121
"708",-4404.58560031238
"709",-4407.8170488977
"710",-4405.18580569757
"711",-4408.77846734097
"712",-4411.71313487412
"713",-4411.54138568018
"714",-4410.39103052596
"715",-4411.33959543994
"716",-4412.07287332342
"717",-4411.41187313277
"718",-4411.20350716997
"719",-4408.27565705185
"720",-4410.809485934
"721",-4415.50471299307
"722",-4415.62280039211
"723",-4416.32709111248
"724",-4416.23119352576
"725",-4414.64796449
"726",-4412.10979959114
"727",-4415.65420297454
"728",-4412.55641017364
"729",-4413.11729754281
"730",-4413.60434052238
"731",-4417.13158218258
"732",-4418.96199974817
"733",-4417.9418914572
"734",-4418.07324380954
"735",-4418.09649106592
"736",-4417.74745707497
"737",-4416.79413145709
"738",-4416.90310938223
"739",-4419.16607867058
"740",-4417.03752599102
"741",-4422.76290589527
"742",-4419.03598465913
"743",-4421.0770904198
"744",-4423.20570386944
"745",-4421.88721987714
"746",-4420.81493731296
"747",-4418.89077746384
"748",-4421.00620078566
"749",-4422.754848952
"750",-4422.85137050921
"751",-4425.64210357317
"752",-4425.19284267312
"753",-4425.61685294977
"754",-4425.93596638715
"755",-4424.41871086264
"756",-4423.54379374678
"757",-4425.27168844178
"758",-4425.53514605525
"759",-4426.16989159098
"760",-4425.8335114716
"761",-4430.27023244311
"762",-4429.44335231729
"763",-4428.0735147775
"764",-4430.13940982369
"765",-4429.61014815644
"766",-4431.02618065169
"767",-4429.80806872366
"768",-4429.64682815673
"769",-4428.34298521511
"770",-4429.15500321208
"771",-4433.38609935306
"772",-4433.07234455984
"773",-4432.40388854403
"774",-4434.52469023664
"775",-4433.27332952406
"776",-4433.0759478892
"777",-4434.28521104638
"778",-4432.3482886198
"779",-4431.94852290259
"780",-4430.42898706554
"781",-4434.02764493442
"782",-4436.70893570993
"783",-4437.57168994866
"784",-4437.39225050682
"785",-4437.47042748627
"786",-4436.47283225676
"787",-4436.96644745252
"788",-4436.03518958143
"789",-4436.86920575134
"790",-4435.05511447669
"791",-4439.69408913925
"792",-4439.75267530137
"793",-4441.1422915413
"794",-4442.53662908494
"795",-4441.6977221318
"796",-4440.29341782045
"797",-4438.14557065341
"798",-4438.57593911359
"799",-4441.01179477073
"800",-4440.84878543572
"801",-4444.44155580225
"802",-4442.87292646046
"803",-4444.92536254823
"804",-4443.32257592957
"805",-4444.18596498929
"806",-4444.44336664858
"807",-4444.08587489121
"808",-4441.95070468327
"809",-4444.43082079746
"810",-4444.29454124947
"811",-4446.82883031594
"812",-4446.57089160038
"813",-4447.11493857534
"814",-4450.09144526638
"815",-4448.10691114955
"816",-4448.59065856411
"817",-4448.06630322033
"818",-4448.69428789986
"819",-4447.57856081943
"820",-4448.77893410901
"821",-4450.65122205725
"822",-4451.2922383948
"823",-4452.25721122067
"824",-4447.63550100252
"825",-4451.51666205962
"826",-4450.98471144638
"827",-4452.48545172347
"828",-4449.58301563445
"829",-4450.52629916917
"830",-4449.72654069441
"831",-4453.26572983036
"832",-4454.12059161189
"833",-4454.17688087096
"834",-4455.70082744206
"835",-4454.83192460086
"836",-4454.86643437116
"837",-4456.58200054875
"838",-4457.40949826015
"839",-4454.77919897944
"840",-4455.27487430557
"841",-4457.14639780167
"842",-4457.63262993083
"843",-4458.62056289312
"844",-4458.28063568736
"845",-4458.01038849562
"846",-4459.77039513008
"847",-4457.00152156188
"848",-4457.97748405161
"849",-4458.00931579497
"850",-4457.67935033234
"851",-4462.86378358737
"852",-4460.70992595391
"853",-4460.32104291279
"854",-4461.76512675075
"855",-4462.97164299433
"856",-4464.83786332613
"857",-4460.63264730164
"858",-4462.4052384485
"859",-4461.6814071515
"860",-4461.00108906943
"861",-4465.0393052576
"862",-4464.13790246271
"863",-4464.78672373722
"864",-4463.75530120856
"865",-4468.06492847339
"866",-4466.00475850494
"867",-4465.12008401872
"868",-4467.01695247605
"869",-4467.38490837909
"870",-4466.65762621896
"871",-4469.5853802859
"872",-4468.1569906479
"873",-4467.18673549786
"874",-4470.50910914644
"875",-4470.44064335347
"876",-4468.56318351
"877",-4467.87180288048
"878",-4466.24437687159
"879",-4469.0604663556
"880",-4468.41277612179
"881",-4471.78319848997
"882",-4472.10123224993
"883",-4472.97280749757
"884",-4471.09464835756
"885",-4473.09733487938
"886",-4473.80438977368
"887",-4472.18494282856
"888",-4471.73864961873
"889",-4470.42653815639
"890",-4472.54611497803
"891",-4474.7018231622
"892",-4477.19997780313
"893",-4474.486645805
"894",-4477.20627293604
"895",-4475.79868418871
"896",-4474.47088422122
"897",-4473.80696215562
"898",-4477.50825103976
"899",-4475.92357994379
"900",-4475.6642857771
"901",-4479.54739696294
"902",-4479.66244453952
"903",-4480.53566593185
"904",-4478.41706268569
"905",-4478.84651127347
"906",-4479.01187449614
"907",-4480.13672821335
"908",-4480.83315741633
"909",-4479.26162549481
"910",-4477.26514688922
"911",-4483.55870700082
"912",-4482.35958138498
"913",-4482.1371293907
"914",-4485.64193559483
"915",-4483.92610795613
"916",-4482.70743739934
"917",-4486.18406411094
"918",-4482.27757452033
"919",-4481.16970843299
"920",-4482.59248899411
"921",-4485.94938970953
"922",-4486.02715356558
"923",-4485.15523355295
"924",-4486.76436795181
"925",-4485.04874903733
"926",-4484.20040558705
"927",-4487.42697070405
"928",-4486.11818354088
"929",-4487.33040409328
"930",-4486.51184773566
"931",-4490.47162291378
"932",-4488.0476273698
"933",-4488.87852489173
"934",-4489.01371008224
"935",-4489.2426582631
"936",-4488.29863857082
"937",-4489.37528421561
"938",-4489.4942159684
"939",-4485.06625601637
"940",-4490.69253389875
"941",-4494.01054427636
"942",-4493.1762385721
"943",-4493.82445398252
"944",-4493.02087808477
"945",-4494.72092271688
"946",-4494.03543847525
"947",-4492.86748670698
"948",-4493.40838079102
"949",-4492.59593575465
"950",-4491.05699793527
"951",-4497.15189438314
"952",-4495.89548802766
"953",-4496.29918129014
"954",-4495.35129164999
"955",-4496.80053356867
"956",-4497.45291186982
"957",-4496.35153661383
"958",-4494.53941649165
"959",-4496.45767213552
"960",-4498.28532335813
"961",-4498.58717496827
"962",-4500.25602980962
"963",-4499.35820701402
"964",-4500.15693880151
"965",-4499.82678252227
"966",-4501.61162187448
"967",-4501.52013599479
"968",-4500.90035209658
"969",-4499.40867971438
"970",-4499.51600569125
"971",-4503.35126432491
"972",-4502.44882843315
"973",-4502.01172709299
"974",-4501.16978421678
"975",-4503.98173758696
"976",-4503.47309134119
"977",-4501.67150402216
"978",-4504.06941812446
"979",-4502.73501383072
"980",-4503.63262118796
"981",-4503.65879474315
"982",-4506.46229306502
"983",-4507.77775791994
"984",-4505.59960533414
"985",-4506.90385451923
"986",-4504.99982735349
"987",-4507.41509822009
"988",-4508.00639302131
"989",-4505.02320743236
"990",-4508.00930492293
"991",-4510.48430482466
"992",-4509.12506412465
"993",-4510.04884792691
"994",-4510.04446477381
"995",-4509.38259353834
"996",-4508.75028458225
"997",-4510.36839543242
"998",-4509.58091711178
"999",-4507.55918937801
"1000",-4509.83070276627
"1001",-4510.50466437712
"1002",-4512.80514704935
"1003",-4510.9583057522
"1004",-4513.8216692328
"1005",-4515.13623798592
"1006",-4513.63047797502
"1007",-4512.73425443263
"1008",-4513.20185751092
"1009",-4512.74487076469
"1010",-4512.28156068957
"1011",-4516.16026257926
"1012",-4514.71907976761
"1013",-4516.26727707955
"1014",-4516.40893467403
"1015",-4516.04850991938
"1016",-4515.79746069775
"1017",-4515.76013401386
"1018",-4518.01889684533
"1019",-4516.13239547496
"1020",-4515.81528002618
"1021",-4518.71070210195
"1022",-4518.81337968257
"1023",-4519.4084433383
"1024",-4518.66012434235
"1025",-4519.11475425244
"1026",-4520.05929021833
"1027",-4520.12924308427
"1028",-4519.52479930225
"1029",-4519.40124008653
"1030",-4518.61807378277
"1031",-4522.00839920941
"1032",-4521.95889469829
"1033",-4522.24293873287
"1034",-4521.56646496949
"1035",-4521.54861217534
"1036",-4521.19999267974
"1037",-4520.58370030113
"1038",-4523.22582165878
"1039",-4524.53142274465
"1040",-4523.71247376043
"1041",-4525.25842459139
"1042",-4525.17907383671
"1043",-4525.04335870174
"1044",-4525.6274620628
"1045",-4526.08384789335
"1046",-4524.44302156949
"1047",-4524.66584872602
"1048",-4526.12463273365
"1049",-4524.5341449373
"1050",-4523.79449055352
"1051",-4529.24016511144
"1052",-4528.96344550044
"1053",-4526.22399006802
"1054",-4527.6185568488
"1055",-4527.68743437071
"1056",-4530.12300897196
"1057",-4527.66693982956
"1058",-4527.00861518009
"1059",-4531.88237925921
"1060",-4529.92030005809
"1061",-4531.09441402066
"1062",-4530.71663608147
"1063",-4529.01440999057
"1064",-4532.91428601142
"1065",-4532.55502977683
"1066",-4532.88750046141
"1067",-4533.78857805904
"1068",-4532.3691270259
"1069",-4533.70860675619
"1070",-4530.86629312396
"1071",-4533.06631541526
"1072",-4534.2619852279
"1073",-4536.85008406778
"1074",-4534.76612238508
"1075",-4535.73307467724
"1076",-4534.8412692888
"1077",-4532.54792014828
"1078",-4533.74748949307
"1079",-4535.68223816396
"1080",-4532.7912810622
"1081",-4536.13060281231
"1082",-4539.2400878799
"1083",-4538.46794062663
"1084",-4537.8154532931
"1085",-4540.03256282854
"1086",-4539.60490334949
"1087",-4537.99920333465
"1088",-4536.93343894546
"1089",-4538.64314653632
"1090",-4537.63466992976
"1091",-4541.63809211445
"1092",-4542.42051271685
"1093",-4542.35651169161
"1094",-4540.38776033606
"1095",-4541.68373748322
"1096",-4542.18347126409
"1097",-4541.93800451545
"1098",-4541.81975673773
"1099",-4540.72815652858
"1100",-4541.86327137284
"1101",-4544.41531279037
"1102",-4544.79944951635
"1103",-4544.75752637911
"1104",-4543.98110040884
"1105",-4543.07222686553
"1106",-4544.10889576354
"1107",-4543.39254776994
"1108",-4540.44242382421
"1109",-4545.87589519279
"1110",-4541.82277631141
"1111",-4548.35597118927
"1112",-4547.33844846852
"1113",-4547.87929714284
"1114",-4548.40858693549
"1115",-4546.26981821108
"1116",-4548.69946036119
"1117",-4545.40522743737
"1118",-4547.32858989122
"1119",-4547.30879446632
"1120",-4547.54595982636
"1121",-4550.73041966823
"1122",-4551.59655122157
"1123",-4549.28731821961
"1124",-4550.80091045568
"1125",-4551.25811574283
"1126",-4551.82455391387
"1127",-4552.31069777735
"1128",-4550.50303168152
"1129",-4552.7249354353
"1130",-4551.20233831215
"1131",-4553.14997642611
"1132",-4553.7335344885
"1133",-4553.95857297552
"1134",-4552.79619364848
"1135",-4555.52860363843
"1136",-4553.27072273831
"1137",-4554.50770306377
"1138",-4554.01358724923
"1139",-4555.9197648404
"1140",-4553.89847420378
"1141",-4556.20548322572
"1142",-4555.79507231717
"1143",-4556.74805395416
"1144",-4557.92703250259
"1145",-4555.91645489127
"1146",-4555.75695939979
"1147",-4555.68692963648
"1148",-4556.83272421432
"1149",-4557.64232727037
"1150",-4556.27235525198
"1151",-4559.61324223677
"1152",-4560.54816030134
"1153",-4560.24130357585
