"","x"
"179",-2557.12166404885
"180",-2560.61949775668
"181",-2551.17346714953
"182",-2552.34803339179
"183",-2554.07811311524
"184",-2543.89112887655
"185",-2564.0283417488
"186",-2545.2799567501
"187",-2545.10904977321
"188",-2559.50967281687
"189",-2537.75898117592
"190",-2541.21056185574
"191",-2542.46350537932
"192",-2537.22760788446
"193",-2552.26377380283
"194",-2513.38559452684
"195",-2537.16653865904
"196",-2540.25606410567
"197",-2533.35681456422
"198",-2539.40810346811
"199",-2557.21751422466
"200",-2531.76395115146
"201",-2522.61523324038
"202",-2524.90104724372
"203",-2541.01056999462
"204",-2536.8388370487
"205",-2546.23992546898
"206",-2543.97666712932
"207",-2545.69172691906
"208",-2538.93358573946
"209",-2534.92471919151
"210",-2529.8002166883
"211",-2522.79786481889
"212",-2525.06533076341
"213",-2525.90435606724
"214",-2539.81861818467
"215",-2528.43080955261
"216",-2536.76496251206
"217",-2529.31813311022
"218",-2531.25931570698
"219",-2521.60451715542
"220",-2532.86920292654
"221",-2510.12094898086
"222",-2508.57033430908
"223",-2526.27548781731
"224",-2523.5643098556
"225",-2521.56901974939
"226",-2513.49065011701
"227",-2537.3815664833
"228",-2526.49785637031
"229",-2529.3621265557
"230",-2527.64851948805
"231",-2527.58687882156
"232",-2520.96103956301
"233",-2519.88237456374
"234",-2521.69575586128
"235",-2524.19187380998
"236",-2520.32738747831
"237",-2515.48243111791
"238",-2518.01554354732
"239",-2524.47399867468
"240",-2535.86047830489
"241",-2507.35696114087
"242",-2506.46866534469
"243",-2515.96380426489
"244",-2512.00425225206
"245",-2510.98504647976
"246",-2524.46754990889
"247",-2508.83908884793
"248",-2519.13047154783
"249",-2506.43599140549
"250",-2514.71459039713
"251",-2507.06086041498
"252",-2512.92538269117
"253",-2497.4734618964
"254",-2510.15758834628
"255",-2516.11707004707
"256",-2512.88708447247
"257",-2504.88697168544
"258",-2507.09955416219
"259",-2519.04028497532
"260",-2506.88570079902
"261",-2511.44919637736
"262",-2503.83973639786
"263",-2509.7989958761
"264",-2515.18064773864
"265",-2521.70346693784
"266",-2505.08881955328
"267",-2518.12011837012
"268",-2517.41923651161
"269",-2504.76727840046
"270",-2519.16676945857
"271",-2510.76630762057
"272",-2495.32299767878
"273",-2506.67289713464
"274",-2511.13512567315
"275",-2497.3159097242
"276",-2511.04397931227
"277",-2511.98892346977
"278",-2505.89477362386
"279",-2496.66348671632
"280",-2499.26858860055
"281",-2505.13633471797
"282",-2505.23402794311
"283",-2496.7576407991
"284",-2508.99758873801
"285",-2495.76588087145
"286",-2503.80836017852
"287",-2507.43217528832
"288",-2502.56536256304
"289",-2501.28079187189
"290",-2504.59765402155
"291",-2501.99335694567
"292",-2493.80458743219
"293",-2504.85269080267
"294",-2499.73910759104
"295",-2502.24621992279
"296",-2510.65168887982
"297",-2500.4671167096
"298",-2493.84143630747
"299",-2502.77609231048
"300",-2504.4215731211
"301",-2499.61248437094
"302",-2507.21268701397
"303",-2498.28040563109
"304",-2496.26564091396
"305",-2493.33350611714
"306",-2495.6076142076
"307",-2511.92256448242
"308",-2504.57199661788
"309",-2505.64471113813
"310",-2508.22741541594
"311",-2498.08267989418
"312",-2501.24661243154
"313",-2501.0820121285
"314",-2492.74272583129
"315",-2498.94271380116
"316",-2497.12041437675
"317",-2494.66180881878
"318",-2498.31778217375
"319",-2505.29405922041
"320",-2500.93909912471
"321",-2501.24603300509
"322",-2495.15348163601
"323",-2494.97853852769
"324",-2504.60454356643
"325",-2499.42719341516
"326",-2495.74155593054
"327",-2493.40864225215
"328",-2506.78855489736
"329",-2494.46530657276
"330",-2496.11714437427
"331",-2496.28575719545
"332",-2498.59762849061
"333",-2506.79039154738
"334",-2493.02826555398
"335",-2498.49148716512
"336",-2504.71559526435
"337",-2499.28996200043
"338",-2499.05535992136
"339",-2496.21379587352
"340",-2491.10991383744
"341",-2494.0485128958
"342",-2488.93947434555
"343",-2494.87562977433
"344",-2497.8515811387
"345",-2494.45755714751
"346",-2497.48530843293
"347",-2501.9623242696
"348",-2493.47274924606
"349",-2505.53336163804
"350",-2499.99817574526
"351",-2493.30010110089
"352",-2499.22023197535
"353",-2496.41967113864
"354",-2495.06881330348
"355",-2495.02675350615
"356",-2495.72252760982
"357",-2495.88069765671
"358",-2491.90866981812
"359",-2494.65187542858
"360",-2491.99324993553
"361",-2495.94468167591
"362",-2489.95655840584
"363",-2496.57966342463
"364",-2502.2475324137
"365",-2487.02767652783
"366",-2490.67522470336
"367",-2489.53174283985
"368",-2494.00908397717
"369",-2492.13033985716
"370",-2493.02896404964
"371",-2499.58597848997
"372",-2491.9775134494
"373",-2495.8545866591
"374",-2486.90138488948
"375",-2494.52473707484
"376",-2501.82122246427
"377",-2486.96100910904
"378",-2486.52230169587
"379",-2491.06586803858
"380",-2491.34660305525
"381",-2488.23515652043
"382",-2491.73751136147
"383",-2491.53917994469
"384",-2492.711096089
"385",-2494.4218663299
"386",-2493.80891338207
"387",-2493.92933696491
"388",-2495.94293039477
"389",-2496.17289593838
"390",-2498.83771209615
"391",-2484.17138203569
"392",-2493.05741002728
"393",-2485.79409336294
"394",-2495.18551971829
"395",-2490.21922088932
"396",-2496.66893118889
"397",-2484.44573890105
"398",-2489.76881737149
"399",-2496.46262563199
"400",-2498.79787658674
"401",-2486.71563259182
"402",-2489.55448481309
"403",-2498.48163613737
"404",-2499.81863835647
"405",-2490.98733401012
"406",-2490.49385007141
"407",-2488.98479527593
"408",-2494.24625346219
"409",-2488.56255031636
"410",-2490.56351850544
"411",-2495.0780845758
"412",-2494.2734149536
"413",-2486.61586355392
"414",-2492.1376024918
"415",-2496.57380221153
"416",-2494.41551023734
"417",-2490.81496646269
"418",-2489.65291707493
"419",-2484.46252254508
"420",-2500.76208213023
"421",-2492.19557318195
"422",-2487.70565281933
"423",-2487.92255307473
"424",-2488.80973327524
"425",-2489.08593521463
"426",-2493.4708957128
"427",-2487.03762399272
"428",-2492.75929282298
"429",-2492.597526139
"430",-2495.60412617312
"431",-2485.57538779106
"432",-2488.79664586817
"433",-2492.38484755825
"434",-2483.59936598963
"435",-2486.33073602908
"436",-2487.30097292125
"437",-2490.07487051332
"438",-2494.00299838679
"439",-2490.36965329773
"440",-2486.20696072843
"441",-2495.7416136932
"442",-2486.2874406229
"443",-2499.06286176012
"444",-2489.23736093782
"445",-2485.05917201679
"446",-2492.22126810318
"447",-2492.15594740411
"448",-2492.05882008087
"449",-2487.5046726124
"450",-2488.00831146765
"451",-2489.9724142642
"452",-2495.24541346326
"453",-2489.74647716335
"454",-2489.90725833768
"455",-2491.80449489386
"456",-2489.99052557611
"457",-2492.98243246652
"458",-2493.7046685033
"459",-2499.01614170192
"460",-2490.23687621902
"461",-2492.93031778523
"462",-2491.10454217281
"463",-2490.74658929852
"464",-2496.42698190598
"465",-2487.25672078637
"466",-2489.92702809838
"467",-2496.28570121912
"468",-2489.95204843904
"469",-2495.87245723254
"470",-2488.65041838359
"471",-2495.77392754001
"472",-2491.79541003777
"473",-2488.27788242524
"474",-2486.1567916297
"475",-2494.23556429213
"476",-2493.01304880418
"477",-2494.17764115789
"478",-2498.16603016068
"479",-2491.52897984466
"480",-2491.92025510594
"481",-2497.0366687445
"482",-2495.79965394954
"483",-2492.80620748614
"484",-2495.00038964258
"485",-2490.78156947199
"486",-2493.49283089879
"487",-2488.11979195589
"488",-2493.95124171409
"489",-2492.3572995369
"490",-2497.17353595659
"491",-2491.23890149917
"492",-2501.81945950288
"493",-2495.48268565041
"494",-2494.80874478269
"495",-2497.26488289765
"496",-2500.07987877739
"497",-2496.42731207311
"498",-2489.22618741608
"499",-2492.12575857676
"500",-2488.80911985423
"501",-2487.91327281133
"502",-2490.55219867448
"503",-2490.76580066278
"504",-2483.49870712515
"505",-2490.6102825567
"506",-2495.36976301496
"507",-2490.82263412382
"508",-2492.38251649294
"509",-2487.9797025733
"510",-2491.04571511181
"511",-2494.02497723022
"512",-2489.53578322837
"513",-2495.68493109252
"514",-2486.18017409443
"515",-2493.88235936043
"516",-2490.53453051658
"517",-2496.00053742485
"518",-2489.03803595978
"519",-2495.15881749305
"520",-2491.65331738336
"521",-2494.05648322843
"522",-2489.26255603746
"523",-2498.46636340693
"524",-2495.7476648793
"525",-2490.38550773241
"526",-2495.27466702135
"527",-2493.91490968648
"528",-2493.22866570964
"529",-2498.22178702899
"530",-2495.91989848936
"531",-2495.6968910071
"532",-2495.46633555605
"533",-2494.7455832381
"534",-2493.94975623335
"535",-2496.04908596972
"536",-2491.43979564704
"537",-2494.58810219141
"538",-2496.34076569619
"539",-2495.63135741431
"540",-2491.16332314838
"541",-2493.52143801904
"542",-2493.70594599939
"543",-2493.54190250745
"544",-2488.84906313344
"545",-2492.99270124098
"546",-2497.36477918812
"547",-2497.65114158198
"548",-2492.59948977683
"549",-2496.37014716309
"550",-2490.70769185462
"551",-2496.59232306489
"552",-2498.54670053688
"553",-2493.611262331
"554",-2492.05392276549
"555",-2491.55699236743
"556",-2494.44511341726
"557",-2490.19583490477
"558",-2497.10936936656
"559",-2493.58015160397
"560",-2495.42840512678
"561",-2500.17319984707
"562",-2503.02934304565
"563",-2497.87257139618
"564",-2495.55738918304
"565",-2497.47624194679
"566",-2496.6963267422
"567",-2502.95353779213
"568",-2491.58015311409
"569",-2497.73562326845
"570",-2498.81579795271
"571",-2497.45363768123
"572",-2495.01329216368
"573",-2500.38051003942
"574",-2495.78890729786
"575",-2498.35865762975
"576",-2496.04600018598
"577",-2493.33500044076
"578",-2492.89501000619
"579",-2497.24498062295
"580",-2501.04875568196
"581",-2498.3785550482
"582",-2502.23398236401
"583",-2498.03002669488
"584",-2493.91515681637
"585",-2498.58882087977
"586",-2496.80174794836
"587",-2501.21180092898
"588",-2490.59966461312
"589",-2498.56640023477
"590",-2496.01648141238
"591",-2494.39732478932
"592",-2498.38041172576
"593",-2494.73309652059
"594",-2498.95866439929
"595",-2498.42722688309
"596",-2499.26718156691
"597",-2498.71964024148
"598",-2496.39371140394
"599",-2501.57957984028
"600",-2501.94941000581
"601",-2495.28954090322
"602",-2496.25997180719
"603",-2494.40486543566
"604",-2500.18777315139
"605",-2495.18529549034
"606",-2496.43134072728
"607",-2496.59497951129
"608",-2503.15943008199
"609",-2497.11914467766
"610",-2503.49938670389
"611",-2496.82107569238
"612",-2499.41724545422
"613",-2497.46631253242
"614",-2498.4773234784
"615",-2498.46038923417
"616",-2497.92739007205
"617",-2498.76264922065
"618",-2494.27418427061
"619",-2494.18248306603
"620",-2495.82270680578
"621",-2499.46470732941
"622",-2500.2185544145
"623",-2501.35709396926
"624",-2496.69070896856
"625",-2500.80568422004
"626",-2498.87854762896
"627",-2506.32242949748
"628",-2496.94504475723
"629",-2501.51729667821
"630",-2505.02994346243
"631",-2500.30554260748
"632",-2499.72970945885
"633",-2501.78251878752
"634",-2497.03917551403
"635",-2501.39508414194
"636",-2497.63095545431
"637",-2503.02145195685
"638",-2496.24756264479
"639",-2499.53862428642
"640",-2501.23477420403
"641",-2505.64618072869
"642",-2502.56793119825
"643",-2500.1856043159
"644",-2498.94510975223
"645",-2500.44989133154
"646",-2502.36293126932
"647",-2500.29187425469
"648",-2497.5232553756
"649",-2503.06829061549
"650",-2502.47117761978
"651",-2501.72417998966
"652",-2499.04308693173
"653",-2503.00394896083
"654",-2504.86171348497
"655",-2502.54933150406
"656",-2499.51600615719
"657",-2502.06809935997
"658",-2498.92907136685
"659",-2502.96250335615
"660",-2500.48052982968
"661",-2500.8555169981
"662",-2501.57913510969
"663",-2509.72013342051
"664",-2502.57791953702
"665",-2503.72095168991
"666",-2503.55560183358
"667",-2504.40649247305
"668",-2501.41640215254
"669",-2499.84500088597
"670",-2504.94990503415
"671",-2505.3157973537
"672",-2505.61621376329
"673",-2501.63793276804
"674",-2505.54129288004
"675",-2502.2383470368
"676",-2507.76011414547
"677",-2507.30847675466
"678",-2502.45682307453
"679",-2506.69005619743
"680",-2501.81008400091
"681",-2505.91349617302
"682",-2503.27480534536
"683",-2503.5813803376
"684",-2506.79487639678
"685",-2505.4819053782
"686",-2503.06631228337
"687",-2505.22077152919
"688",-2505.66412799804
"689",-2505.29704056307
"690",-2503.83497987265
"691",-2502.16071390419
"692",-2502.07818519712
"693",-2505.00913770881
"694",-2504.81721339355
"695",-2504.36334369402
"696",-2509.25797639042
"697",-2507.63743469713
"698",-2507.06479653088
"699",-2505.37484734136
"700",-2509.36236693376
"701",-2509.17624291546
"702",-2506.68800556785
"703",-2504.21449244179
"704",-2502.46987734865
"705",-2504.84170038315
"706",-2504.24218904382
"707",-2508.99247000852
"708",-2512.98523060543
"709",-2508.24712283899
"710",-2506.39827152786
"711",-2504.61348473309
"712",-2506.31350496124
"713",-2509.85177871004
"714",-2504.72381840722
"715",-2504.87684656592
"716",-2502.96770758388
"717",-2506.98897056461
"718",-2505.3579045868
"719",-2505.8665085211
"720",-2508.30622054727
"721",-2507.77545455196
"722",-2508.52757029989
"723",-2508.69888498282
"724",-2509.06398998528
"725",-2508.86085989164
"726",-2505.98407261728
"727",-2511.67375696518
"728",-2503.82786793213
"729",-2506.6910243875
"730",-2505.76570102669
"731",-2508.49267704223
"732",-2511.35845571374
"733",-2509.0421273491
"734",-2508.52218389779
"735",-2510.1071325465
"736",-2505.4282421667
"737",-2506.23924699779
"738",-2506.1275549357
"739",-2511.65811181921
"740",-2507.00267123376
"741",-2510.47112698833
"742",-2510.6123853837
"743",-2510.92440721746
"744",-2511.9152277308
"745",-2510.38035826932
"746",-2511.37567888663
"747",-2512.16779491576
"748",-2511.56281742653
"749",-2507.70830165161
"750",-2511.44319687471
"751",-2508.62461166263
"752",-2515.16342535346
"753",-2509.23606599476
"754",-2511.11414513097
"755",-2508.90508962403
"756",-2511.05345813985
"757",-2507.81384746913
"758",-2509.33570470067
"759",-2511.61386934415
"760",-2510.04187002845
"761",-2508.62502607688
"762",-2509.80926495172
"763",-2513.75471829684
"764",-2515.67270598717
"765",-2510.50246776193
"766",-2511.2137148076
"767",-2511.21028300815
"768",-2511.45687458151
"769",-2513.56680644594
"770",-2510.04985797465
"771",-2509.47548388912
"772",-2509.24597767379
"773",-2511.29511992381
"774",-2511.69458809202
"775",-2513.49750766136
"776",-2511.8932554822
"777",-2512.90534289019
"778",-2510.24278659174
"779",-2514.10416188346
"780",-2515.25065380241
"781",-2514.33095722261
"782",-2510.61551219342
"783",-2512.80161016585
"784",-2516.368276215
"785",-2514.76934252514
"786",-2513.93427190148
"787",-2513.13303459155
"788",-2511.09373367355
"789",-2512.17764486614
"790",-2516.89664966525
"791",-2514.33202784722
"792",-2515.05233979878
"793",-2514.06902012891
"794",-2514.41070108559
"795",-2516.10036199448
"796",-2511.18618273805
"797",-2512.82107488136
"798",-2514.82062562
"799",-2512.63054489197
"800",-2512.33411344673
"801",-2512.87870586563
"802",-2519.02729999882
"803",-2519.04791858183
"804",-2515.84717398049
"805",-2514.23641217149
"806",-2514.52596965611
"807",-2514.99393090981
"808",-2513.64991112512
"809",-2515.85177351985
"810",-2516.11129937162
"811",-2515.94322490801
"812",-2514.22118982719
"813",-2515.13762754922
"814",-2517.35875464727
"815",-2516.36471427777
"816",-2516.75221525197
"817",-2515.56463383455
"818",-2517.45965237377
"819",-2519.24928738196
"820",-2515.62913784289
"821",-2519.91310552673
"822",-2515.44676490643
"823",-2514.87536801922
"824",-2517.63636310128
"825",-2514.98267254531
"826",-2517.13525551908
"827",-2513.85988223504
"828",-2515.2170535736
"829",-2519.97057239596
"830",-2517.11380896392
"831",-2518.94157116062
"832",-2518.07915038987
"833",-2518.95769326628
"834",-2518.5480240316
"835",-2520.05928605894
"836",-2525.87248708726
"837",-2518.96115301245
"838",-2516.4216005392
"839",-2516.6345336376
"840",-2515.45910063044
"841",-2517.30184796747
"842",-2518.59444672526
"843",-2517.72942380919
"844",-2522.75583119935
"845",-2518.96693066646
"846",-2517.19280695287
"847",-2516.88393548171
"848",-2520.83503859844
"849",-2520.04083451209
"850",-2523.6348243102
"851",-2520.26376349246
"852",-2519.40241456467
"853",-2523.73764864658
"854",-2521.8828975184
"855",-2518.53959910343
"856",-2517.6130849946
"857",-2518.95910727663
"858",-2517.88807676446
"859",-2519.56939238089
"860",-2520.89998188638
"861",-2521.22894588619
"862",-2519.18629268361
"863",-2520.670417301
"864",-2521.69462777833
"865",-2520.40468337557
"866",-2525.49119448078
"867",-2520.87715228662
"868",-2517.56319969737
"869",-2522.90361820149
"870",-2525.37508763363
"871",-2523.96729442743
"872",-2525.189711122
"873",-2521.28899681525
"874",-2521.2449572085
"875",-2521.70308569818
"876",-2521.83069156256
"877",-2522.38029690088
"878",-2521.19336469419
"879",-2526.0356131363
"880",-2522.50035421621
"881",-2525.75666852301
"882",-2523.34427080323
"883",-2523.2842009713
"884",-2524.00791092884
"885",-2523.84821064262
"886",-2525.71384988461
"887",-2523.61152082739
"888",-2524.4697618429
"889",-2522.58773406385
"890",-2525.21374208402
"891",-2524.41006692687
"892",-2522.69565899116
"893",-2522.3515851859
"894",-2525.00058138901
"895",-2523.40944529182
"896",-2523.4211214714
"897",-2525.78114170532
"898",-2525.18747586028
"899",-2525.34007503582
"900",-2523.15947850062
"901",-2523.39573877304
"902",-2525.70259858911
"903",-2526.4646679474
"904",-2525.66847156533
"905",-2524.72730913519
"906",-2526.6182344641
"907",-2520.8132750457
"908",-2523.65435033819
"909",-2524.10891801156
"910",-2524.55584530631
"911",-2527.29559941212
"912",-2524.44855846332
"913",-2526.23533169429
"914",-2526.89470842908
"915",-2525.48073734967
"916",-2525.70268875174
"917",-2525.08544553075
"918",-2525.48118397807
"919",-2526.71109192868
"920",-2526.39881186065
"921",-2526.64427235039
"922",-2528.45647055423
"923",-2526.63678737089
"924",-2527.21740637893
"925",-2528.00830397236
"926",-2528.42858877282
"927",-2528.37768405512
"928",-2526.90233091
"929",-2527.95696915948
"930",-2526.23335490334
"931",-2529.70452967116
"932",-2527.96652132843
"933",-2527.00261650456
"934",-2529.88506892614
"935",-2529.72551383241
"936",-2527.90125264764
"937",-2524.92732722988
"938",-2527.98162233642
"939",-2525.94844758325
"940",-2527.12501546942
"941",-2527.57473133204
"942",-2527.6318264309
"943",-2530.83071920902
"944",-2531.67875231782
"945",-2527.37455929129
"946",-2527.23261521987
"947",-2530.3010066424
"948",-2531.96647497884
"949",-2529.62022915886
"950",-2529.20133028395
"951",-2527.77314436913
"952",-2531.44066224849
"953",-2528.60205915257
"954",-2528.44213790781
"955",-2532.25833603798
"956",-2531.06933987387
"957",-2528.86550205137
"958",-2530.28446841153
"959",-2530.25057559349
"960",-2531.14514146545
"961",-2531.35689241811
"962",-2531.60766743981
"963",-2529.87007962294
"964",-2531.44798898257
"965",-2531.49206727819
"966",-2528.76731480154
"967",-2532.06440157071
"968",-2531.28447655929
"969",-2532.1599348935
"970",-2533.05760867192
"971",-2532.06848730083
"972",-2533.60136598014
"973",-2532.76269254881
"974",-2532.67389961537
"975",-2530.70314899939
"976",-2532.73944958301
"977",-2532.67744247333
"978",-2531.42311839858
"979",-2532.11497157556
"980",-2529.69555348512
"981",-2533.73238114448
"982",-2534.69313695156
"983",-2533.41376935632
"984",-2534.09184127507
"985",-2533.20573848013
"986",-2530.7359625103
"987",-2534.29165207125
"988",-2531.22552822262
"989",-2534.88833340391
"990",-2534.76226632032
"991",-2535.05131477097
"992",-2533.71672346787
"993",-2537.73295007957
"994",-2534.62929408751
"995",-2533.77555279166
"996",-2537.91261992729
"997",-2534.56030816989
"998",-2533.66021243597
"999",-2535.9500008077
"1000",-2533.29677776846
"1001",-2536.01804787261
"1002",-2535.52085500838
"1003",-2533.95128365656
"1004",-2534.68836597021
"1005",-2536.20040404801
"1006",-2536.00354291701
"1007",-2534.47915216678
"1008",-2534.98255043091
"1009",-2537.22765766726
"1010",-2534.84856358894
"1011",-2538.17053513775
"1012",-2534.71766859712
"1013",-2536.60515291457
"1014",-2535.55256287468
"1015",-2537.88644499476
"1016",-2535.52300156574
"1017",-2535.24315561196
"1018",-2538.13751161307
"1019",-2536.87299314468
"1020",-2536.40323725286
"1021",-2538.92263684122
"1022",-2537.36780172946
"1023",-2537.98037912223
"1024",-2538.00300071458
"1025",-2535.74752233693
"1026",-2538.46731708938
"1027",-2541.28532627642
"1028",-2537.07275577284
"1029",-2538.92119984177
"1030",-2538.19585696143
"1031",-2541.71292048251
"1032",-2537.30752327239
"1033",-2538.47465472447
"1034",-2541.50037279838
"1035",-2538.46619173355
"1036",-2538.52049497039
"1037",-2537.404650654
"1038",-2542.443714597
"1039",-2539.79621891259
"1040",-2539.9621404716
"1041",-2539.61868881115
"1042",-2541.14953039131
"1043",-2539.36994069751
"1044",-2537.64755801451
"1045",-2539.4805904038
"1046",-2540.67257291056
"1047",-2539.31188040069
"1048",-2539.77571573729
"1049",-2539.89561230675
"1050",-2539.38204399792
"1051",-2541.2890729849
"1052",-2539.15341255121
"1053",-2540.77942805039
"1054",-2540.1576598177
"1055",-2539.14459711904
"1056",-2542.26837590352
"1057",-2543.36825122264
"1058",-2540.85731412083
"1059",-2543.90598191446
"1060",-2540.80554573422
"1061",-2540.63938000561
"1062",-2540.15344532811
"1063",-2538.66393372296
"1064",-2540.79758457384
"1065",-2545.11899466094
"1066",-2541.40595576636
"1067",-2544.39260948179
"1068",-2541.96792104804
"1069",-2543.17330146901
"1070",-2542.39462680702
"1071",-2544.51072638357
"1072",-2543.85049343935
"1073",-2541.42924205921
"1074",-2546.47348842024
"1075",-2546.137107158
"1076",-2541.43464966069
"1077",-2541.97791105852
"1078",-2542.97223690033
"1079",-2544.95001483003
"1080",-2541.42228978791
"1081",-2544.16300021255
"1082",-2544.42711847786
"1083",-2542.67503594265
"1084",-2543.83070375849
"1085",-2544.44029720254
"1086",-2544.07783565024
"1087",-2549.03820959031
"1088",-2542.31579310976
"1089",-2543.08500207433
"1090",-2545.2510757189
"1091",-2544.27756978734
"1092",-2548.02253583582
"1093",-2544.30430633301
"1094",-2548.07006702993
"1095",-2544.84059737444
"1096",-2548.68881814785
"1097",-2545.01323474417
"1098",-2543.99078076078
"1099",-2543.78445319458
"1100",-2545.03768863586
"1101",-2546.2427166719
"1102",-2546.05079059788
"1103",-2547.25792077255
"1104",-2548.53466491066
"1105",-2543.77899226268
"1106",-2546.75249134581
"1107",-2547.95517860766
"1108",-2544.11156197534
"1109",-2547.62929187645
"1110",-2544.94117032265
"1111",-2547.03217656302
"1112",-2549.11321055706
"1113",-2545.46836166784
"1114",-2548.61103581772
"1115",-2546.26612084767
"1116",-2547.7071789183
"1117",-2546.8069939187
"1118",-2548.75247110258
"1119",-2546.79589481174
"1120",-2548.3165574376
"1121",-2547.35292505954
"1122",-2548.47253257946
"1123",-2548.61189434654
"1124",-2547.71662911311
"1125",-2547.27691857279
"1126",-2550.08356477752
"1127",-2547.76450038576
"1128",-2548.5032879751
"1129",-2549.70212779323
"1130",-2550.65028516063
"1131",-2549.01888493007
"1132",-2549.81371152799
"1133",-2548.82017146531
"1134",-2547.34614375285
"1135",-2550.28098491251
"1136",-2550.47977199762
"1137",-2549.50600772077
"1138",-2548.36096476049
"1139",-2548.99109865788
"1140",-2550.05111690142
"1141",-2550.70254521367
"1142",-2550.05454662567
"1143",-2550.5851127389
"1144",-2550.82851883519
"1145",-2550.51247542294
"1146",-2551.51943921174
"1147",-2549.22217828158
"1148",-2549.21562346518
"1149",-2548.85623307745
"1150",-2548.85861086169
"1151",-2552.17499655047
"1152",-2551.16376775027
"1153",-2551.80020557136
