"","x"
"1155",-2966.32519457309
"1156",-2955.7814339695
"1157",-2963.28108753055
"1158",-2962.67665803841
"1159",-2962.72638931403
"1160",-2968.37787279395
"1161",-2959.44843721918
"1162",-2969.92730960783
"1163",-2961.74810258549
"1164",-2956.56408006081
"1165",-2959.82847978625
"1166",-2964.00326943485
"1167",-2960.36006887887
"1168",-2964.1723403784
"1169",-2957.80041051434
"1170",-2961.53057259074
"1171",-2960.468106685
"1172",-2963.54304986241
"1173",-2963.96889877525
"1174",-2962.88761585662
"1175",-2961.01210474317
"1176",-2966.61064581555
"1177",-2962.98091762461
"1178",-2976.60591126348
"1179",-2958.61870747469
"1180",-2963.89996094913
"1181",-2960.32418657601
"1182",-2968.35820059509
"1183",-2967.84622867716
"1184",-2963.2743552336
"1185",-2969.7221134704
"1186",-2968.35332536274
"1187",-2965.90015065137
"1188",-2967.62910027664
"1189",-2958.74147080304
"1190",-2970.77682805844
"1191",-2969.1277233709
"1192",-2967.75320913236
"1193",-2960.86339306628
"1194",-2974.62716362384
"1195",-2975.4908675922
"1196",-2962.89027454234
"1197",-2963.38978271438
"1198",-2957.83016536412
"1199",-2963.76949735922
"1200",-2966.11132381201
"1201",-2967.27353511082
"1202",-2971.90991147716
"1203",-2965.09575857726
"1204",-2972.22731176741
"1205",-2965.68016780475
"1206",-2971.22058680739
"1207",-2968.88038144499
"1208",-2968.90462955241
"1209",-2975.47871562356
"1210",-2967.42781146836
"1211",-2962.86686956514
"1212",-2965.92193871546
"1213",-2966.06499051723
"1214",-2970.63537623047
"1215",-2967.46997917429
"1216",-2969.76066936065
"1217",-2966.17883322146
"1218",-2968.95568952422
"1219",-2963.8853972499
"1220",-2964.20255050171
"1221",-2963.81609371935
"1222",-2964.82508771545
"1223",-2972.06093627318
"1224",-2967.27618269298
"1225",-2974.31665001678
"1226",-2969.72755539616
"1227",-2970.92272365851
"1228",-2965.58842332171
"1229",-2971.44981689842
"1230",-2965.15419380736
"1231",-2968.28273445296
"1232",-2975.68606414742
"1233",-2975.86409511623
"1234",-2979.15802363484
"1235",-2969.12295849737
"1236",-2965.50502873809
"1237",-2971.73385999059
"1238",-2972.22766101832
"1239",-2969.03800618256
"1240",-2966.7821750359
"1241",-2967.86906752165
"1242",-2968.33333526704
"1243",-2976.81185426492
"1244",-2975.10809659844
"1245",-2970.26626224265
"1246",-2977.80569999682
"1247",-2974.01262194537
"1248",-2957.24117895291
"1249",-2968.22175467431
"1250",-2971.13477477593
"1251",-2974.44924606865
"1252",-2968.75750672591
"1253",-2969.74064437216
"1254",-2973.95617801271
"1255",-2963.40882707062
"1256",-2970.7617745472
"1257",-2969.91271628851
"1258",-2968.18640606873
"1259",-2965.94330126747
"1260",-2963.9107882447
"1261",-2976.71736646656
"1262",-2970.93310022588
"1263",-2974.36395518823
"1264",-2963.48357060037
"1265",-2972.22042716389
"1266",-2968.49012694952
"1267",-2976.93170015456
"1268",-2968.07398804612
"1269",-2973.58737290131
"1270",-2973.44774453578
"1271",-2978.9360824377
"1272",-2967.61754875769
"1273",-2975.47395898081
"1274",-2969.81715596964
"1275",-2978.27116732408
"1276",-2980.88010932978
"1277",-2981.92620366911
"1278",-2972.26782059724
"1279",-2980.96851514584
"1280",-2978.59912331675
"1281",-2970.78148032799
"1282",-2975.27829001609
"1283",-2974.64346674347
"1284",-2969.66374922256
"1285",-2976.32219651897
"1286",-2973.60918666427
"1287",-2969.94716571466
"1288",-2980.12303285112
"1289",-2980.50498859748
"1290",-2973.42416100905
"1291",-2967.37777510827
"1292",-2982.07857140201
"1293",-2970.11937639698
"1294",-2970.70113550768
"1295",-2975.6033751253
"1296",-2965.340621196
"1297",-2972.94384848749
"1298",-2975.3903427192
"1299",-2976.3015337686
"1300",-2981.56177355865
"1301",-2975.96558015182
"1302",-2976.13741782715
"1303",-2978.57080806889
"1304",-2978.28061208468
"1305",-2968.57073256444
"1306",-2973.24556403643
"1307",-2976.12601456855
"1308",-2981.19349998478
"1309",-2975.85060756425
"1310",-2972.32291872835
"1311",-2973.93477284541
"1312",-2980.22912869984
"1313",-2977.18617846113
"1314",-2975.33906566355
"1315",-2978.62530072552
"1316",-2976.98084940806
"1317",-2975.74925126486
"1318",-2974.31147612669
"1319",-2976.73038580909
"1320",-2977.39993535993
"1321",-2976.27366787961
"1322",-2977.93121424195
"1323",-2977.85054609884
"1324",-2974.65986232981
"1325",-2989.49291782496
"1326",-2980.57814605741
"1327",-2970.19231088238
"1328",-2976.89647747376
"1329",-2977.172334481
"1330",-2973.8111181038
"1331",-2980.22588781843
"1332",-2980.06517447419
"1333",-2974.76657350773
"1334",-2976.49039690611
"1335",-2977.51166008477
"1336",-2977.60268368867
"1337",-2977.65250396277
"1338",-2972.18065980198
"1339",-2981.01031208169
"1340",-2974.94396301
"1341",-2973.23610395185
"1342",-2981.68230269635
"1343",-2976.07376319311
"1344",-2971.3674969641
"1345",-2975.22095176068
"1346",-2970.69567873282
"1347",-2975.83348481623
"1348",-2975.90744960124
"1349",-2979.23562534151
"1350",-2980.42957584567
"1351",-2978.67402679183
"1352",-2986.11564113891
"1353",-2980.35308519129
"1354",-2983.06427851347
"1355",-2985.26272318211
"1356",-2974.38600779677
"1357",-2982.80451205359
"1358",-2989.29088434837
"1359",-2974.59962090371
"1360",-2978.2214977438
"1361",-2977.60215006431
"1362",-2980.90674424851
"1363",-2978.86277820785
"1364",-2985.0129009206
"1365",-2979.35668879999
"1366",-2982.46286420809
"1367",-2985.66676476143
"1368",-2982.0692737528
"1369",-2988.65727305728
"1370",-2980.25533593207
"1371",-2989.04328772922
"1372",-2987.91506910451
"1373",-2977.14751184581
"1374",-2981.05435339701
"1375",-2989.51690150638
"1376",-2978.98540958434
"1377",-2984.77907601173
"1378",-2987.88309834749
"1379",-2979.65081927798
"1380",-2978.74251135865
"1381",-2988.44927887283
"1382",-2984.38305760824
"1383",-2981.1878241663
"1384",-2978.1918985425
"1385",-2980.30101637537
"1386",-2979.99891227204
"1387",-2984.17608224264
"1388",-2981.66380967803
"1389",-2985.80920339695
"1390",-2979.41971130464
"1391",-2990.160572546
"1392",-2987.39810828846
"1393",-2990.00230022233
"1394",-2982.21843109541
"1395",-2989.05222929115
"1396",-2985.02311400865
"1397",-2980.23238002476
"1398",-2982.17668369293
"1399",-2989.17543090658
"1400",-2988.35610208994
"1401",-2979.48559475491
"1402",-2985.66145686686
"1403",-2983.48398596972
"1404",-2980.28563041483
"1405",-2979.27631495294
"1406",-2984.28360680548
"1407",-2979.47412145251
"1408",-2983.61617290535
"1409",-2989.46370356696
"1410",-2989.07962541589
"1411",-2984.61814340639
"1412",-2998.86137855042
"1413",-2990.48477366267
"1414",-2984.71263374002
"1415",-2980.58965467483
"1416",-2983.20614297322
"1417",-2989.97386580614
"1418",-2988.41188507967
"1419",-2985.32763581904
"1420",-2985.42392682753
"1421",-2990.12376727481
"1422",-2986.32849013567
"1423",-2985.05607896957
"1424",-2993.792125625
"1425",-2985.40633492086
"1426",-2987.56878836364
"1427",-2988.19155285558
"1428",-2987.67527514054
"1429",-2988.95285004007
"1430",-2985.13532128314
"1431",-2986.27669151121
"1432",-2994.91111438386
"1433",-2991.05497927198
"1434",-2988.21714256954
"1435",-2986.45877276304
"1436",-2996.4365787065
"1437",-2985.18626954519
"1438",-2980.80948774171
"1439",-2989.88015749777
"1440",-2996.08530003991
"1441",-2994.09616262783
"1442",-2987.49069603244
"1443",-2983.8111448888
"1444",-2983.47737015827
"1445",-2989.51300847321
"1446",-2994.94674909227
"1447",-2989.93033670026
"1448",-2982.24365474004
"1449",-2988.0497771227
"1450",-2992.17076344509
"1451",-2984.05122967429
"1452",-2988.81248238722
"1453",-2984.84431742332
"1454",-2986.67570510871
"1455",-2989.49443229947
"1456",-2984.00122057828
"1457",-2987.24863405805
"1458",-2996.27924330595
"1459",-2994.69316485851
"1460",-2990.82916604322
"1461",-2991.9963381075
"1462",-2989.07611434464
"1463",-2984.25595407406
"1464",-2989.36326916787
"1465",-2988.75396901407
"1466",-2990.97807385585
"1467",-2984.03952197824
"1468",-2986.77907263273
"1469",-2987.19697687041
"1470",-2987.62231873479
"1471",-2992.64849665932
"1472",-2992.91695518329
"1473",-2985.90068097839
"1474",-2991.64911820716
"1475",-2988.35714289152
"1476",-2989.30587088848
"1477",-2990.80354894339
"1478",-2992.48097219783
"1479",-2989.9429900543
"1480",-2993.49417422865
"1481",-2990.01870488817
"1482",-2988.88636384118
"1483",-2990.14001514789
"1484",-2996.35329242437
"1485",-3000.79948759658
"1486",-2985.02413563866
"1487",-2989.25652311501
"1488",-3003.65060632977
"1489",-2989.94111202843
"1490",-2996.11640108962
"1491",-2990.63663140623
"1492",-2990.41618174856
"1493",-2991.90031050338
"1494",-2998.36877377972
"1495",-3008.6716739663
"1496",-2995.83480647379
"1497",-2996.80130670117
"1498",-2992.28270057869
"1499",-2990.68657279662
"1500",-2992.04471182371
