"","x"
"92",-2968.34515311881
"93",-2969.12377567163
"94",-2968.98416279251
"95",-2969.54893271461
"96",-2969.08886888774
"97",-2968.65249730869
"98",-2966.12483596101
"99",-2968.82057457512
"100",-2969.81875933771
"101",-2968.81375596191
"102",-2970.96461446186
"103",-2970.69458260503
"104",-2969.05704861967
"105",-2968.47781268459
"106",-2971.00562693075
"107",-2971.46376779445
"108",-2969.56460766333
"109",-2966.8636731477
"110",-2970.89752999487
"111",-2969.31807005574
"112",-2969.98001013689
"113",-2971.22748602383
"114",-2970.65341270284
"115",-2967.68516412757
"116",-2970.79553011591
"117",-2970.92347348396
"118",-2969.08928127163
"119",-2971.41673620989
"120",-2968.2541938855
"121",-2973.05295097467
"122",-2970.66227335861
"123",-2969.32633440213
"124",-2970.58027105323
"125",-2971.64388337939
"126",-2973.97990649813
"127",-2972.29230927121
"128",-2974.15647327649
"129",-2970.56573830049
"130",-2968.84781624159
"131",-2970.74082196638
"132",-2972.04721982739
"133",-2973.06499300106
"134",-2971.1330542245
"135",-2974.18536278234
"136",-2972.66568575418
"137",-2973.66756004699
"138",-2974.30320703001
"139",-2972.17213146053
"140",-2972.22982394053
"141",-2974.20632486581
"142",-2974.05229000132
"143",-2973.74133312431
"144",-2974.04874460207
"145",-2973.91668968846
"146",-2973.41654220962
"147",-2974.06958373375
"148",-2976.91813931277
"149",-2975.51868064277
"150",-2974.55437377755
"151",-2978.88297464225
"152",-2978.75204976572
"153",-2974.50624143185
"154",-2975.27050725361
"155",-2976.10266133194
"156",-2978.57626187228
"157",-2976.4736958135
"158",-2977.83205592801
"159",-2977.74619942328
"160",-2977.63217109554
"161",-2978.90477533562
"162",-2981.94701690407
"163",-2979.72837832396
"164",-2981.28281790549
"165",-2980.39682954925
"166",-2981.65887252822
"167",-2982.24045456012
"168",-2983.1602046725
"169",-2981.98410904664
"170",-2980.27692455537
"171",-2981.24064839863
"172",-2983.10038902317
"173",-2983.55826055315
"174",-2984.81354486907
"175",-2983.60292288087
"176",-2982.67014984439
"177",-2984.3294550057
"178",-2982.66955206835
"179",-2982.37134694179
"180",-2983.53873567101
"181",-2984.69129663804
"182",-2984.13735516565
"183",-2988.05927953949
"184",-2985.56467178575
"185",-2983.58583404809
"186",-2987.12238118786
"187",-2985.41845905753
"188",-2986.28520719283
"189",-2986.20286903314
"190",-2985.79150570949
"191",-2990.15619747669
"192",-2989.87804972461
"193",-2990.10031589901
"194",-2987.95382567757
"195",-2986.44579497889
"196",-2989.99663079097
"197",-2988.16451087259
"198",-2988.91196902125
"199",-2988.83266398199
"200",-2987.38477954557
"201",-2990.54125022671
"202",-2991.27358802831
"203",-2990.12754032477
"204",-2991.0760575255
"205",-2991.87047167326
"206",-2991.81870620105
"207",-2992.51893168147
"208",-2990.03215260509
"209",-2989.94171077935
"210",-2991.6102687196
"211",-2995.6386849505
"212",-2993.29547977253
"213",-2994.63123574247
"214",-2993.04215558633
"215",-2992.09672242072
"216",-2995.88123508559
"217",-2994.03237829972
"218",-2992.64188398949
"219",-2995.3884428649
"220",-2993.40720655564
"221",-2997.1554852951
"222",-2996.51308111925
"223",-2997.28172025885
"224",-2996.37090524078
"225",-2997.64876642009
"226",-2997.73575122998
"227",-2997.41975484577
"228",-2996.13731614632
"229",-2997.6042679749
"230",-2996.33624667593
"231",-3000.33618604777
"232",-2998.99268971936
"233",-2998.89160771885
"234",-3000.24976480923
"235",-3000.42852167239
"236",-2998.57912614437
"237",-3000.98433484905
"238",-2999.06844086231
"239",-3001.09717835369
"240",-3000.35723418352
"241",-3002.2323616241
"242",-3003.3547628126
"243",-3003.51499624747
"244",-3002.19167881273
"245",-3003.52584665905
"246",-3004.54125882826
"247",-3002.77245633295
"248",-3003.24935897195
"249",-3002.99091952671
"250",-3002.96241018302
"251",-3005.20464168452
"252",-3009.25738139818
"253",-3005.22536367335
"254",-3006.85766735746
"255",-3004.29457242519
"256",-3006.67009372227
"257",-3006.95141876057
"258",-3005.94110267164
"259",-3008.06506215471
"260",-3005.53064888483
"261",-3009.95816264148
"262",-3009.13439767792
"263",-3008.92004013456
"264",-3009.81948748708
"265",-3007.85183508318
"266",-3010.28749693197
"267",-3010.08893803875
"268",-3009.47606853037
"269",-3008.32292661784
"270",-3009.62685588843
"271",-3012.08303252492
"272",-3012.49479199471
"273",-3011.59800499663
"274",-3012.44607275377
"275",-3013.16057622673
"276",-3012.57696601395
"277",-3012.01382715275
"278",-3012.07537820304
"279",-3015.18693166178
"280",-3012.92757687325
"281",-3016.37144204161
"282",-3017.36592323355
"283",-3015.20440153251
"284",-3015.30300494625
"285",-3015.88263866034
"286",-3016.21735703659
"287",-3015.38215693726
"288",-3016.64829691784
"289",-3015.60940881449
"290",-3014.58710197568
"291",-3017.98918063968
"292",-3018.07906150006
"293",-3017.23533608064
"294",-3017.90623930785
"295",-3019.9048597053
"296",-3018.9158938315
"297",-3017.90879270978
"298",-3018.76403781863
"299",-3018.16213751163
"300",-3018.7591760738
"301",-3022.26658529835
"302",-3022.29349120914
"303",-3022.40081073966
"304",-3020.33558019035
"305",-3022.86028909906
"306",-3020.91663461424
"307",-3023.10897707282
"308",-3022.91207208547
"309",-3021.2105415718
"310",-3022.48357294508
"311",-3024.31855486633
"312",-3023.56814101738
"313",-3025.20754091689
"314",-3024.43845490415
"315",-3024.35616127307
"316",-3024.28275080496
"317",-3022.76527302014
"318",-3025.96347754466
"319",-3023.27678071274
"320",-3024.27221153621
"321",-3027.29833109699
"322",-3025.86858805953
"323",-3028.51414621004
"324",-3026.6448766663
"325",-3027.07071661153
"326",-3028.54546337508
"327",-3025.90848639717
"328",-3028.37036373266
"329",-3025.24635463054
"330",-3027.12224889209
"331",-3030.84635124081
"332",-3031.0833076509
"333",-3029.95502114307
"334",-3030.98305196338
"335",-3030.17875984461
"336",-3031.0510965444
"337",-3030.67152870281
"338",-3030.57358381405
"339",-3030.17399321013
"340",-3028.892331291
"341",-3033.97067182565
"342",-3033.32696790918
"343",-3033.55394155172
"344",-3033.1048401822
"345",-3033.56708772746
"346",-3034.59400019198
"347",-3035.19360192334
"348",-3034.88898445603
"349",-3033.2997992658
"350",-3034.39204872966
"351",-3037.61722976315
"352",-3037.22528730348
"353",-3036.58123985315
"354",-3038.04799720119
"355",-3036.78655192507
"356",-3035.23175486656
"357",-3039.67469466665
"358",-3035.30149555154
"359",-3038.21020823925
"360",-3037.7696647452
"361",-3039.14123636203
"362",-3039.69143361447
"363",-3039.03425981555
"364",-3039.02872803732
"365",-3039.92418822214
"366",-3039.47822899056
"367",-3041.8226694037
"368",-3040.49412672669
"369",-3041.37023457168
"370",-3039.50441738204
"371",-3043.83106462036
"372",-3043.31108457545
"373",-3041.76097203015
"374",-3041.56941645901
"375",-3040.51180929694
"376",-3045.26247650186
"377",-3042.52911745689
"378",-3042.33580518516
"379",-3043.53664657595
"380",-3043.83764544866
"381",-3046.19819403687
"382",-3048.18410496335
"383",-3044.76783395584
"384",-3044.21273881165
"385",-3045.83511144962
"386",-3046.25425994417
"387",-3046.29672037557
"388",-3046.49358168084
"389",-3046.55255140433
"390",-3047.61240006057
"391",-3048.12122259756
"392",-3049.14490192051
"393",-3049.93790725395
"394",-3047.9690206945
"395",-3048.61642701147
"396",-3048.6915127325
"397",-3049.560513741
"398",-3049.51044750494
"399",-3048.79454180508
"400",-3048.04632957913
"401",-3050.22788801439
"402",-3050.27065183282
"403",-3052.3599468061
"404",-3050.21295787821
"405",-3049.95626523043
"406",-3051.39612024259
"407",-3051.75255032489
"408",-3050.51771535429
"409",-3052.7240983412
"410",-3049.47080310381
"411",-3054.17411951223
"412",-3054.81166688272
"413",-3054.03931459086
"414",-3053.97994586167
"415",-3055.10172769347
"416",-3054.13300000475
"417",-3055.66636260351
"418",-3056.24886562455
"419",-3054.37486780189
"420",-3054.52410150907
"421",-3054.81954057691
"422",-3057.67805859704
"423",-3057.76939401631
"424",-3056.8697944696
"425",-3058.2427216568
"426",-3057.72592151114
"427",-3059.01711994789
"428",-3057.62480626986
"429",-3056.92150985746
"430",-3056.31260665268
"431",-3060.2015531302
"432",-3060.50646524927
"433",-3058.84124697001
"434",-3060.41549469244
"435",-3059.59101788938
"436",-3059.87282235904
"437",-3059.33322566736
"438",-3057.72239539997
"439",-3060.88043677813
"440",-3061.88455026367
"441",-3063.12420240629
"442",-3061.97155213897
"443",-3063.40042685448
"444",-3062.62924308191
"445",-3059.66062424953
"446",-3062.20311935411
"447",-3062.24258686128
"448",-3062.08302278514
"449",-3062.90907054288
"450",-3061.36290443484
"451",-3064.24049547552
"452",-3066.40065506756
"453",-3065.17346427951
"454",-3064.95111825469
"455",-3064.27587494767
"456",-3065.40443123459
"457",-3066.15469172859
"458",-3064.79833377693
"459",-3063.89277625486
"460",-3066.85573722118
"461",-3067.81959479937
"462",-3067.91041671644
"463",-3068.58500124466
"464",-3069.23395776316
"465",-3068.62132475443
"466",-3068.74445398545
"467",-3069.78481659536
"468",-3069.41710616171
"469",-3067.68837752143
"470",-3070.7127264222
"471",-3071.15781202733
"472",-3071.26665698039
"473",-3072.61758654587
"474",-3072.50387113873
"475",-3071.66986908419
"476",-3071.93022203403
"477",-3071.84090024568
"478",-3073.77628279537
"479",-3071.3798413814
"480",-3070.2855958543
"481",-3073.12946248264
"482",-3074.99794865073
"483",-3075.66233507766
"484",-3074.13519624042
"485",-3072.97269254011
"486",-3075.28424760725
"487",-3072.65503351436
"488",-3074.10164781198
"489",-3074.41694465132
"490",-3073.49643213357
"491",-3078.69368728246
"492",-3078.12216639413
"493",-3079.35527788162
"494",-3076.76393379148
"495",-3078.67670880262
"496",-3077.95268159007
"497",-3080.015829443
"498",-3076.25254335401
"499",-3074.72622982873
"500",-3076.27659446557
"501",-3080.15648988854
"502",-3078.51701629537
"503",-3081.20164745856
"504",-3079.83989661878
"505",-3079.19212722243
"506",-3079.97687338407
"507",-3077.92060192781
"508",-3078.34282505287
"509",-3078.86459338519
"510",-3076.73913588714
"511",-3083.16891771693
"512",-3082.5609796879
"513",-3082.23412377222
"514",-3083.69150631339
"515",-3082.61336116864
"516",-3082.77320088067
"517",-3082.6460219945
"518",-3081.51295133869
"519",-3080.54558693244
"520",-3082.39994793924
"521",-3085.39815909115
"522",-3087.22857175078
"523",-3087.94523277266
"524",-3085.30144908712
"525",-3085.41511716181
"526",-3084.80962189939
"527",-3084.58705867687
"528",-3085.27325981436
"529",-3086.44672759373
"530",-3085.58231978055
"531",-3086.63832570586
"532",-3088.62680107987
"533",-3088.5334473017
"534",-3088.89168824156
"535",-3089.11662818674
"536",-3088.16125087939
"537",-3087.13438828574
"538",-3088.17560604942
"539",-3087.53975843721
"540",-3089.00300310105
"541",-3090.21473179165
"542",-3090.51288743342
"543",-3091.58020194743
"544",-3089.74155150566
"545",-3090.93062698178
"546",-3090.84319489048
"547",-3090.5742592802
"548",-3092.75754503007
"549",-3093.16709383174
"550",-3090.2367315423
"551",-3093.12919055507
"552",-3094.35258115349
"553",-3093.46227551899
"554",-3091.05396037377
"555",-3093.14999893719
"556",-3092.88683038093
"557",-3093.98378840782
"558",-3094.115670924
"559",-3095.46332039876
"560",-3093.44674304808
"561",-3096.63963620225
"562",-3096.91458073889
"563",-3096.09746826927
"564",-3097.01816941412
"565",-3097.10070529476
"566",-3097.17366542775
"567",-3095.75143723294
"568",-3097.32375543253
"569",-3096.12101543334
"570",-3095.52519386107
"571",-3098.9922337071
"572",-3099.08706844613
"573",-3098.29168057895
"574",-3098.2067206849
"575",-3097.47563425642
"576",-3099.14559370052
"577",-3097.16027317225
"578",-3099.98101300727
"579",-3099.11233788261
"580",-3097.76761880436
"581",-3099.63784111591
"582",-3100.9437563492
"583",-3100.98063744888
"584",-3099.77824936946
"585",-3102.79382463883
"586",-3099.56426761056
"587",-3100.85245698347
"588",-3103.03935085248
"589",-3102.28223282646
"590",-3100.8701357829
"591",-3102.82020791997
"592",-3103.03197079222
"593",-3102.55480421884
"594",-3104.72503653594
"595",-3104.48519338705
"596",-3104.05695034114
"597",-3104.50297800592
"598",-3103.41352654949
"599",-3102.85548771604
"600",-3103.7090791754
"601",-3105.97987745604
"602",-3106.80598066707
"603",-3106.20529468402
"604",-3105.52738387314
"605",-3107.24190285194
"606",-3106.41768575908
"607",-3106.94413870697
"608",-3108.26944114662
"609",-3107.79869160213
"610",-3107.82739575358
"611",-3110.50301522863
"612",-3110.07257743694
"613",-3110.97027620558
"614",-3108.86420978838
"615",-3108.88252728739
"616",-3109.51494235927
"617",-3109.72841578121
"618",-3109.78606215316
"619",-3107.36709735993
"620",-3109.79817213653
"621",-3110.6714644435
"622",-3110.35046874419
"623",-3111.02744550439
"624",-3111.30705688739
"625",-3112.50279042844
"626",-3112.11156545186
"627",-3111.53773477968
"628",-3110.21642610927
"629",-3111.79897373597
"630",-3112.36910739216
"631",-3113.0474864038
"632",-3112.55624126891
"633",-3113.99354765812
"634",-3116.61249631262
"635",-3114.28263496923
"636",-3113.65196807449
"637",-3114.11551468252
"638",-3113.73898623736
"639",-3112.67235646735
"640",-3113.62208702714
"641",-3117.02711615986
"642",-3116.98256540169
"643",-3114.45912377608
"644",-3117.78934936404
"645",-3117.64341281374
"646",-3116.22396263213
"647",-3117.10349381408
"648",-3116.73395906425
"649",-3117.89040188728
"650",-3116.96311381628
"651",-3118.72058075424
"652",-3119.71231037456
"653",-3121.04049452233
"654",-3119.06178033893
"655",-3118.1761932821
"656",-3119.07883559935
"657",-3120.29669983068
"658",-3118.62705959235
"659",-3119.44107594932
"660",-3119.27542253485
"661",-3121.25129846098
"662",-3121.95498914946
"663",-3121.8069457785
"664",-3118.61861980343
"665",-3121.57839587544
"666",-3122.22107448592
"667",-3121.73629100413
"668",-3123.06039991851
"669",-3121.63926226507
"670",-3121.88049950995
"671",-3125.12350419683
"672",-3126.1386824124
"673",-3124.201189836
"674",-3124.20056362839
"675",-3125.40004139856
"676",-3123.23687740333
"677",-3123.99227301742
"678",-3125.61016623354
"679",-3124.35612329322
"680",-3120.22893568255
"681",-3125.69433489199
"682",-3128.91032728607
"683",-3125.16201105609
"684",-3125.74258587733
"685",-3127.28288505625
"686",-3126.64174453278
"687",-3127.21590944369
"688",-3126.17256311575
"689",-3125.69033179196
"690",-3125.25594120563
"691",-3129.69568290868
"692",-3127.89042058074
"693",-3129.18974463643
"694",-3128.46994624743
"695",-3128.25753904342
"696",-3129.63975142271
"697",-3128.07935187725
"698",-3129.40496941291
"699",-3127.76267800507
"700",-3129.9035380979
"701",-3131.3621139822
"702",-3131.38364080167
"703",-3130.67790654929
"704",-3130.15887969836
"705",-3130.22088868224
"706",-3131.86725559703
"707",-3130.7518540865
"708",-3132.79226947634
"709",-3132.59306165768
"710",-3131.10693078703
"711",-3134.22742285492
"712",-3133.52586463071
"713",-3134.23180168711
"714",-3134.57904035645
"715",-3134.80051703695
"716",-3135.45806059849
"717",-3132.65934915536
"718",-3134.41739089409
"719",-3134.68907887466
"720",-3134.45577055458
"721",-3137.9511151735
"722",-3136.37208818584
"723",-3136.36244844413
"724",-3136.80952786733
"725",-3137.4022855596
"726",-3136.80765116845
"727",-3136.11528089285
"728",-3136.74065510221
"729",-3137.76038691198
"730",-3134.96795501979
"731",-3138.16277289966
"732",-3138.07252012186
"733",-3136.7562396387
"734",-3140.17755754725
"735",-3138.26731261829
"736",-3138.63374710779
"737",-3138.44781060592
"738",-3137.8238826897
"739",-3137.53542285696
"740",-3137.47751063523
"741",-3140.49731251196
"742",-3142.45079766372
"743",-3140.67087913507
"744",-3141.68622886378
"745",-3140.4980678395
"746",-3140.44072304267
"747",-3140.2260344653
"748",-3140.80456053264
"749",-3139.98861758134
"750",-3142.66471864571
"751",-3143.91998262416
"752",-3143.68981055678
"753",-3142.60405539862
"754",-3143.77995904436
"755",-3145.52693858007
"756",-3142.34004077403
"757",-3143.1608524414
"758",-3143.87164218158
"759",-3141.51026380167
"760",-3142.92986698153
"761",-3146.95811635947
"762",-3144.89938622146
"763",-3145.42986758026
"764",-3144.61264866467
"765",-3147.24261760646
"766",-3145.54744475766
"767",-3145.81609238664
"768",-3145.15471447188
"769",-3145.39098502765
"770",-3145.73173668124
"771",-3148.04288378024
"772",-3149.52588924068
"773",-3148.98240460706
"774",-3148.20210598673
"775",-3147.49937363459
"776",-3145.93166444415
"777",-3148.64018269014
"778",-3148.50437723483
"779",-3147.30116881489
"780",-3146.09095330342
"781",-3150.18818416479
"782",-3149.02622049724
"783",-3150.06611469978
"784",-3148.59304968695
"785",-3151.17766562258
"786",-3150.63707551097
"787",-3151.82070055399
"788",-3150.91205937088
"789",-3151.96258436362
"790",-3151.80103467079
"791",-3151.25805382307
"792",-3153.66413746821
"793",-3153.18712809624
"794",-3153.79583677447
"795",-3152.33852918045
"796",-3151.41409749083
"797",-3153.04370698681
"798",-3150.6190413608
"799",-3151.15477971613
"800",-3154.18196687295
"801",-3155.29057159154
"802",-3154.34820966684
"803",-3155.14053639888
"804",-3155.31429422225
"805",-3154.24992527558
"806",-3155.54190466265
"807",-3154.03236342856
"808",-3155.99405605418
"809",-3154.52548244546
"810",-3155.76149130719
"811",-3156.55809828052
"812",-3158.03299671968
"813",-3156.4674184854
"814",-3156.82883005688
"815",-3155.88977482677
"816",-3157.13634534721
"817",-3156.50820478049
"818",-3155.76275075698
"819",-3156.43898678256
"820",-3158.56921888479
"821",-3159.38771778162
"822",-3159.92288075901
"823",-3161.06275755811
"824",-3159.51476752352
"825",-3159.90819439274
"826",-3157.59820614334
"827",-3157.66641058411
"828",-3160.67352889861
"829",-3159.84177828474
"830",-3157.42956719292
"831",-3162.60565883878
"832",-3162.90176586108
"833",-3164.41781388622
"834",-3162.86402303756
"835",-3161.9002178319
"836",-3161.3995317043
"837",-3161.69764175153
"838",-3162.4812254677
"839",-3162.17222745149
"840",-3160.99046916194
"841",-3162.79670817891
"842",-3164.34032135206
"843",-3162.8362622598
"844",-3166.62329968918
"845",-3164.38070790333
"846",-3165.01606420402
"847",-3165.23542233311
"848",-3164.54971838287
"849",-3162.23077699341
"850",-3166.07753575938
"851",-3168.33573856516
"852",-3166.24478596786
"853",-3166.92659944113
"854",-3167.68577282367
"855",-3165.30622265867
"856",-3166.21869935118
"857",-3165.39029839069
"858",-3166.01422051672
"859",-3164.44730529144
"860",-3166.10470613494
"861",-3169.05959969581
"862",-3168.91581392669
"863",-3168.73168681548
"864",-3169.38070392187
"865",-3169.29468991772
"866",-3169.9341382111
"867",-3168.83990560788
"868",-3168.45049645348
"869",-3168.3822447571
"870",-3169.52078133139
"871",-3171.08027722328
"872",-3171.8461597332
"873",-3169.85804920587
"874",-3171.30067250329
"875",-3172.00337719177
"876",-3170.50674169155
"877",-3170.60159817388
"878",-3170.28804284776
"879",-3170.83295024536
"880",-3172.77191382967
"881",-3172.59044080471
"882",-3173.01569518257
"883",-3174.11800623122
"884",-3173.59047465915
"885",-3173.9411153979
"886",-3173.15973762636
"887",-3173.4771237335
"888",-3172.49595367308
"889",-3173.31271994488
"890",-3172.55329230435
"891",-3175.44947657453
"892",-3175.2758132628
"893",-3175.3960400816
"894",-3175.27024114774
"895",-3174.90886889674
"896",-3174.77313537899
"897",-3174.28058553311
"898",-3175.94156063144
"899",-3174.25855457807
"900",-3175.80458438979
"901",-3177.67926602564
"902",-3177.73133878334
"903",-3177.37424046402
"904",-3178.69982398552
"905",-3178.95209392106
"906",-3178.78981465314
"907",-3175.44730450523
"908",-3177.5178960288
"909",-3176.93795231381
"910",-3177.57944487485
"911",-3181.00295457611
"912",-3179.23473426709
"913",-3180.25927961973
"914",-3179.34404301062
"915",-3178.99589858846
"916",-3179.4038248354
"917",-3178.71712947738
"918",-3180.42685650632
"919",-3177.83179909021
"920",-3178.38949421312
"921",-3182.55677078536
"922",-3180.54430337005
"923",-3180.39953503708
"924",-3179.55533413439
"925",-3180.49251273686
"926",-3181.47261934074
"927",-3182.48698483423
"928",-3181.7019006772
"929",-3182.47064063297
"930",-3182.17967148558
"931",-3183.94967477371
"932",-3184.55212422968
"933",-3184.86331220094
"934",-3183.08175790082
"935",-3183.57727846341
"936",-3182.93201091701
"937",-3182.68768018054
"938",-3184.70075298667
"939",-3184.81126211211
"940",-3184.55103495154
"941",-3186.35310508343
"942",-3186.54765053482
"943",-3187.01923172317
"944",-3184.84737692501
"945",-3186.48095358167
"946",-3185.80495001569
"947",-3187.64234193841
"948",-3186.65266471136
"949",-3187.01164270872
"950",-3188.33276038342
"951",-3190.69846162715
"952",-3188.42703547311
"953",-3187.80684793473
"954",-3189.32933196001
"955",-3187.7421311483
"956",-3187.80242046552
"957",-3189.56566343212
"958",-3190.70610927242
"959",-3187.18963890304
"960",-3188.83303466647
"961",-3192.10734187706
"962",-3190.18274217898
"963",-3191.39107883033
"964",-3191.1854189275
"965",-3191.5722459103
"966",-3190.31072894577
"967",-3190.0421320904
"968",-3190.24028875624
"969",-3189.91828580679
"970",-3188.8665132873
"971",-3191.72312333212
"972",-3193.74539629034
"973",-3192.76712869455
"974",-3190.08892156149
"975",-3194.32787076891
"976",-3190.34449576451
"977",-3191.32004111641
"978",-3190.80844894615
"979",-3191.15631965595
"980",-3193.43847063513
"981",-3193.71992467653
"982",-3195.52563568132
"983",-3195.6264621322
"984",-3196.04249221288
"985",-3193.68943515012
"986",-3195.0720331729
"987",-3192.53405479047
"988",-3195.21752564539
"989",-3193.97997472526
"990",-3194.93806502305
"991",-3195.6738271132
"992",-3196.03341969598
"993",-3196.0603642424
"994",-3196.90147070056
"995",-3195.98047726742
"996",-3193.47112673971
"997",-3196.58475969156
"998",-3196.40659603914
"999",-3194.84762375378
"1000",-3197.328244919
"1001",-3199.59802074538
"1002",-3200.95272897815
"1003",-3195.67743704934
"1004",-3197.40039664233
"1005",-3201.03520759793
"1006",-3199.04656705368
"1007",-3201.86071962553
"1008",-3198.53791537563
"1009",-3198.01760422679
"1010",-3198.23157745288
"1011",-3200.86034696987
"1012",-3201.31961941003
"1013",-3201.04380305587
"1014",-3199.87488981406
"1015",-3200.3690847142
"1016",-3200.87389034538
"1017",-3201.42615036325
"1018",-3201.76250330651
"1019",-3199.6326073072
"1020",-3201.20921628095
"1021",-3200.53311076091
"1022",-3203.75688653117
"1023",-3203.73276217639
"1024",-3201.89654284559
"1025",-3204.41270766233
"1026",-3202.46020948748
"1027",-3202.72840903156
"1028",-3200.44379570272
"1029",-3201.92988426896
"1030",-3203.21069973833
"1031",-3205.00787343954
"1032",-3201.82067601003
"1033",-3205.17699575359
"1034",-3205.25966294998
"1035",-3205.83728257645
"1036",-3205.75627852243
"1037",-3204.40685652871
"1038",-3206.0087171891
"1039",-3204.68133599631
"1040",-3203.79148660839
"1041",-3205.22889546598
"1042",-3207.50565300105
"1043",-3205.39096545944
"1044",-3206.38932859592
"1045",-3207.16709300816
"1046",-3206.70829672246
"1047",-3205.8151432671
"1048",-3207.85203794541
"1049",-3207.91054150296
"1050",-3205.4019598138
"1051",-3209.52068832107
"1052",-3207.57849569095
"1053",-3208.92795885892
"1054",-3207.48026774928
"1055",-3208.71073526241
"1056",-3206.88762585294
"1057",-3207.90171397664
"1058",-3209.86851015442
"1059",-3207.97721252489
"1060",-3210.61789547068
"1061",-3208.6990674717
"1062",-3208.95995980232
"1063",-3210.93427466925
"1064",-3210.65768528622
"1065",-3212.50866632075
"1066",-3213.15494563938
"1067",-3212.02557359045
"1068",-3213.00103979363
"1069",-3209.48524445988
"1070",-3210.61329392131
"1071",-3214.90543782384
"1072",-3213.97117577441
"1073",-3212.26459326533
"1074",-3213.27965798021
"1075",-3213.02023973605
"1076",-3213.34386114241
"1077",-3210.7184445579
"1078",-3212.20497111675
"1079",-3215.05787895235
"1080",-3213.03968624009
"1081",-3217.27782620823
"1082",-3214.94181477925
"1083",-3215.7567722136
"1084",-3214.8572074965
"1085",-3214.62411686227
"1086",-3214.90238619634
"1087",-3214.5325546544
"1088",-3214.00146210852
"1089",-3215.34367900183
"1090",-3215.93777359247
"1091",-3214.29217066746
"1092",-3215.06335612687
"1093",-3216.78977031222
"1094",-3217.76330327037
"1095",-3216.70025363423
"1096",-3218.35258775031
"1097",-3216.0489433694
"1098",-3216.83697880137
"1099",-3217.8826035781
"1100",-3217.33617629329
"1101",-3218.28356551151
"1102",-3220.25408431553
"1103",-3218.89721983461
"1104",-3219.60759745357
"1105",-3219.14884444945
"1106",-3217.6373593308
"1107",-3221.1101405831
"1108",-3217.49162226495
"1109",-3219.56426241625
"1110",-3217.75838150294
"1111",-3221.68896163752
"1112",-3219.57607740851
"1113",-3222.58031612705
"1114",-3220.96451315661
"1115",-3220.94374430872
"1116",-3222.32156630656
"1117",-3220.8418480577
"1118",-3221.05594008995
"1119",-3222.78823372606
"1120",-3220.51277944513
"1121",-3221.89065468943
"1122",-3222.89033762388
"1123",-3224.8969482256
"1124",-3223.19253689864
"1125",-3220.08921634243
"1126",-3224.24007075229
"1127",-3221.42861278655
"1128",-3225.78336388968
"1129",-3222.6720452668
"1130",-3223.11870708804
"1131",-3223.9078025712
"1132",-3226.15284495952
"1133",-3224.1647167528
"1134",-3223.7892705146
"1135",-3223.89241373357
"1136",-3225.22173498728
"1137",-3225.73824930419
"1138",-3224.3729170522
"1139",-3224.2285404249
"1140",-3223.7304454852
"1141",-3227.24796908037
"1142",-3226.7914909738
"1143",-3225.0652663066
"1144",-3227.52576496346
"1145",-3226.68969646231
"1146",-3227.13902183252
"1147",-3226.03285468649
"1148",-3227.7127060917
"1149",-3227.21956390956
"1150",-3227.26179286096
"1151",-3228.00821649287
"1152",-3229.68290635729
"1153",-3226.32031540291
