"","x"
"1154",-2657.26243869944
"1155",-2655.5780967692
"1156",-2653.23716095368
"1157",-2656.63756953922
"1158",-2654.64938123998
"1159",-2651.40819613223
"1160",-2653.87662460552
"1161",-2650.51160816707
"1162",-2651.3022026855
"1163",-2653.73840777319
"1164",-2655.35523534194
"1165",-2655.51666823477
"1166",-2651.73300399859
"1167",-2652.41786147623
"1168",-2655.30375964603
"1169",-2653.68958713469
"1170",-2652.08152784058
"1171",-2653.58717889842
"1172",-2651.98373091005
"1173",-2650.77174332293
"1174",-2658.21390447472
"1175",-2656.29728021972
"1176",-2651.39650887587
"1177",-2660.55717164318
"1178",-2652.77747498981
"1179",-2653.3559757491
"1180",-2654.39379697027
"1181",-2654.43717026141
"1182",-2658.53670745858
"1183",-2649.51104077465
"1184",-2654.01057116642
"1185",-2657.57226500345
"1186",-2656.1122881345
"1187",-2658.5978361428
"1188",-2654.51524966414
"1189",-2658.11113436418
"1190",-2654.5014762102
"1191",-2660.60894369914
"1192",-2661.97634464743
"1193",-2663.0392341668
"1194",-2656.07502387951
"1195",-2653.64776195733
"1196",-2650.50191498726
"1197",-2659.17541178363
"1198",-2654.07563533984
"1199",-2657.79377904339
"1200",-2663.48606571268
"1201",-2658.26249311631
"1202",-2657.11982516405
"1203",-2656.41609638001
"1204",-2662.99198959045
"1205",-2670.71831979367
"1206",-2664.66382778066
"1207",-2658.58610621759
"1208",-2663.1066981464
"1209",-2655.46035176638
"1210",-2654.97593813167
"1211",-2656.27555793869
"1212",-2654.27711290459
"1213",-2670.66442184427
"1214",-2657.38998795315
"1215",-2653.72417142855
"1216",-2660.68951284376
"1217",-2655.10263899098
"1218",-2654.15120361091
"1219",-2655.26000621977
"1220",-2661.52866708812
"1221",-2669.27133011627
"1222",-2659.33341850293
"1223",-2657.48155084139
"1224",-2665.11458005912
"1225",-2655.31364104232
"1226",-2664.04216045674
"1227",-2654.99966259864
"1228",-2660.7496448574
"1229",-2652.99406472143
"1230",-2662.37377679782
"1231",-2658.7081309906
"1232",-2660.15322966701
"1233",-2655.76557926175
"1234",-2655.53168565654
"1235",-2662.80525057689
"1236",-2666.97666641451
"1237",-2659.58320117474
"1238",-2659.6866746526
"1239",-2661.16748000418
"1240",-2664.39795852003
"1241",-2658.05679958914
"1242",-2656.04891984126
"1243",-2659.28849868989
"1244",-2656.87080403906
"1245",-2661.03947169791
"1246",-2667.46817615676
"1247",-2660.81281054523
"1248",-2655.64738913503
"1249",-2657.69842754405
"1250",-2660.37585166268
"1251",-2657.61916856876
"1252",-2668.23418984534
"1253",-2658.05507514892
"1254",-2664.61645328639
"1255",-2657.05780066378
"1256",-2656.52353854802
"1257",-2664.37316236677
"1258",-2660.34718790633
"1259",-2658.21452058275
"1260",-2662.4603450501
"1261",-2662.31049037324
"1262",-2657.35685924768
"1263",-2663.67021595079
"1264",-2665.11455321959
"1265",-2658.44597759076
"1266",-2661.03720304387
"1267",-2658.22429677837
"1268",-2662.14184182585
"1269",-2661.90549041477
"1270",-2660.51131729975
"1271",-2664.97469309698
"1272",-2656.04784997885
"1273",-2665.34046798244
"1274",-2661.67190648353
"1275",-2662.30737340514
"1276",-2662.227015244
"1277",-2658.67189573809
"1278",-2664.12210772982
"1279",-2662.59241510001
"1280",-2660.76131824175
"1281",-2660.5239305106
"1282",-2661.62560811981
"1283",-2660.82175467042
"1284",-2662.73984997748
"1285",-2660.50318575586
"1286",-2659.93376534573
"1287",-2667.30911419481
"1288",-2658.12328318886
"1289",-2658.96145722041
"1290",-2666.8753085706
"1291",-2662.28303721776
"1292",-2658.51249451428
"1293",-2659.3274355619
"1294",-2663.69857500475
"1295",-2669.2695481036
"1296",-2659.24339508935
"1297",-2664.7596604319
"1298",-2664.20805786175
"1299",-2670.75582995841
"1300",-2671.36794628244
"1301",-2663.14132382328
"1302",-2658.9705498064
"1303",-2661.98286614019
"1304",-2668.92457929445
"1305",-2669.9307649533
"1306",-2660.12660089561
"1307",-2666.08298863122
"1308",-2661.22227950687
"1309",-2663.13548582852
"1310",-2662.04671739554
"1311",-2666.6279782765
"1312",-2663.22274131203
"1313",-2668.87453046464
"1314",-2662.07535520578
"1315",-2659.63637543292
"1316",-2675.30039288174
"1317",-2668.18624322439
"1318",-2660.53079542708
"1319",-2664.04071750607
"1320",-2661.97433216776
"1321",-2667.60613721215
"1322",-2667.03217356097
"1323",-2670.09324478495
"1324",-2671.52251892824
"1325",-2662.0948624761
"1326",-2663.18854424366
"1327",-2667.27292818392
"1328",-2665.74365323221
"1329",-2662.40655989975
"1330",-2665.47391097511
"1331",-2664.73189500066
"1332",-2669.83640596174
"1333",-2663.98102162186
"1334",-2672.57183292976
"1335",-2662.29732413025
"1336",-2664.85795503625
"1337",-2662.17216710173
"1338",-2662.86909999023
"1339",-2660.70903576198
"1340",-2662.97927345374
"1341",-2671.8218455284
"1342",-2673.51986702974
"1343",-2668.95823894289
"1344",-2669.10983149281
"1345",-2665.42070481903
"1346",-2663.69048561607
"1347",-2661.00462022318
"1348",-2662.18523210564
"1349",-2663.40750326143
"1350",-2660.67864769945
"1351",-2664.45670071556
"1352",-2663.85694507037
"1353",-2666.49657654251
"1354",-2665.09184953351
"1355",-2666.52218049942
"1356",-2663.8254616765
"1357",-2669.29463413164
"1358",-2664.66889457275
"1359",-2666.78434643258
"1360",-2670.8481764381
"1361",-2666.36494566854
"1362",-2669.23721226861
"1363",-2675.95464460098
"1364",-2663.03211750392
"1365",-2662.20209428542
"1366",-2667.91071339032
"1367",-2668.49687563951
"1368",-2665.21147336382
"1369",-2664.33047406142
"1370",-2667.33967653304
"1371",-2669.88293037117
"1372",-2667.0304152411
"1373",-2669.34427002845
"1374",-2665.8416463553
"1375",-2672.46736297695
"1376",-2665.36827312606
"1377",-2669.44648925966
"1378",-2669.22317688444
"1379",-2673.8411875072
"1380",-2667.90002817886
"1381",-2667.41411578067
"1382",-2665.04043353917
"1383",-2669.12701631084
"1384",-2668.03415179534
"1385",-2674.40460096698
"1386",-2667.19364230355
"1387",-2666.14364339852
"1388",-2665.66487055677
"1389",-2668.50381749542
"1390",-2665.74553765057
"1391",-2667.57967499371
"1392",-2667.55595449368
"1393",-2666.1254657472
"1394",-2666.71039891927
"1395",-2670.52994600825
"1396",-2667.66966394093
"1397",-2672.22543627972
"1398",-2668.65041798024
"1399",-2668.17374158528
"1400",-2668.55874701589
"1401",-2670.12998372302
"1402",-2668.41063363822
"1403",-2666.5480490319
"1404",-2669.96910406669
"1405",-2668.77318482319
"1406",-2674.2180587817
"1407",-2671.90184267859
"1408",-2671.09821682721
"1409",-2669.56505270564
"1410",-2668.13978840853
"1411",-2668.97641740044
"1412",-2678.53624333768
"1413",-2668.58862937098
"1414",-2668.64788937188
"1415",-2672.09550821295
"1416",-2669.63356922264
"1417",-2672.79002076203
"1418",-2672.12534656003
"1419",-2668.55620382297
"1420",-2676.20705146642
"1421",-2674.92001294715
"1422",-2683.60559524281
"1423",-2670.35422517098
"1424",-2670.89168202899
"1425",-2668.96683616332
"1426",-2670.01913586572
"1427",-2670.30957952309
"1428",-2671.39706426308
"1429",-2680.64183319399
"1430",-2671.94560033092
"1431",-2675.80444544578
"1432",-2669.9912053004
"1433",-2670.93688371391
"1434",-2674.02338640249
"1435",-2674.98564934943
"1436",-2680.51138577972
"1437",-2669.47508973326
"1438",-2671.73138321951
"1439",-2673.73184882251
"1440",-2672.73955169875
"1441",-2670.64773555154
"1442",-2666.97864508277
"1443",-2674.84519450064
"1444",-2674.63824072174
"1445",-2675.75136078956
"1446",-2674.46646128105
"1447",-2673.85827921032
"1448",-2671.96744037009
"1449",-2678.23179135256
"1450",-2671.00225292707
"1451",-2670.72464849269
"1452",-2670.73371523381
"1453",-2673.43783270045
"1454",-2673.88451829075
"1455",-2678.92098662423
"1456",-2671.45167840611
"1457",-2670.72193860315
"1458",-2671.72561603358
"1459",-2680.99215989885
"1460",-2675.80902721909
"1461",-2678.02380301929
"1462",-2671.33510136126
"1463",-2676.00769920522
"1464",-2673.41354122295
"1465",-2671.66860206451
"1466",-2673.66318674338
"1467",-2671.19729761234
"1468",-2675.05190711423
"1469",-2672.48317474921
"1470",-2673.798543683
"1471",-2676.18213420435
"1472",-2673.82749430256
"1473",-2672.56393302388
"1474",-2679.34985784848
"1475",-2673.07521931995
"1476",-2680.93132919987
"1477",-2675.92547050779
"1478",-2672.9091872833
"1479",-2676.09362168755
"1480",-2672.0589804414
"1481",-2674.5426706931
"1482",-2673.60340510701
"1483",-2683.3884536612
"1484",-2679.49582566733
"1485",-2676.96895977043
"1486",-2674.37534975709
"1487",-2679.3429039482
"1488",-2679.24172957686
"1489",-2678.82585640905
"1490",-2677.69937036748
"1491",-2684.63773269867
"1492",-2672.65395160392
"1493",-2677.35398664916
"1494",-2676.19848645949
"1495",-2671.82131799856
"1496",-2681.46892010084
"1497",-2672.8574960596
"1498",-2682.09137910281
"1499",-2674.21966888195
"1500",-2673.36895149021
