"","x"
"1154",-3308.05882992989
"1155",-3295.92625521932
"1156",-3302.71819958722
"1157",-3300.7741334058
"1158",-3274.840920374
"1159",-3301.22893759646
"1160",-3297.57741402886
"1161",-3282.12490958677
"1162",-3302.22197057576
"1163",-3288.88130780622
"1164",-3286.51435634357
"1165",-3293.82649719981
"1166",-3273.27990869337
"1167",-3304.57758322675
"1168",-3286.9083842495
"1169",-3291.54087885413
"1170",-3279.6072015337
"1171",-3274.26004039301
"1172",-3302.43099048033
"1173",-3307.58703037827
"1174",-3305.05407015766
"1175",-3274.60353573209
"1176",-3292.53086385969
"1177",-3304.89374081494
"1178",-3290.76601386028
"1179",-3287.26595238913
"1180",-3288.51077468541
"1181",-3294.81767463525
"1182",-3297.72973243006
"1183",-3296.11971632401
"1184",-3288.99727247959
"1185",-3302.2316316698
"1186",-3285.34319620339
"1187",-3269.37074977374
"1188",-3292.94727929282
"1189",-3300.82699161504
"1190",-3300.37026653029
"1191",-3287.21788091114
"1192",-3306.78932580968
"1193",-3300.33757470174
"1194",-3309.83341725937
"1195",-3306.15598587658
"1196",-3286.96632646381
"1197",-3290.33060577339
"1198",-3285.17765073745
"1199",-3267.06531127923
"1200",-3269.1019292123
"1201",-3302.26637560977
"1202",-3286.33792906774
"1203",-3288.43738855501
"1204",-3295.15005010005
"1205",-3309.7794598451
"1206",-3260.40167779094
"1207",-3299.26974697128
"1208",-3279.66491816893
"1209",-3303.65780981481
"1210",-3285.20751454899
"1211",-3272.82963770543
"1212",-3309.45224797568
"1213",-3280.22897003904
"1214",-3303.21943880356
"1215",-3311.32791885342
"1216",-3290.84580898603
"1217",-3310.10171490482
"1218",-3279.0632260292
"1219",-3284.15155565181
"1220",-3298.62384091108
"1221",-3274.15806197235
"1222",-3298.57144923524
"1223",-3273.91782012489
"1224",-3283.38543404884
"1225",-3275.35552907287
"1226",-3315.35864873727
"1227",-3292.38273059153
"1228",-3288.4081616316
"1229",-3265.73115977582
"1230",-3277.04583640125
"1231",-3304.35243556149
"1232",-3283.18550982294
"1233",-3291.85414755588
"1234",-3286.88023382326
"1235",-3310.55146164675
"1236",-3294.82775058489
"1237",-3299.64623250064
"1238",-3280.64601683258
"1239",-3269.94091876118
"1240",-3291.02672019177
"1241",-3283.30906800251
"1242",-3284.63433973472
"1243",-3276.36938898445
"1244",-3285.68233845479
"1245",-3305.48035132534
"1246",-3291.29632741758
"1247",-3292.7699335945
"1248",-3285.84413646905
"1249",-3312.36896955031
"1250",-3297.13120957438
"1251",-3296.63705878369
"1252",-3261.52518636779
"1253",-3296.19287116397
"1254",-3279.9493925409
"1255",-3291.57026952301
"1256",-3295.2235256262
"1257",-3275.26428343892
"1258",-3289.37736896587
"1259",-3277.95974356937
"1260",-3288.09065427498
"1261",-3293.04979980971
"1262",-3282.275191246
"1263",-3283.26052146016
"1264",-3279.99682528634
"1265",-3281.36839595446
"1266",-3300.99686348537
"1267",-3296.13164856596
"1268",-3314.8913834758
"1269",-3276.35311202616
"1270",-3275.30566252315
"1271",-3274.30437003868
"1272",-3305.69927896771
"1273",-3279.69522854517
"1274",-3308.89003000758
"1275",-3271.52899173801
"1276",-3300.45520731492
"1277",-3310.53855335181
"1278",-3285.53943969079
"1279",-3303.1281105886
"1280",-3287.22472882931
"1281",-3286.47992113949
"1282",-3267.83402420887
"1283",-3296.34275752578
"1284",-3277.29741608148
"1285",-3304.38628131867
"1286",-3311.39319417089
"1287",-3278.171877207
"1288",-3290.83508343429
"1289",-3293.40944335371
"1290",-3289.35662410959
"1291",-3286.10938625934
"1292",-3307.85163951718
"1293",-3263.65799880592
"1294",-3274.32894248967
"1295",-3292.6158238689
"1296",-3273.73293616285
"1297",-3302.0967411742
"1298",-3298.04589137438
"1299",-3284.56426256061
"1300",-3311.54178631139
"1301",-3277.47244209039
"1302",-3297.74844139639
"1303",-3286.56925786104
"1304",-3271.10954327837
"1305",-3293.48116363261
"1306",-3302.19406040402
"1307",-3290.36594882771
"1308",-3285.50398994222
"1309",-3296.7812163032
"1310",-3305.65289117157
"1311",-3294.29016551094
"1312",-3317.1129056633
"1313",-3306.51566100173
"1314",-3287.97104684683
"1315",-3282.18897518917
"1316",-3286.75851969643
"1317",-3282.86612510618
"1318",-3264.85618168656
"1319",-3285.27328699987
"1320",-3291.78603292834
"1321",-3298.66006775342
"1322",-3275.83195170041
"1323",-3278.41008285394
"1324",-3259.61464830759
"1325",-3264.90269429798
"1326",-3287.36823285032
"1327",-3296.9463557926
"1328",-3311.71734155425
"1329",-3297.63497576864
"1330",-3298.54692813
"1331",-3290.63012396537
"1332",-3264.98079162199
"1333",-3292.37819739
"1334",-3289.37735183426
"1335",-3282.90320087323
"1336",-3285.35337151988
"1337",-3265.18101542287
"1338",-3278.55332111813
"1339",-3284.70137479093
"1340",-3284.96840344471
"1341",-3300.661789887
"1342",-3279.33524062307
"1343",-3280.4379911022
"1344",-3291.67819081162
"1345",-3266.03615576179
"1346",-3292.25293978723
"1347",-3288.44124200776
"1348",-3290.50124067452
"1349",-3269.36070629321
"1350",-3300.17739804232
"1351",-3274.48981857385
"1352",-3305.34832213973
"1353",-3309.89604396266
"1354",-3280.79602238344
"1355",-3301.1808690859
"1356",-3291.50864396983
"1357",-3279.043023827
"1358",-3283.40143743415
"1359",-3301.65434577969
"1360",-3283.36002743968
"1361",-3283.01896304583
"1362",-3273.6284077763
"1363",-3284.98100286058
"1364",-3274.91812910204
"1365",-3278.36692675828
"1366",-3286.76647701389
"1367",-3266.83779084843
"1368",-3296.83254020833
"1369",-3308.31649064584
"1370",-3288.35149507962
"1371",-3297.50380454786
"1372",-3299.00635871814
"1373",-3314.23944504694
"1374",-3286.56129911057
"1375",-3297.88482946766
"1376",-3278.57309209549
"1377",-3276.32182256936
"1378",-3287.72846050569
"1379",-3266.42579005672
"1380",-3271.04931868652
"1381",-3289.1984604455
"1382",-3305.08726550905
"1383",-3294.13663402151
"1384",-3295.92031616308
"1385",-3307.98071028215
"1386",-3269.24787002566
"1387",-3276.33070904918
"1388",-3294.93019280402
"1389",-3300.30575678051
"1390",-3292.3170633962
"1391",-3288.87718752476
"1392",-3272.00574862225
"1393",-3278.02532241467
"1394",-3294.45499115171
"1395",-3269.86158457204
"1396",-3275.83056706113
"1397",-3275.91111538023
"1398",-3303.35490247662
"1399",-3313.22774056131
"1400",-3281.29789308661
"1401",-3296.21443552387
"1402",-3271.87877642692
"1403",-3282.45701537114
"1404",-3282.87793327819
"1405",-3296.77956749646
"1406",-3302.66448003937
"1407",-3285.53097059075
"1408",-3284.20880761953
"1409",-3281.33806813818
"1410",-3282.32809900679
"1411",-3303.88624763565
"1412",-3282.49121974253
"1413",-3282.39126742659
"1414",-3276.14405563162
"1415",-3274.09953532646
"1416",-3282.88030194714
"1417",-3292.43724211647
"1418",-3277.82136732423
"1419",-3293.57063265762
"1420",-3279.21181663863
"1421",-3295.71519658688
"1422",-3287.61924300523
"1423",-3271.37130163377
"1424",-3298.00055918068
"1425",-3284.39867333309
"1426",-3302.04914866051
"1427",-3273.30988539037
"1428",-3285.52366904863
"1429",-3278.84381084917
"1430",-3293.9945753892
"1431",-3305.03738718733
"1432",-3290.72282312274
"1433",-3290.87351999448
"1434",-3281.36068446978
"1435",-3305.32980146598
"1436",-3280.06722912787
"1437",-3287.51524963492
"1438",-3298.74605264976
"1439",-3285.67279831404
"1440",-3298.41903605461
"1441",-3292.49194363197
"1442",-3274.98155619529
"1443",-3280.60826856685
"1444",-3292.58617038998
"1445",-3285.94384657228
"1446",-3276.92182337775
"1447",-3279.11823612281
"1448",-3282.84210789419
"1449",-3287.08527442435
"1450",-3293.61698969464
"1451",-3309.43560761461
"1452",-3307.6604311678
"1453",-3276.79559897827
"1454",-3274.97115560108
"1455",-3279.19964124657
"1456",-3283.20856045379
"1457",-3315.95815225947
"1458",-3287.53518426811
"1459",-3297.17207502382
"1460",-3285.60875203457
"1461",-3306.12089236986
"1462",-3287.989302309
"1463",-3272.40895322828
"1464",-3286.37815137512
"1465",-3281.19775701599
"1466",-3290.28365367373
"1467",-3293.33824610272
"1468",-3277.04115409208
"1469",-3283.96868326693
"1470",-3285.74143847263
"1471",-3295.11524095607
"1472",-3299.95308763659
"1473",-3289.00788212006
"1474",-3315.37776108811
"1475",-3281.51135916826
"1476",-3292.12090259754
"1477",-3284.89857250669
"1478",-3270.65826049722
"1479",-3284.37234787506
"1480",-3300.49644720478
"1481",-3289.19469739838
"1482",-3293.20542945448
"1483",-3287.39763522212
"1484",-3296.00692622258
"1485",-3280.51299506501
"1486",-3287.88203315798
"1487",-3284.35457043439
"1488",-3309.96592266141
"1489",-3295.22557577452
"1490",-3276.19857786808
"1491",-3273.64952034106
"1492",-3291.07512661875
"1493",-3291.13796874469
"1494",-3284.71129982231
"1495",-3297.38739525808
"1496",-3284.91141389004
"1497",-3298.09848976854
"1498",-3297.20526085151
"1499",-3292.82074995192
"1500",-3297.1416770595
