"","x"
"1154",-1941.86459094858
"1155",-1947.19927976758
"1156",-1944.19925877274
"1157",-1924.0419737851
"1158",-1918.33827715793
"1159",-1926.09151431707
"1160",-1949.32567683831
"1161",-1903.93461691076
"1162",-1908.9586578803
"1163",-1901.49005875443
"1164",-1933.82385809688
"1165",-1957.42537116139
"1166",-1905.96921162125
"1167",-1926.35766442014
"1168",-1935.99211148469
"1169",-1941.602970522
"1170",-1954.49326535166
"1171",-1912.54681250803
"1172",-1910.87120931806
"1173",-1923.49334576566
"1174",-1923.07162417055
"1175",-1931.08573401385
"1176",-1921.43075376352
"1177",-1940.10698918968
"1178",-1904.44036394784
"1179",-1909.17555197186
"1180",-1947.89179304125
"1181",-1946.9835220099
"1182",-1935.23001461201
"1183",-1958.46254885454
"1184",-1940.06899194872
"1185",-1965.84498777446
"1186",-1929.42339905924
"1187",-1942.07379933824
"1188",-1905.3879520273
"1189",-1952.17716079125
"1190",-1930.07132201529
"1191",-1940.66730056887
"1192",-1898.98844735935
"1193",-1925.72884611941
"1194",-1940.74597924535
"1195",-1958.67603954496
"1196",-1923.02015293806
"1197",-1908.38136050863
"1198",-1913.69199579928
"1199",-1907.11084292445
"1200",-1878.10339559304
"1201",-1925.59457724881
"1202",-1970.431307819
"1203",-1930.9215365181
"1204",-1917.63479372859
"1205",-1892.08500500485
"1206",-1910.06934074019
"1207",-1911.79194703847
"1208",-1924.8955580167
"1209",-1914.04289607569
"1210",-1924.82704881857
"1211",-1895.02745206318
"1212",-1895.60645032533
"1213",-1947.98767636437
"1214",-1947.07200804602
"1215",-1932.10331135962
"1216",-1915.07600466352
"1217",-1922.42672647452
"1218",-1944.14918427138
"1219",-1914.88610325749
"1220",-1935.4209433623
"1221",-1914.81528016715
"1222",-1914.3154764081
"1223",-1915.44689885117
"1224",-1923.49437322353
"1225",-1910.79610195835
"1226",-1978.92278763308
"1227",-1932.79520739758
"1228",-1941.74637211291
"1229",-1914.41638392617
"1230",-1926.1025649218
"1231",-1938.05471921498
"1232",-1957.37228641418
"1233",-1925.44743367421
"1234",-1928.78525464283
"1235",-1918.76362152448
"1236",-1911.7737429208
"1237",-1953.1372993887
"1238",-1932.75664762081
"1239",-1907.84826445448
"1240",-1911.25728553878
"1241",-1930.7637217237
"1242",-1918.67609267119
"1243",-1922.40375196258
"1244",-1906.27693602974
"1245",-1924.01067050232
"1246",-1938.85645400568
"1247",-1957.18491615027
"1248",-1945.27102460897
"1249",-1952.25335198375
"1250",-1921.98950945585
"1251",-1940.03475151738
"1252",-1929.51690910132
"1253",-1893.41978341606
"1254",-1948.57051841796
"1255",-1883.48791653586
"1256",-1917.29832229309
"1257",-1924.97493517872
"1258",-1899.05915156828
"1259",-1883.95908867938
"1260",-1877.76924289794
"1261",-1928.47968883818
"1262",-1931.55648075642
"1263",-1925.8849586794
"1264",-1971.71134682719
"1265",-1905.52077165519
"1266",-1915.18268126057
"1267",-1940.50233355438
"1268",-1898.53017129166
"1269",-1881.26679599529
"1270",-1908.82141597969
"1271",-1925.41870737954
"1272",-1918.87816405659
"1273",-1942.2350806936
"1274",-1921.18497660291
"1275",-1936.93182602726
"1276",-1918.4503371112
"1277",-1905.12235608088
"1278",-1913.54618626321
"1279",-1930.1891677146
"1280",-1932.37854243226
"1281",-1900.67765484418
"1282",-1943.97587594977
"1283",-1912.88082648191
"1284",-1930.01771652428
"1285",-1948.39250289872
"1286",-1925.9741836636
"1287",-1920.15164275362
"1288",-1940.34392586196
"1289",-1909.77284763118
"1290",-1931.54200352588
"1291",-1896.84843837857
"1292",-1944.08024518788
"1293",-1932.70113605949
"1294",-1903.312947117
"1295",-1880.45122631874
"1296",-1904.50610770713
"1297",-1922.62959212577
"1298",-1914.15597627559
"1299",-1921.50357436051
"1300",-1936.66443191712
"1301",-1900.47348777137
"1302",-1896.94526128857
"1303",-1938.91641141577
"1304",-1947.3072840338
"1305",-1888.98236295777
"1306",-1912.5356893444
"1307",-1901.71429643599
"1308",-1935.88664317636
"1309",-1909.80202329206
"1310",-1942.75709563275
"1311",-1926.1049418705
"1312",-1907.54042520563
"1313",-1922.44846256285
"1314",-1926.68335920697
"1315",-1942.30778029959
"1316",-1906.29258088626
"1317",-1922.27911128155
"1318",-1910.37809172158
"1319",-1928.90035735728
"1320",-1901.6777015693
"1321",-1903.0885024744
"1322",-1904.91444449355
"1323",-1909.173750379
"1324",-1915.64852833518
"1325",-1906.86997156115
"1326",-1884.19032175353
"1327",-1922.62167821851
"1328",-1911.11588070555
"1329",-1934.8285963665
"1330",-1918.16830026786
"1331",-1920.76771529239
"1332",-1910.6406658342
"1333",-1915.64767483756
"1334",-1909.98726912294
"1335",-1932.40101797788
"1336",-1902.63636549842
"1337",-1932.9149009192
"1338",-1921.03389374293
"1339",-1897.63054702366
"1340",-1916.01512417415
"1341",-1912.08052933767
"1342",-1913.73092465251
"1343",-1924.37507988312
"1344",-1965.73545497955
"1345",-1894.88433738973
"1346",-1934.5709334852
"1347",-1968.79507942238
"1348",-1917.3247743898
"1349",-1877.16963353774
"1350",-1884.67596855187
"1351",-1913.3044695879
"1352",-1923.20368210149
"1353",-1921.50550265686
"1354",-1880.38361322902
"1355",-1933.19809098104
"1356",-1895.42916722801
"1357",-1892.94810497041
"1358",-1928.37641261182
"1359",-1948.15674603807
"1360",-1900.55979669038
"1361",-1926.02953088608
"1362",-1900.02233873262
"1363",-1902.97541763679
"1364",-1924.12802575382
"1365",-1905.45119854988
"1366",-1897.02672172421
"1367",-1940.06768231142
"1368",-1890.05536767535
"1369",-1904.61573091468
"1370",-1945.33089471898
"1371",-1897.08552241031
"1372",-1930.27243411344
"1373",-1938.13896790604
"1374",-1915.91287360166
"1375",-1972.38314317893
"1376",-1907.92724757576
"1377",-1900.48366630106
"1378",-1907.90628482836
"1379",-1912.4688676852
"1380",-1875.90223137526
"1381",-1918.97034211548
"1382",-1909.32500613868
"1383",-1894.2756402138
"1384",-1909.77820840375
"1385",-1916.79945398595
"1386",-1909.48012697213
"1387",-1901.69158710772
"1388",-1963.09328414204
"1389",-1909.98245450462
"1390",-1931.16800819194
"1391",-1909.81305052259
"1392",-1921.11854169359
"1393",-1921.90839969876
"1394",-1892.98915452192
"1395",-1903.93167465558
"1396",-1883.50997107769
"1397",-1949.57066173901
"1398",-1890.50133642701
"1399",-1895.66699135101
"1400",-1907.27872085297
"1401",-1917.66644906327
"1402",-1894.38784564634
"1403",-1919.41968449023
"1404",-1910.1499821136
"1405",-1928.55692511004
"1406",-1910.33873053399
"1407",-1956.44872398144
"1408",-1922.25866956734
"1409",-1920.01193147096
"1410",-1933.42830539837
"1411",-1908.99313629942
"1412",-1897.03284559349
"1413",-1883.5243438144
"1414",-1923.47109862317
"1415",-1887.78153845408
"1416",-1922.83858880976
"1417",-1904.91507602349
"1418",-1921.92545466122
"1419",-1931.43779855338
"1420",-1896.03717006135
"1421",-1955.17009281635
"1422",-1899.64561883541
"1423",-1925.29306828766
"1424",-1872.34635791433
"1425",-1919.66557826926
"1426",-1914.64338793687
"1427",-1932.12864362517
"1428",-1891.80020015016
"1429",-1904.88471569793
"1430",-1930.74286311785
"1431",-1901.79322296107
"1432",-1890.49296897528
"1433",-1944.05855563457
"1434",-1911.10872504723
"1435",-1955.21219050269
"1436",-1939.1210746586
"1437",-1927.92056882478
"1438",-1920.03419934151
"1439",-1909.82927848348
"1440",-1923.9756132851
"1441",-1939.18253946926
"1442",-1926.01944239194
"1443",-1875.48167929611
"1444",-1931.33549277196
"1445",-1927.48207219384
"1446",-1911.39372469709
"1447",-1919.21540580649
"1448",-1942.06411576841
"1449",-1906.14344322509
"1450",-1906.78657820603
"1451",-1913.53029603906
"1452",-1936.14727505468
"1453",-1926.28868031101
"1454",-1922.91886264907
"1455",-1907.25468801174
"1456",-1895.93545108317
"1457",-1921.86238241223
"1458",-1889.69210653789
"1459",-1912.57402177562
"1460",-1902.69513099566
"1461",-1928.68168143461
"1462",-1943.55757036204
"1463",-1908.44410398297
"1464",-1934.31970784725
"1465",-1892.63761577077
"1466",-1895.60698862895
"1467",-1928.15441474621
"1468",-1897.77010048219
"1469",-1908.56652609446
"1470",-1923.85116829104
"1471",-1903.61560881403
"1472",-1882.80016743071
"1473",-1917.03230597338
"1474",-1902.0863385372
"1475",-1952.38026415226
"1476",-1903.45416433214
"1477",-1906.59486226654
"1478",-1891.87193984396
"1479",-1924.93657818221
"1480",-1919.64190376434
"1481",-1921.97914902264
"1482",-1911.72084925823
"1483",-1923.58362670145
"1484",-1947.54901198654
"1485",-1910.38214312514
"1486",-1912.22831917267
"1487",-1929.62362685954
"1488",-1966.578831937
"1489",-1915.19188957388
"1490",-1888.07841341669
"1491",-1902.78500426463
"1492",-1938.68033793133
"1493",-1905.71319707774
"1494",-1903.69086302789
"1495",-1920.3910197638
"1496",-1912.21751114266
"1497",-1926.82108974378
"1498",-1915.60946124197
"1499",-1905.61194564199
"1500",-1899.45646794027
