"","x"
"141",-2641.7583481113
"142",-2653.50688982449
"143",-2634.35039257569
"144",-2652.28056180817
"145",-2606.05910550002
"146",-2668.27571965613
"147",-2663.27177183239
"148",-2620.3390563252
"149",-2617.65605840337
"150",-2617.60027850531
"151",-2627.38892527519
"152",-2646.20903154171
"153",-2624.78252476201
"154",-2636.53870048784
"155",-2604.4942295028
"156",-2652.16828844799
"157",-2626.43657270969
"158",-2647.20393207997
"159",-2609.05294918764
"160",-2623.19396785953
"161",-2591.23442943012
"162",-2617.63974194219
"163",-2600.45127539715
"164",-2563.95282012537
"165",-2567.5893984333
"166",-2602.39614859863
"167",-2616.36992801878
"168",-2630.7997376268
"169",-2619.07307602318
"170",-2596.26463428591
"171",-2571.50507333176
"172",-2541.53872058041
"173",-2587.01675646574
"174",-2569.83838888614
"175",-2605.73785226744
"176",-2570.61238086997
"177",-2589.83592627019
"178",-2568.91380874072
"179",-2605.03915636912
"180",-2572.70890265087
"181",-2552.53009895052
"182",-2560.31343907777
"183",-2594.75564708613
"184",-2537.57857201926
"185",-2544.45524820987
"186",-2570.39289546032
"187",-2569.08120195991
"188",-2603.27817458352
"189",-2584.31260242794
"190",-2592.39713962466
"191",-2579.15681962177
"192",-2579.96026992058
"193",-2583.42935839898
"194",-2562.82157598908
"195",-2569.717890585
"196",-2544.0785346499
"197",-2568.92668099631
"198",-2587.00188225153
"199",-2546.97643237798
"200",-2588.27940131837
"201",-2516.03143340293
"202",-2542.38086478731
"203",-2540.76067367165
"204",-2517.1100964571
"205",-2537.79881487704
"206",-2554.73993802463
"207",-2539.14088011157
"208",-2548.054059789
"209",-2553.75043664986
"210",-2579.36465977999
"211",-2501.89902201473
"212",-2559.78245691069
"213",-2544.6869781652
"214",-2500.51936189365
"215",-2558.26256719268
"216",-2529.58868732619
"217",-2488.63600950417
"218",-2537.98029060103
"219",-2526.34446971826
"220",-2539.02027980518
"221",-2534.66690550592
"222",-2499.17771200287
"223",-2497.55100389108
"224",-2526.05684746525
"225",-2546.33722451486
"226",-2503.46559473029
"227",-2555.48922133391
"228",-2525.28575808734
"229",-2552.83747289899
"230",-2505.71071336065
"231",-2506.71686766841
"232",-2503.17673532846
"233",-2549.00238679646
"234",-2529.14714651644
"235",-2522.6015347955
"236",-2524.48966914211
"237",-2529.52700605501
"238",-2529.59771564835
"239",-2524.07161165633
"240",-2527.66338282033
"241",-2531.50111256406
"242",-2546.34286552395
"243",-2538.37562284304
"244",-2536.33974514438
"245",-2516.53007849472
"246",-2472.39465361688
"247",-2476.9871467259
"248",-2491.66094797416
"249",-2487.6376869037
"250",-2508.75978548515
"251",-2516.77966221814
"252",-2489.06709488647
"253",-2503.41027717819
"254",-2491.12310942543
"255",-2497.75766947653
"256",-2513.04779513541
"257",-2492.58734357235
"258",-2497.91202071684
"259",-2505.55188076376
"260",-2513.29800797724
"261",-2487.03799659687
"262",-2514.77444332393
"263",-2443.2877614669
"264",-2457.50097155029
"265",-2456.03164664194
"266",-2485.65495365149
"267",-2491.66123198316
"268",-2520.15844517164
"269",-2473.37652398828
"270",-2482.76099061529
"271",-2478.0002289678
"272",-2510.76438265676
"273",-2443.08458018967
"274",-2477.86016720975
"275",-2485.86776778157
"276",-2460.0725220138
"277",-2472.37599337639
"278",-2516.12896685135
"279",-2460.48211966344
"280",-2489.25425795759
"281",-2469.0273572586
"282",-2484.69601086873
"283",-2472.41123385888
"284",-2469.56167129723
"285",-2473.6365420934
"286",-2467.75224704198
"287",-2455.1150973895
"288",-2469.04742714144
"289",-2485.93538820297
"290",-2474.10723310249
"291",-2445.49706808398
"292",-2453.00230119028
"293",-2465.99692913048
"294",-2427.28636141844
"295",-2450.06683909599
"296",-2479.17194072482
"297",-2435.24328163553
"298",-2444.42578821948
"299",-2482.57694333941
"300",-2511.96911871949
"301",-2440.75300501325
"302",-2455.68805382432
"303",-2459.77975454338
"304",-2458.8222284611
"305",-2470.29552342415
"306",-2478.46594777489
"307",-2461.28082696631
"308",-2488.25339163503
"309",-2478.73928153414
"310",-2470.56380411442
"311",-2493.72124700231
"312",-2460.49516530032
"313",-2465.92481086298
"314",-2472.22840411606
"315",-2432.60716007799
"316",-2429.21323109763
"317",-2471.13451769095
"318",-2472.29411748896
"319",-2460.27174897551
"320",-2465.9391169256
"321",-2476.21867980255
"322",-2444.84821886882
"323",-2458.08625171978
"324",-2453.4675692538
"325",-2406.04458344323
"326",-2458.516484697
"327",-2483.78231988683
"328",-2458.49429518015
"329",-2469.923064514
"330",-2479.02691141827
"331",-2470.27853956475
"332",-2473.82135893724
"333",-2438.67704514536
"334",-2449.07395517552
"335",-2467.28550806896
"336",-2423.28172267953
"337",-2467.32101577509
"338",-2456.26942984095
"339",-2435.15653062546
"340",-2449.25623155224
"341",-2436.76634650692
"342",-2481.76201288904
"343",-2441.25701634636
"344",-2417.13682208209
"345",-2426.01313093079
"346",-2439.17159004645
"347",-2421.39768566245
"348",-2454.76825622837
"349",-2445.74165184151
"350",-2453.22224582002
"351",-2410.00824805563
"352",-2438.07866041574
"353",-2432.47322248907
"354",-2436.44933548018
"355",-2443.54893233906
"356",-2446.24734448598
"357",-2414.72292534648
"358",-2462.79933616623
"359",-2428.96728531127
"360",-2429.03981064289
"361",-2435.6246374676
"362",-2422.41374792624
"363",-2472.63190271363
"364",-2456.83736261429
"365",-2422.06157004259
"366",-2428.52506201274
"367",-2442.35178721681
"368",-2423.18527367489
"369",-2460.59718642586
"370",-2428.10834828211
"371",-2434.65646347011
"372",-2409.06738886125
"373",-2433.58672713216
"374",-2416.67329268011
"375",-2417.49589422545
"376",-2416.33359531017
"377",-2431.93560383422
"378",-2408.2511642306
"379",-2438.50120253693
"380",-2469.41256589675
"381",-2423.07100625002
"382",-2429.08538047212
"383",-2410.96840913503
"384",-2443.00556519262
"385",-2418.85438589747
"386",-2410.82239542526
"387",-2428.99782098159
"388",-2397.96722233756
"389",-2412.66862085304
"390",-2436.04179524952
"391",-2425.63002453186
"392",-2438.19061094558
"393",-2441.4023865952
"394",-2428.26967238782
"395",-2428.25240623585
"396",-2418.8542549419
"397",-2417.71908143572
"398",-2444.59613239081
"399",-2391.90059383192
"400",-2408.90140032566
"401",-2459.71667953683
"402",-2402.22883313191
"403",-2419.44173418319
"404",-2411.56029010422
"405",-2456.97003314922
"406",-2438.07330664942
"407",-2437.63968686364
"408",-2420.56632681813
"409",-2434.17058505127
"410",-2416.32475559401
"411",-2427.43280084237
"412",-2448.4825626481
"413",-2404.98196185149
"414",-2396.37930466534
"415",-2413.02146381428
"416",-2459.77941250393
"417",-2439.94981817417
"418",-2409.57964426749
"419",-2427.27805724291
"420",-2389.38477145683
"421",-2420.20831120405
"422",-2400.31455477653
"423",-2404.45512356452
"424",-2430.0394064419
"425",-2442.82090348107
"426",-2399.99195407966
"427",-2421.62812695667
"428",-2401.78794921952
"429",-2399.51258666299
"430",-2428.66636205276
"431",-2428.43886969196
"432",-2438.32074015188
"433",-2409.35977303057
"434",-2405.95296744459
"435",-2425.02085464454
"436",-2371.07144515511
"437",-2401.25832322349
"438",-2420.26687562205
"439",-2399.85494351263
"440",-2413.03980667547
"441",-2399.43189657405
"442",-2405.68717724034
"443",-2381.28870567572
"444",-2400.7343809414
"445",-2415.98764181104
"446",-2391.26442824648
"447",-2395.6916145059
"448",-2392.9789331392
"449",-2406.04090795295
"450",-2401.95344322051
"451",-2409.53156226376
"452",-2422.91606145364
"453",-2408.36771956578
"454",-2408.50431179525
"455",-2419.91719941912
"456",-2428.76353247861
"457",-2411.93641508529
"458",-2396.22869494573
"459",-2425.85421118068
"460",-2432.35430255905
"461",-2411.0522905094
"462",-2385.68358293817
"463",-2414.3151952183
"464",-2400.16569747549
"465",-2415.95244953604
"466",-2381.82740967825
"467",-2376.11142002537
"468",-2377.56732554358
"469",-2366.85744139205
"470",-2376.06030823792
"471",-2385.44124151615
"472",-2399.23302194219
"473",-2409.96772566934
"474",-2417.60750813022
"475",-2405.56684424029
"476",-2378.19455437182
"477",-2397.47966986905
"478",-2401.17280400957
"479",-2413.69159112072
"480",-2435.96254583414
"481",-2388.4402452931
"482",-2394.90552264824
"483",-2394.7001669173
"484",-2366.06853727288
"485",-2410.99402460482
"486",-2396.3122559023
"487",-2380.593244051
"488",-2419.05048481116
"489",-2424.15220404167
"490",-2387.87655187869
"491",-2386.30727844123
"492",-2391.73948370289
"493",-2371.0665122532
"494",-2380.73016358801
"495",-2395.01501441735
"496",-2401.75241388693
"497",-2371.42122963996
"498",-2407.9319267261
"499",-2398.15763507186
"500",-2400.94857418981
"501",-2382.57652834874
"502",-2384.64735514675
"503",-2396.08864315256
"504",-2384.43759116241
"505",-2400.83883007212
"506",-2380.77113112319
"507",-2414.81630008246
"508",-2384.27549464496
"509",-2366.20165659959
"510",-2402.70004377709
"511",-2373.75494343596
"512",-2386.54593586575
"513",-2382.70073685343
"514",-2391.97330396092
"515",-2368.91135489845
"516",-2394.21568504377
"517",-2395.02615735911
"518",-2408.09308185254
"519",-2406.69646742418
"520",-2391.17198662692
"521",-2367.12019582059
"522",-2396.51536848811
"523",-2386.74211136245
"524",-2406.88534794471
"525",-2388.45749910753
"526",-2383.80418326047
"527",-2378.70743337721
"528",-2399.60696992535
"529",-2401.84289977878
"530",-2414.8371953808
"531",-2391.80775185168
"532",-2420.99958914135
"533",-2382.76181958499
"534",-2362.90391303854
"535",-2375.53804489245
"536",-2382.24611733774
"537",-2395.02483018797
"538",-2395.17933581487
"539",-2367.24409202472
"540",-2405.34778497281
"541",-2421.39872599061
"542",-2401.57023612293
"543",-2378.17045712842
"544",-2410.30925234829
"545",-2356.31299416424
"546",-2393.65373434401
"547",-2374.30387264298
"548",-2378.42261112107
"549",-2409.19158187321
"550",-2405.06333273915
"551",-2386.74543577623
"552",-2372.47693897667
"553",-2375.70154991076
"554",-2403.02994997111
"555",-2360.58925393413
"556",-2393.64398563837
"557",-2387.77181154161
"558",-2399.69866140076
"559",-2381.37444520966
"560",-2397.19140003734
"561",-2390.74748237216
"562",-2389.98461481729
"563",-2369.64883754071
"564",-2402.95491325918
"565",-2362.84954658116
"566",-2356.73236690959
"567",-2414.20504007366
"568",-2377.66383921059
"569",-2403.89627381357
"570",-2389.3798844965
"571",-2396.28070915883
"572",-2364.78217731893
"573",-2366.83840498288
"574",-2376.43361063942
"575",-2388.07729631323
"576",-2378.16526782434
"577",-2376.15708066773
"578",-2380.63711957194
"579",-2368.52045398304
"580",-2399.18653915004
"581",-2352.72194493644
"582",-2370.86566501422
"583",-2370.67229588243
"584",-2378.53865872691
"585",-2391.46079069875
"586",-2389.75087651022
"587",-2387.21757586623
"588",-2339.04164993417
"589",-2389.11628711967
"590",-2387.75242379918
"591",-2370.59414486314
"592",-2372.97192170593
"593",-2371.72677636788
"594",-2401.02369984447
"595",-2374.18186280681
"596",-2388.3569533771
"597",-2395.8549976692
"598",-2394.75645691823
"599",-2360.2487800227
"600",-2411.76908247369
"601",-2355.18481543504
"602",-2383.78688057217
"603",-2369.91845120114
"604",-2379.63009518967
"605",-2379.81959264717
"606",-2390.45332082918
"607",-2360.76291473033
"608",-2338.46409869574
"609",-2379.43042552653
"610",-2369.3583260861
"611",-2403.79130727808
"612",-2399.70042995768
"613",-2373.21608689151
"614",-2374.09492279222
"615",-2367.93568481383
"616",-2388.41937838137
"617",-2384.15250332622
"618",-2370.65537196879
"619",-2368.42435376836
"620",-2380.37904587094
"621",-2348.14592061654
"622",-2376.80975312357
"623",-2380.15064820173
"624",-2362.29824337485
"625",-2373.42682676507
"626",-2394.00056056233
"627",-2356.35563905266
"628",-2369.06809233109
"629",-2373.12438759826
"630",-2355.45827447519
"631",-2380.86440807762
"632",-2355.53770057753
"633",-2379.90535345308
"634",-2355.47582411824
"635",-2386.965047925
"636",-2399.96834952317
"637",-2371.14669923093
"638",-2346.9510629217
"639",-2375.01050829644
"640",-2361.63150644383
"641",-2384.83693301466
"642",-2383.56420256277
"643",-2378.38914581165
"644",-2384.93038000893
"645",-2362.51457659835
"646",-2384.38056667666
"647",-2374.25570706652
"648",-2390.33180099892
"649",-2370.3757375682
"650",-2367.14910392732
"651",-2350.24510031879
"652",-2381.03923586908
"653",-2362.96690601118
"654",-2359.15177602922
"655",-2395.49154210042
"656",-2368.17880607087
"657",-2356.83541361264
"658",-2390.92479555494
"659",-2385.01720508429
"660",-2368.59539769225
"661",-2360.52140734623
"662",-2371.98600233542
"663",-2403.31878522268
"664",-2352.11419572103
"665",-2345.05749683845
"666",-2360.76201110726
"667",-2388.53413517388
"668",-2386.41895540618
"669",-2363.10600244892
"670",-2389.80389468666
"671",-2350.43156242809
"672",-2389.41081217655
"673",-2374.80971913496
"674",-2352.82517568625
"675",-2380.86869010216
"676",-2374.59163152624
"677",-2367.51218344565
"678",-2379.97701784112
"679",-2342.09158552348
"680",-2335.60638243672
"681",-2363.58069806771
"682",-2361.59981217899
"683",-2377.71262001526
"684",-2371.24481159606
"685",-2376.25069367737
"686",-2403.49909322843
"687",-2346.67297652789
"688",-2348.33950783831
"689",-2369.64750222567
"690",-2388.35823557953
"691",-2357.18656878604
"692",-2351.19922679574
"693",-2356.55211132807
"694",-2359.78607529158
"695",-2348.55054351743
"696",-2355.41390633577
"697",-2383.86603685065
"698",-2369.59961049014
"699",-2356.33375416394
"700",-2371.20745385055
"701",-2355.41664667037
"702",-2372.51627547716
"703",-2371.29774951591
"704",-2369.29623386318
"705",-2378.46282128259
"706",-2366.30343272199
"707",-2359.12332511038
"708",-2370.40209030356
"709",-2367.51738519899
"710",-2360.55435709122
"711",-2338.05076730848
"712",-2361.55618995885
"713",-2337.93730491738
"714",-2354.03601878717
"715",-2375.37922302561
"716",-2375.68137375607
"717",-2339.80010477802
"718",-2371.59943048128
"719",-2378.05608945082
"720",-2362.65644876438
"721",-2348.17684015501
"722",-2377.42445540863
"723",-2338.62460678794
"724",-2351.9159626924
"725",-2365.1514747072
"726",-2348.45770896738
"727",-2377.41815331492
"728",-2388.15707762299
"729",-2373.14736294333
"730",-2397.55052880435
"731",-2370.12067694046
"732",-2359.7443332129
"733",-2375.96762803247
"734",-2395.84311919617
"735",-2370.75730908248
"736",-2362.84355587199
"737",-2368.2064224489
"738",-2381.58680209136
"739",-2366.14405882164
"740",-2363.83591832859
"741",-2354.51661417266
"742",-2338.60103872655
"743",-2371.27947410357
"744",-2374.01293972697
"745",-2376.59597844318
"746",-2375.54011165879
"747",-2374.53271273607
"748",-2347.87442446882
"749",-2363.71251068381
"750",-2369.24659587087
"751",-2372.53660086992
"752",-2361.16517907028
"753",-2372.44685793168
"754",-2373.99382942644
"755",-2358.46643238907
"756",-2372.22812065426
"757",-2389.94325501948
"758",-2385.23645582859
"759",-2380.41174251054
"760",-2382.66760569373
"761",-2349.62806527294
"762",-2374.91627756764
"763",-2386.47416415564
"764",-2356.67361531142
"765",-2335.39907745732
"766",-2370.46178570065
"767",-2366.68084055661
"768",-2373.5434658078
"769",-2350.82127830732
"770",-2382.38532316585
"771",-2367.57480072543
"772",-2360.03205143543
"773",-2365.69752487864
"774",-2346.30682844138
"775",-2349.97960817129
"776",-2354.17341585344
"777",-2360.23700495808
"778",-2365.41927028596
"779",-2372.84222577246
"780",-2387.92311950793
"781",-2381.21145740125
"782",-2369.57554771896
"783",-2377.15868279586
"784",-2361.39735327165
"785",-2363.9686847089
"786",-2366.49567465877
"787",-2366.43738743366
"788",-2378.53005564643
"789",-2349.2896643122
"790",-2368.88281228067
"791",-2348.90268764492
"792",-2361.45874708327
"793",-2351.10760933659
"794",-2382.6176980773
"795",-2349.61329395701
"796",-2385.81769027519
"797",-2393.34105425687
"798",-2364.61700373302
"799",-2371.48974601989
"800",-2345.23404117955
"801",-2375.98720715289
"802",-2357.65907180626
"803",-2353.69628959168
"804",-2381.62722557064
"805",-2374.37528545694
"806",-2381.04197272041
"807",-2369.48991909325
"808",-2354.54667568171
"809",-2343.38903782613
"810",-2356.94447496038
"811",-2377.68149639902
"812",-2350.78564860896
"813",-2366.80465531937
"814",-2378.78233071939
"815",-2370.87620104094
"816",-2359.23167561868
"817",-2353.66791193574
"818",-2329.34165090084
"819",-2347.82835429768
"820",-2352.92455778202
"821",-2339.31587900612
"822",-2356.09373515385
"823",-2352.99795466078
"824",-2368.16025096212
"825",-2372.20798045193
"826",-2344.12205172178
"827",-2386.26519640511
"828",-2363.49806563236
"829",-2364.30782765909
"830",-2351.80948400989
"831",-2344.11802508417
"832",-2362.26952225067
"833",-2347.14687617912
"834",-2381.32718804383
"835",-2366.9039614751
"836",-2379.83602982619
"837",-2385.54169865538
"838",-2365.4233991934
"839",-2346.22750062318
"840",-2376.19272335369
"841",-2363.3915299579
"842",-2373.72009012107
"843",-2345.54761397876
"844",-2369.09894877438
"845",-2336.13656830964
"846",-2376.71684802307
"847",-2378.24579699337
"848",-2349.61110458008
"849",-2367.93112655379
"850",-2373.06128357682
"851",-2373.55250267037
"852",-2355.9166625332
"853",-2355.3561755986
"854",-2358.92653780982
"855",-2347.10376686761
"856",-2349.55310754044
"857",-2356.82753218879
"858",-2340.02308117424
"859",-2346.78295917597
"860",-2373.80916952163
"861",-2370.35700038758
"862",-2361.99016702031
"863",-2365.51765222474
"864",-2357.24563119222
"865",-2364.60280554415
"866",-2356.97058599684
"867",-2355.89288004019
"868",-2361.08344011292
"869",-2361.89809346858
"870",-2368.22302516837
"871",-2362.99872491624
"872",-2372.59566603795
"873",-2381.57840181593
"874",-2349.97861704501
"875",-2355.92696647602
"876",-2368.78797291089
"877",-2334.8925940047
"878",-2363.84105138213
"879",-2373.04183994129
"880",-2350.76942859189
"881",-2358.49032080361
"882",-2350.85472232917
"883",-2347.53346245816
"884",-2347.43504941477
"885",-2370.55641524246
"886",-2343.09572322653
"887",-2357.38521482031
"888",-2372.10382144534
"889",-2385.02175384703
"890",-2368.57004332432
"891",-2357.99688849461
"892",-2363.53654021461
"893",-2366.90837671224
"894",-2369.32296526552
"895",-2380.4157226025
"896",-2362.07510621487
"897",-2353.83728677475
"898",-2357.92488513176
"899",-2348.81655156407
"900",-2360.03542024507
"901",-2365.574415977
"902",-2359.46990504484
"903",-2333.81197145003
"904",-2361.32563277114
"905",-2364.49917545508
"906",-2366.13641476649
"907",-2367.77098289458
"908",-2339.88717401361
"909",-2367.11299207912
"910",-2374.27416005525
"911",-2357.98713628362
"912",-2352.13965681733
"913",-2329.34488584745
"914",-2389.55459441809
"915",-2354.49107304235
"916",-2356.4106693684
"917",-2352.12977620023
"918",-2350.41490355905
"919",-2363.76627730575
"920",-2375.34621231724
"921",-2371.90511356711
"922",-2350.11298601016
"923",-2356.27477818425
"924",-2358.53146738227
"925",-2364.36212522072
"926",-2356.17638938605
"927",-2362.2284708128
"928",-2361.67992339476
"929",-2368.08368494003
"930",-2385.54407220245
"931",-2366.21458333682
"932",-2363.76004327251
"933",-2372.10422849253
"934",-2354.58918166973
"935",-2355.39178611611
"936",-2373.49978291214
"937",-2375.49518290372
"938",-2357.87837306214
"939",-2358.24954895751
"940",-2341.20654876671
"941",-2368.0545232453
"942",-2348.36659554959
"943",-2369.22117227252
"944",-2360.91508593423
"945",-2375.99718299781
"946",-2364.63845067959
"947",-2374.82663994272
"948",-2349.85251979672
"949",-2356.34259601
"950",-2367.27893893654
"951",-2356.20727069324
"952",-2349.39812089319
"953",-2376.12265747478
"954",-2348.0205910508
"955",-2362.78481727602
"956",-2372.95391799958
"957",-2361.66755651517
"958",-2362.43274982235
"959",-2375.45652570095
"960",-2384.93018421727
"961",-2375.39629983548
"962",-2361.59565322183
"963",-2355.59618468618
"964",-2366.89238942671
"965",-2382.52315761815
"966",-2333.46798418723
"967",-2385.39496132398
"968",-2333.00846554369
"969",-2354.52448525286
"970",-2379.12081992916
"971",-2344.97571086591
"972",-2372.6746164814
"973",-2373.29076837383
"974",-2356.47901433417
"975",-2343.23349770144
"976",-2362.09321622475
"977",-2366.90533228673
"978",-2347.03925025545
"979",-2366.22572471769
"980",-2343.39428461449
"981",-2367.53481269488
"982",-2339.98917427594
"983",-2362.2417789584
"984",-2369.096292623
"985",-2393.87337102676
"986",-2352.2285626091
"987",-2358.11586773168
"988",-2376.77017240036
"989",-2382.16068844352
"990",-2383.2661623188
"991",-2381.31453431706
"992",-2342.68113814926
"993",-2359.49408259749
"994",-2365.64880307464
"995",-2357.77175351429
"996",-2354.47080926824
"997",-2354.89921151806
"998",-2344.47326406451
"999",-2368.39103214428
"1000",-2371.47012556201
"1001",-2358.79032602222
"1002",-2362.41891749593
"1003",-2371.49556987105
"1004",-2370.02872859853
"1005",-2358.0210299579
"1006",-2375.28675235225
"1007",-2389.06282490539
"1008",-2371.79289219807
"1009",-2350.30582264216
"1010",-2375.32385618223
"1011",-2370.14044193884
"1012",-2385.59117043918
"1013",-2348.82998283715
"1014",-2358.93251222942
"1015",-2347.17597868633
"1016",-2366.76774217677
"1017",-2355.36838481838
"1018",-2359.10806954383
"1019",-2365.19992974211
"1020",-2353.72760107142
"1021",-2343.16182538598
"1022",-2373.05920338189
"1023",-2375.84803250401
"1024",-2362.26594658535
"1025",-2357.40601713367
"1026",-2369.04461361974
"1027",-2355.2225880553
"1028",-2372.32003001039
"1029",-2378.22182565631
"1030",-2346.99436174837
"1031",-2356.2477119971
"1032",-2373.00742475471
"1033",-2351.4391651076
"1034",-2366.64286060119
"1035",-2370.02169370136
"1036",-2368.90914504
"1037",-2353.6149141036
"1038",-2339.55317179023
"1039",-2376.68381870882
"1040",-2371.76102000699
"1041",-2370.07821188436
"1042",-2358.28533755952
"1043",-2365.38056348028
"1044",-2352.77755659672
"1045",-2387.19357026253
"1046",-2358.5544755536
"1047",-2366.20308494187
"1048",-2362.50237623044
"1049",-2363.84398185109
"1050",-2355.14939695733
"1051",-2366.2685123078
"1052",-2358.35881149913
"1053",-2355.71111905121
"1054",-2363.5023790799
"1055",-2370.28387070468
"1056",-2358.73167814736
"1057",-2365.51481731478
"1058",-2344.63793256709
"1059",-2351.25497265068
"1060",-2351.77637793966
"1061",-2360.05168392611
"1062",-2370.48167472231
"1063",-2354.2349140733
"1064",-2373.78168462903
"1065",-2355.17847794475
"1066",-2358.22850401674
"1067",-2361.30253126435
"1068",-2392.83990138192
"1069",-2359.18196278337
"1070",-2382.2882492714
"1071",-2350.90730838738
"1072",-2362.36481837773
"1073",-2355.57940186079
"1074",-2373.3350699264
"1075",-2364.04736150378
"1076",-2346.16329415507
"1077",-2365.48009470768
"1078",-2351.79287979755
"1079",-2361.53758038876
"1080",-2350.88561235204
"1081",-2390.04514452803
"1082",-2404.82007610251
"1083",-2378.80559472172
"1084",-2353.07127021598
"1085",-2357.97781938522
"1086",-2364.16894922225
"1087",-2368.586981283
"1088",-2372.28396245504
"1089",-2365.06266642521
"1090",-2370.92875205763
"1091",-2362.87775040428
"1092",-2369.37078264314
"1093",-2366.32032599704
"1094",-2356.66376514602
"1095",-2356.56949251979
"1096",-2373.08255163986
"1097",-2363.52264454069
"1098",-2362.88649970328
"1099",-2340.5065285316
"1100",-2358.92770538131
"1101",-2371.73139309646
"1102",-2376.55813072568
"1103",-2346.28595944765
"1104",-2374.54249456645
"1105",-2358.29267670001
"1106",-2344.24822044799
"1107",-2352.05528827341
"1108",-2347.55674532148
"1109",-2369.39685490359
"1110",-2341.20479136028
"1111",-2361.70951877374
"1112",-2359.05416604706
"1113",-2376.41941480762
"1114",-2375.86176675062
"1115",-2362.38476002614
"1116",-2358.78778821373
"1117",-2386.28664278973
"1118",-2378.10813933894
"1119",-2365.32818692956
"1120",-2363.13056108438
"1121",-2375.1299171951
"1122",-2361.57541397465
"1123",-2379.69148610849
"1124",-2388.97092573301
"1125",-2361.65618025647
"1126",-2343.51108367924
"1127",-2364.81970607449
"1128",-2358.97909582401
"1129",-2380.73550495248
"1130",-2375.13862040858
"1131",-2356.12330880162
"1132",-2373.72162942434
"1133",-2355.54154840168
"1134",-2362.90688715494
"1135",-2359.06351666683
"1136",-2372.7226199127
"1137",-2376.57088901736
"1138",-2360.45530473284
"1139",-2358.27393296601
"1140",-2382.0218035423
"1141",-2386.11963332203
"1142",-2368.10026694365
"1143",-2371.58356858044
"1144",-2363.00535513908
"1145",-2354.4307162761
"1146",-2372.29369560584
"1147",-2374.25765301596
"1148",-2385.48361662234
"1149",-2360.87279445706
"1150",-2351.56388556621
"1151",-2354.42170889543
"1152",-2372.42912698392
"1153",-2370.60184614565
