"","x"
"413",-4099.59159460274
"414",-4099.60478574782
"415",-4100.62036364081
"416",-4101.04865142847
"417",-4100.72623770278
"418",-4101.18081082589
"419",-4098.30631907389
"420",-4099.36884948286
"421",-4105.19560750464
"422",-4103.24857912108
"423",-4105.1585567271
"424",-4102.28041635776
"425",-4101.7597301942
"426",-4104.11782621325
"427",-4107.67712544853
"428",-4101.99691275961
"429",-4103.30047562809
"430",-4103.48065179267
"431",-4108.70381712075
"432",-4108.12060123409
"433",-4109.69051670957
"434",-4107.89192044949
"435",-4108.99511964413
"436",-4111.63358425041
"437",-4108.04304859772
"438",-4107.97002099285
"439",-4108.13771194073
"440",-4110.67843524403
"441",-4112.84360706436
"442",-4114.92533696289
"443",-4113.1219483217
"444",-4114.60328327543
"445",-4114.64700988064
"446",-4114.42647764702
"447",-4110.86025129765
"448",-4114.91350848349
"449",-4115.1147727717
"450",-4113.89133359744
"451",-4116.93529396681
"452",-4119.12863175447
"453",-4118.16820155496
"454",-4113.96921738856
"455",-4119.01215037895
"456",-4119.27660451433
"457",-4117.97102449144
"458",-4117.74982100064
"459",-4118.37522276561
"460",-4117.86274966565
"461",-4122.59475278741
"462",-4122.84357612068
"463",-4124.16960245547
"464",-4121.72581001808
"465",-4120.87639053855
"466",-4123.82414075278
"467",-4123.27595285311
"468",-4124.60524874253
"469",-4125.39541593956
"470",-4122.54245676916
"471",-4126.47656491423
"472",-4128.46404202264
"473",-4126.68203316106
"474",-4126.67939997776
"475",-4129.13408706386
"476",-4126.76534595785
"477",-4126.33756576335
"478",-4128.44370675161
"479",-4128.90482427726
"480",-4128.03966873415
"481",-4131.82062580407
"482",-4133.57447645456
"483",-4132.36187944057
"484",-4132.21734730732
"485",-4132.67171354631
"486",-4130.3850443877
"487",-4134.17473706572
"488",-4132.69031411371
"489",-4132.59685618321
"490",-4133.10674124329
"491",-4136.67743448735
"492",-4135.91990877163
"493",-4136.1643304317
"494",-4135.53400850112
"495",-4136.65739011756
"496",-4136.13101245999
"497",-4137.2086580519
"498",-4139.40368862648
"499",-4137.29768226042
"500",-4135.58393474588
"501",-4142.73109507576
"502",-4141.39156915402
"503",-4139.09685700713
"504",-4142.2990260774
"505",-4142.99931251113
"506",-4138.85930309988
"507",-4139.97531473331
"508",-4140.0114643022
"509",-4141.93211838897
"510",-4140.4657977723
"511",-4145.8799252734
"512",-4148.41980995089
"513",-4145.10812885681
"514",-4147.17423180676
"515",-4145.16207287298
"516",-4144.128259636
"517",-4146.78704349584
"518",-4145.98052303828
"519",-4145.68728854494
"520",-4146.31706146557
"521",-4150.62750670832
"522",-4149.7071798473
"523",-4149.39469474234
"524",-4147.36598403777
"525",-4147.79099219084
"526",-4147.1042640518
"527",-4148.81304557211
"528",-4154.23608747452
"529",-4147.73480447166
"530",-4149.45699137828
"531",-4154.77941090926
"532",-4155.2738294629
"533",-4154.08603424133
"534",-4154.23887403921
"535",-4154.52351439353
"536",-4153.62506631764
"537",-4155.7005304669
"538",-4153.05664376143
"539",-4153.71306368614
"540",-4154.18499616611
"541",-4158.95784615076
"542",-4158.97551290627
"543",-4158.18504843406
"544",-4157.80343029347
"545",-4157.19944177133
"546",-4159.28124085242
"547",-4158.82068256763
"548",-4159.64222683503
"549",-4158.36017354147
"550",-4159.69982032858
"551",-4161.99598500025
"552",-4162.51118943486
"553",-4163.43631884178
"554",-4164.27794756386
"555",-4164.84493653277
"556",-4163.20428119445
"557",-4161.84407889878
"558",-4163.56854188491
"559",-4164.1922865797
"560",-4164.86954540591
"561",-4166.92822531071
"562",-4168.24029831433
"563",-4167.77549572871
"564",-4165.11485339833
"565",-4167.7278172653
"566",-4165.8454399332
"567",-4168.99678630541
"568",-4168.53919996102
"569",-4166.2978938263
"570",-4168.26981472105
"571",-4171.37652136741
"572",-4170.53423783017
"573",-4172.25912710085
"574",-4170.52149886301
"575",-4171.43134622582
"576",-4172.7581009637
"577",-4172.14539076409
"578",-4174.82586937303
"579",-4173.54456688729
"580",-4174.32847259132
"581",-4175.92691770174
"582",-4177.63830826565
"583",-4176.11592634166
"584",-4176.54036143205
"585",-4177.97692269546
"586",-4176.79256145318
"587",-4174.37707637473
"588",-4176.68072179403
"589",-4173.83934408114
"590",-4175.42015507568
"591",-4179.75225949537
"592",-4181.37952379174
"593",-4179.21892613634
"594",-4180.67028043761
"595",-4182.33727619402
"596",-4181.06933033027
"597",-4180.07945514791
"598",-4179.48385897109
"599",-4179.79419761178
"600",-4179.43917020054
"601",-4182.76594975251
"602",-4184.80179624211
"603",-4183.48430864863
"604",-4183.53699535607
"605",-4185.2161967654
"606",-4185.82630089023
"607",-4184.30251390061
"608",-4183.03646761123
"609",-4182.37380137988
"610",-4185.4602152798
"611",-4187.976041813
"612",-4187.32353145909
"613",-4189.5640696258
"614",-4188.35264688009
"615",-4189.37348069666
"616",-4187.09669303005
"617",-4189.9041774759
"618",-4190.06445970799
"619",-4188.16388886962
"620",-4189.2192184938
"621",-4191.53929616716
"622",-4195.2359557201
"623",-4191.62405193598
"624",-4193.24384123111
"625",-4194.21519990547
"626",-4192.2929216574
"627",-4192.75809767574
"628",-4192.17828124844
"629",-4191.83272708934
"630",-4192.85422869262
"631",-4196.89133631714
"632",-4198.46587777897
"633",-4198.1801286217
"634",-4197.77934141922
"635",-4198.23956927906
"636",-4198.36053885556
"637",-4196.82931603236
"638",-4196.95966777924
"639",-4195.52762117977
"640",-4196.68583136755
"641",-4200.766879024
"642",-4202.68158645335
"643",-4201.82914519134
"644",-4200.65823735601
"645",-4200.69817332973
"646",-4200.67042759809
"647",-4201.11325419441
"648",-4199.29411187156
"649",-4200.45139067719
"650",-4202.62206467658
"651",-4205.1417014331
"652",-4203.36951161964
"653",-4205.43575083282
"654",-4204.52412990374
"655",-4204.83086332587
"656",-4205.85398504827
"657",-4205.49840991008
"658",-4205.41079909831
"659",-4204.80478855219
"660",-4204.27193410129
"661",-4208.24505411847
"662",-4210.2664307313
"663",-4209.82732438774
"664",-4210.12370680769
"665",-4208.20203416979
"666",-4210.37877126386
"667",-4210.32231814824
"668",-4209.16966537775
"669",-4209.42134027542
"670",-4209.7772425821
"671",-4214.06246156917
"672",-4213.41227832805
"673",-4211.93759961647
"674",-4214.65282803022
"675",-4213.07599562922
"676",-4212.82374508623
"677",-4211.4762927708
"678",-4214.05678595467
"679",-4213.16679381785
"680",-4213.21044537579
"681",-4216.95006292073
"682",-4216.32965511052
"683",-4217.69427094735
"684",-4216.80740620535
"685",-4216.26996614298
"686",-4217.58495087397
"687",-4217.18022557445
"688",-4216.74141167924
"689",-4219.04753166088
"690",-4216.59444007639
"691",-4221.41612761805
"692",-4223.12309874609
"693",-4220.90687753695
"694",-4220.20738634316
"695",-4221.1700572379
"696",-4221.97228623449
"697",-4220.13515499971
"698",-4221.05303474559
"699",-4222.15820073471
"700",-4221.03450204779
"701",-4225.94992912909
"702",-4225.5936277096
"703",-4226.65238506302
"704",-4223.44901245895
"705",-4225.77921480161
"706",-4221.89808085292
"707",-4225.98226589772
"708",-4225.69575352997
"709",-4225.25325753987
"710",-4224.83003006663
"711",-4229.11020924723
"712",-4230.1408974623
"713",-4230.52301628714
"714",-4228.61448731722
"715",-4229.09396670477
"716",-4228.17581120792
"717",-4228.66532880811
"718",-4229.78586544811
"719",-4229.0536416607
"720",-4230.43840795294
"721",-4236.2519517604
"722",-4233.88010365246
"723",-4231.06903189792
"724",-4231.86625921122
"725",-4232.72139844311
"726",-4233.50063582099
"727",-4232.31297411866
"728",-4233.27191543095
"729",-4234.38091701169
"730",-4232.06043561602
"731",-4238.55133374804
"732",-4238.84139038786
"733",-4239.69859233096
"734",-4237.89553478413
"735",-4235.18247861752
"736",-4237.57389225479
"737",-4238.89718184327
"738",-4236.93351525425
"739",-4237.84493073229
"740",-4236.09621646156
"741",-4239.8233852306
"742",-4240.48266576246
"743",-4240.03862281891
"744",-4240.43374178394
"745",-4241.22400369913
"746",-4239.27185434323
"747",-4239.41404976707
"748",-4242.9755436978
"749",-4239.83934379974
"750",-4240.75407841338
"751",-4243.31732433592
"752",-4243.25381370147
"753",-4242.37246385244
"754",-4243.93417249855
"755",-4242.31732281651
"756",-4243.67401580505
"757",-4243.07897128531
"758",-4243.45518992669
"759",-4244.57849053091
"760",-4244.86442679239
"761",-4246.95644930163
"762",-4248.79707499519
"763",-4247.43025796233
"764",-4250.7692438197
"765",-4245.26749775541
"766",-4247.4151309364
"767",-4249.56175600484
"768",-4249.38678485848
"769",-4246.50060056902
"770",-4248.75691810307
"771",-4251.47752031698
"772",-4252.95004740682
"773",-4251.22433214469
"774",-4251.4807635775
"775",-4252.2715089194
"776",-4252.28090615447
"777",-4252.43639375057
"778",-4252.2066560473
"779",-4250.664261168
"780",-4252.10925666266
"781",-4253.97511049455
"782",-4258.83683322944
"783",-4257.01289466036
"784",-4257.42168559295
"785",-4256.19899586137
"786",-4255.55293914213
"787",-4256.4676830534
"788",-4258.64571704842
"789",-4255.55126578013
"790",-4257.38715342326
"791",-4261.28739861604
"792",-4260.70125279496
"793",-4259.17797314678
"794",-4261.48795342815
"795",-4260.81254424759
"796",-4258.89240410544
"797",-4260.78947578462
"798",-4259.08261139585
"799",-4260.50782987891
"800",-4260.00842780027
"801",-4261.36385732633
"802",-4261.79625605066
"803",-4261.54358634532
"804",-4262.0408004907
"805",-4264.85939329574
"806",-4264.14933285873
"807",-4265.40683218611
"808",-4263.61152539048
"809",-4264.63832585787
"810",-4263.08383770112
"811",-4264.67472607248
"812",-4268.26270197602
"813",-4267.7054755465
"814",-4267.99730600476
"815",-4267.91340551579
"816",-4265.79674299849
"817",-4268.91706495943
"818",-4265.31175248402
"819",-4269.21928229341
"820",-4265.86250695503
"821",-4270.81018549761
"822",-4273.69448133757
"823",-4272.1180631829
"824",-4273.16536723784
"825",-4272.49701523086
"826",-4274.43823347419
"827",-4270.73594537821
"828",-4272.1715228466
"829",-4271.58722971844
"830",-4271.18322383676
"831",-4275.27941580761
"832",-4274.68625200992
"833",-4273.07570754589
"834",-4273.05869425686
"835",-4272.53159980165
"836",-4274.91224020399
"837",-4276.0152293292
"838",-4275.74788072007
"839",-4275.53854063739
"840",-4273.86053868783
"841",-4276.82886741029
"842",-4277.49237423431
"843",-4279.10814274372
"844",-4279.28639683218
"845",-4277.70299442356
"846",-4278.1606886301
"847",-4276.0885611867
"848",-4275.99790810406
"849",-4277.68588052832
"850",-4278.85270549988
"851",-4282.05181975097
"852",-4280.72371464624
"853",-4282.8239293568
"854",-4280.71277416905
"855",-4282.33851107617
"856",-4280.32522242819
"857",-4281.06091262789
"858",-4281.42627437576
"859",-4283.41117143904
"860",-4282.77608871104
"861",-4285.08264711003
"862",-4285.36526523328
"863",-4285.95581979448
"864",-4285.25100184924
"865",-4283.62321485778
"866",-4286.2728112348
"867",-4284.12040301649
"868",-4284.13617544706
"869",-4285.9556823458
"870",-4284.14685476025
"871",-4288.74928951597
"872",-4287.22056267531
"873",-4290.33749084203
"874",-4288.79995580522
"875",-4290.24362031091
"876",-4291.01699680567
"877",-4290.89416892931
"878",-4287.66579678844
"879",-4290.81004518307
"880",-4287.50801476192
"881",-4292.98339427397
"882",-4294.19569830306
"883",-4292.21272639178
"884",-4292.40772194823
"885",-4292.27272194071
"886",-4293.66633522853
"887",-4293.4686012786
"888",-4290.87480483009
"889",-4291.35791824281
"890",-4292.91056060467
"891",-4295.7775316623
"892",-4297.46180511203
"893",-4295.56325162595
"894",-4295.22861958311
"895",-4295.46625689358
"896",-4294.01508125033
"897",-4294.61489640346
"898",-4296.61414810055
"899",-4296.44507932802
"900",-4294.17264578546
"901",-4297.67885257818
"902",-4299.91799338399
"903",-4298.42033650738
"904",-4299.47442165988
"905",-4299.41034726246
"906",-4300.02000265467
"907",-4297.86953421342
"908",-4298.44991058136
"909",-4298.30829198422
"910",-4299.76909871031
"911",-4301.7392580689
"912",-4304.0751895074
"913",-4305.23632004903
"914",-4302.93476693065
"915",-4302.41519094456
"916",-4303.05280224657
"917",-4305.89793624516
"918",-4303.09924491327
"919",-4302.46093861306
"920",-4301.19341573506
"921",-4304.04983692384
"922",-4308.64362349119
"923",-4305.93900322604
"924",-4305.68841003962
"925",-4306.84131591594
"926",-4307.20296838869
"927",-4307.26589618961
"928",-4305.50703447425
"929",-4305.34526405147
"930",-4305.23724523574
"931",-4312.20500431408
"932",-4311.75236570365
"933",-4308.1586656982
"934",-4310.16449164479
"935",-4309.79109077668
"936",-4310.19058127217
"937",-4312.12234641969
"938",-4309.85424129319
"939",-4310.35282916906
"940",-4309.94548582995
"941",-4313.38102276548
"942",-4313.35351359113
"943",-4313.23803006457
"944",-4314.08328132641
"945",-4314.01135791481
"946",-4313.65020034964
"947",-4312.46393274435
"948",-4312.63697388493
"949",-4313.6358498308
"950",-4313.01009409238
"951",-4315.28872132476
"952",-4314.29924808592
"953",-4317.7246346542
"954",-4317.64727280936
"955",-4315.70850509194
"956",-4315.96171204212
"957",-4316.34748131772
"958",-4315.30011029886
"959",-4316.48440194781
"960",-4317.93086633774
"961",-4321.77248577636
"962",-4320.0410512714
"963",-4319.13834707933
"964",-4318.67755977971
"965",-4319.5621691287
"966",-4322.34239089898
"967",-4321.0522566783
"968",-4319.17538026916
"969",-4320.4115849166
"970",-4321.47017713702
"971",-4322.05072731775
"972",-4324.73397583131
"973",-4321.47082986195
"974",-4324.89016451758
"975",-4322.87961544804
"976",-4323.63569927239
"977",-4321.73125735455
"978",-4323.94618423971
"979",-4321.80472618141
"980",-4323.26581687746
"981",-4327.9274754681
"982",-4327.06794523845
"983",-4326.91686235291
"984",-4325.16290587119
"985",-4327.32211190537
"986",-4325.56539012899
"987",-4326.54147525556
"988",-4329.24070024432
"989",-4325.69791652066
"990",-4326.45234257998
"991",-4329.27546243732
"992",-4331.06962142073
"993",-4329.65852289667
"994",-4329.66952760523
"995",-4330.39413224612
"996",-4328.98423916067
"997",-4330.55396227721
"998",-4327.75255525322
"999",-4328.74256248554
"1000",-4330.14732860542
"1001",-4334.34061061987
"1002",-4333.91091245976
"1003",-4332.94452016952
"1004",-4334.12652426547
"1005",-4334.07029679406
"1006",-4333.22310477091
"1007",-4331.77423624234
"1008",-4332.2979867049
"1009",-4331.90170114988
"1010",-4333.52687044041
"1011",-4337.33970742452
"1012",-4336.0719267874
"1013",-4336.78220850962
"1014",-4339.48635501123
"1015",-4335.87840090854
"1016",-4337.4792546858
"1017",-4336.78867949781
"1018",-4336.1686044096
"1019",-4335.02859906368
"1020",-4338.42589405939
"1021",-4340.26012033644
"1022",-4338.98039080047
"1023",-4340.96486890023
"1024",-4338.70039294162
"1025",-4341.04306668471
"1026",-4338.35177958337
"1027",-4340.06952111884
"1028",-4338.96487817754
"1029",-4338.60598045138
"1030",-4339.34966495864
"1031",-4345.6405126745
"1032",-4346.26669344001
"1033",-4343.64566316841
"1034",-4344.07515169067
"1035",-4343.42553730299
"1036",-4342.86175927777
"1037",-4344.93251071781
"1038",-4344.52083440213
"1039",-4342.8754736384
"1040",-4342.05549946672
"1041",-4348.19792185772
"1042",-4346.63216418698
"1043",-4345.70542822226
"1044",-4349.8500279408
"1045",-4346.13196462576
"1046",-4348.26996443503
"1047",-4345.84668042388
"1048",-4346.44910834258
"1049",-4346.93649181665
"1050",-4346.93889260955
"1051",-4348.33168067323
"1052",-4347.75092913192
"1053",-4350.55722049651
"1054",-4350.16356746547
"1055",-4348.38922390689
"1056",-4350.08741029732
"1057",-4349.10717645913
"1058",-4349.18349972702
"1059",-4348.82749193512
"1060",-4350.3965550556
"1061",-4353.61881495669
"1062",-4354.2176298808
"1063",-4355.33838831117
"1064",-4351.91953376121
"1065",-4354.48871593142
"1066",-4353.1798523781
"1067",-4353.05358906089
"1068",-4353.20140552895
"1069",-4354.3057859172
"1070",-4352.10346607074
"1071",-4359.92419959505
"1072",-4355.53970608142
"1073",-4357.2710734999
"1074",-4356.24588344977
"1075",-4357.42072124888
"1076",-4359.20840718288
"1077",-4356.36909311806
"1078",-4356.03093059366
"1079",-4355.63620556547
"1080",-4355.97544107798
"1081",-4358.61708174759
"1082",-4359.94072404094
"1083",-4360.89127768539
"1084",-4358.45099170294
"1085",-4361.82690971897
"1086",-4358.55685873241
"1087",-4360.45109980636
"1088",-4359.03009393459
"1089",-4358.35491873035
"1090",-4361.83088064543
"1091",-4363.68661865696
"1092",-4362.7487346697
"1093",-4362.00664892955
"1094",-4363.12891043451
"1095",-4362.6875997702
"1096",-4362.06676891389
"1097",-4365.20829986743
"1098",-4361.39397531119
"1099",-4362.89116878628
"1100",-4361.23416893948
"1101",-4366.87371204104
"1102",-4364.55165146267
"1103",-4366.11234910658
"1104",-4367.35400734296
"1105",-4364.06323681024
"1106",-4365.59088559835
"1107",-4368.95718534328
"1108",-4366.13328154774
"1109",-4367.49497424051
"1110",-4366.16421045239
"1111",-4370.24972922612
"1112",-4369.04635481457
"1113",-4371.14486917899
"1114",-4368.26923582696
"1115",-4368.54245090337
"1116",-4368.50096930512
"1117",-4368.81326026997
"1118",-4366.61512929157
"1119",-4368.68757392768
"1120",-4369.8598486961
"1121",-4370.58202452329
"1122",-4372.56190399743
"1123",-4373.58689325063
"1124",-4373.76770863024
"1125",-4373.67655268007
"1126",-4374.68124007247
"1127",-4372.07193002468
"1128",-4372.24333391325
"1129",-4372.1337770987
"1130",-4373.57571924712
"1131",-4375.54334586299
"1132",-4376.01137875406
"1133",-4376.02277603366
"1134",-4374.28514108634
"1135",-4375.02093707865
"1136",-4375.79453587648
"1137",-4373.96154612703
"1138",-4372.15795398962
"1139",-4375.27716301043
"1140",-4374.23075159863
"1141",-4378.42309647807
"1142",-4377.81064569445
"1143",-4378.44891224699
"1144",-4379.3446170822
"1145",-4376.45148450567
"1146",-4378.53246259674
"1147",-4379.09331246488
"1148",-4378.05631074483
"1149",-4376.73992171356
"1150",-4378.76542607643
"1151",-4380.60804998247
"1152",-4380.83518487066
"1153",-4381.2866808668
