"","x"
"1154",-4284.92296257574
"1155",-4283.44243751982
"1156",-4279.54085564761
"1157",-4283.07535959746
"1158",-4308.0269396296
"1159",-4297.87837624778
"1160",-4272.42713147962
"1161",-4271.23368068935
"1162",-4290.43857282424
"1163",-4301.38043382723
"1164",-4277.02782452897
"1165",-4282.65169347394
"1166",-4294.94016077965
"1167",-4291.36526579188
"1168",-4278.11294037681
"1169",-4289.11581897544
"1170",-4276.1353393379
"1171",-4303.89287443193
"1172",-4270.34734151368
"1173",-4271.21510396024
"1174",-4304.03000229366
"1175",-4264.49328685009
"1176",-4282.0885395921
"1177",-4303.24442876984
"1178",-4279.06095378866
"1179",-4300.80431342132
"1180",-4263.68786048397
"1181",-4280.80719855004
"1182",-4280.97495166803
"1183",-4296.46896918556
"1184",-4293.38111158667
"1185",-4301.91720973216
"1186",-4291.25106393114
"1187",-4285.96725642319
"1188",-4283.35560503827
"1189",-4293.83813899274
"1190",-4292.3925437107
"1191",-4285.57185447459
"1192",-4300.37104767304
"1193",-4291.09079456189
"1194",-4304.84997607134
"1195",-4299.38301181014
"1196",-4288.72061293124
"1197",-4293.54618121313
"1198",-4274.26590171532
"1199",-4297.60102205858
"1200",-4280.85472944162
"1201",-4306.21789572656
"1202",-4281.1182694147
"1203",-4263.12165111998
"1204",-4285.72469318047
"1205",-4305.00337523779
"1206",-4289.52170319746
"1207",-4286.23492803776
"1208",-4270.26811383653
"1209",-4271.85327063573
"1210",-4270.52530719248
"1211",-4310.66855625088
"1212",-4299.31387979937
"1213",-4276.45072952504
"1214",-4291.95306179198
"1215",-4320.15443491967
"1216",-4269.25771577908
"1217",-4291.59876111832
"1218",-4285.47232728872
"1219",-4293.99605363118
"1220",-4285.84265705786
"1221",-4301.78075433587
"1222",-4284.03040680406
"1223",-4287.21664485038
"1224",-4293.15614471872
"1225",-4274.19722554776
"1226",-4281.62484678612
"1227",-4283.98074715685
"1228",-4282.92940395466
"1229",-4287.24498612939
"1230",-4276.59923026241
"1231",-4296.80299502776
"1232",-4304.6830141001
"1233",-4299.04030233844
"1234",-4287.73811290647
"1235",-4282.6263900683
"1236",-4285.96924308767
"1237",-4303.08290584809
"1238",-4305.12272796412
"1239",-4280.59385726583
"1240",-4303.84122485456
"1241",-4281.64261509196
"1242",-4283.46826135429
"1243",-4271.15129905621
"1244",-4291.41945262559
"1245",-4286.41856113054
"1246",-4297.58893821101
"1247",-4306.67843146289
"1248",-4294.27156566236
"1249",-4293.21517327606
"1250",-4285.28426723663
"1251",-4305.39588770954
"1252",-4312.66740310086
"1253",-4278.22843405576
"1254",-4295.84186020197
"1255",-4298.68047548471
"1256",-4288.39602715675
"1257",-4301.12217717803
"1258",-4275.22117035621
"1259",-4288.92537793006
"1260",-4279.02094821478
"1261",-4297.77568130635
"1262",-4290.59929556388
"1263",-4290.80915424904
"1264",-4300.73039825666
"1265",-4295.27063578873
"1266",-4281.35186309407
"1267",-4303.66764118612
"1268",-4298.66723193388
"1269",-4275.76491712464
"1270",-4284.05001194399
"1271",-4298.70467948864
"1272",-4305.10905520301
"1273",-4298.23102336282
"1274",-4275.89707828556
"1275",-4302.26725430865
"1276",-4299.93625177943
"1277",-4278.38003558227
"1278",-4312.87833030791
"1279",-4283.42881194945
"1280",-4316.06691869329
"1281",-4281.1635914527
"1282",-4293.43071659975
"1283",-4293.74343847867
"1284",-4302.07857393745
"1285",-4299.68559454141
"1286",-4290.56813732979
"1287",-4305.7094417102
"1288",-4278.69827637708
"1289",-4299.91003349222
"1290",-4295.43656382872
"1291",-4303.23569125613
"1292",-4290.19909017176
"1293",-4291.86030567639
"1294",-4290.77790120869
"1295",-4284.7647244746
"1296",-4304.86102623896
"1297",-4305.73802186504
"1298",-4292.44704032892
"1299",-4311.72102015118
"1300",-4285.63163994857
"1301",-4301.16722191371
"1302",-4291.97981015025
"1303",-4300.3289827589
"1304",-4284.18684749091
"1305",-4302.14548959495
"1306",-4315.51575042073
"1307",-4303.49723512181
"1308",-4304.89801918962
"1309",-4282.17843738838
"1310",-4298.40579630805
"1311",-4297.303075103
"1312",-4285.48152331663
"1313",-4310.76398060244
"1314",-4288.18968217157
"1315",-4298.27272097456
"1316",-4300.22966942889
"1317",-4287.28058857578
"1318",-4299.78062553962
"1319",-4293.96484849597
"1320",-4304.10198425953
"1321",-4290.39213235033
"1322",-4293.53485948095
"1323",-4298.81445705254
"1324",-4315.02187981116
"1325",-4302.58178401323
"1326",-4304.43664015887
"1327",-4284.761136181
"1328",-4296.17990527782
"1329",-4313.52243975801
"1330",-4302.23961784414
"1331",-4297.90580884028
"1332",-4296.42460345541
"1333",-4310.29442722982
"1334",-4300.59137033307
"1335",-4305.54601028964
"1336",-4303.54302979489
"1337",-4297.36103167625
"1338",-4316.59009438468
"1339",-4295.04941204337
"1340",-4303.70150413571
"1341",-4298.85975288363
"1342",-4311.25856963373
"1343",-4310.93973123517
"1344",-4314.57718952867
"1345",-4303.35040276863
"1346",-4297.32057050331
"1347",-4320.57660132797
"1348",-4307.10928933571
"1349",-4306.71936803054
"1350",-4297.75259126427
"1351",-4307.06236856249
"1352",-4306.06229703298
"1353",-4311.82717930969
"1354",-4319.89707803125
"1355",-4299.17031058442
"1356",-4297.99644400254
"1357",-4317.24860208932
"1358",-4302.12100059811
"1359",-4298.50159934345
"1360",-4297.42980629167
"1361",-4303.61017137804
"1362",-4312.48428702203
"1363",-4309.08217494844
"1364",-4306.53239185137
"1365",-4318.3242898425
"1366",-4297.14076273494
"1367",-4328.74340782545
"1368",-4293.4343962762
"1369",-4321.39262817329
"1370",-4298.10409142191
"1371",-4331.0636837337
"1372",-4295.38255484086
"1373",-4291.33282602221
"1374",-4299.65663749296
"1375",-4322.73602665667
"1376",-4300.95849856503
"1377",-4301.28647930343
"1378",-4298.04406112008
"1379",-4306.89095974416
"1380",-4310.89091653325
"1381",-4301.35918817907
"1382",-4305.84738965965
"1383",-4305.69135954585
"1384",-4306.89193577173
"1385",-4321.90552520877
"1386",-4299.20220419906
"1387",-4301.09258003997
"1388",-4303.43099422453
"1389",-4311.69822291743
"1390",-4324.09732407755
"1391",-4323.92298236128
"1392",-4315.3819578795
"1393",-4333.1206678952
"1394",-4311.75509967869
"1395",-4311.84370063124
"1396",-4306.76648664734
"1397",-4307.41395798132
"1398",-4303.40927025907
"1399",-4314.10926558921
"1400",-4327.55759256778
"1401",-4311.15511229985
"1402",-4306.3842927744
"1403",-4320.72055238907
"1404",-4311.52688342955
"1405",-4306.35782187781
"1406",-4306.3565205499
"1407",-4299.80076677463
"1408",-4311.71923507983
"1409",-4301.13000924912
"1410",-4307.63290606782
"1411",-4316.10554155986
"1412",-4324.22097127953
"1413",-4311.22582319868
"1414",-4310.96934499161
"1415",-4313.81405217191
"1416",-4315.40275275336
"1417",-4304.65320124958
"1418",-4297.39546363329
"1419",-4314.35871455908
"1420",-4315.65455577415
"1421",-4327.42524551075
"1422",-4316.40819146738
"1423",-4325.33518648114
"1424",-4322.80920026474
"1425",-4314.69962579613
"1426",-4318.54292826534
"1427",-4301.86547358493
"1428",-4334.2561658235
"1429",-4305.41571365647
"1430",-4306.97190182682
"1431",-4301.51340001006
"1432",-4319.59298598981
"1433",-4314.54982321273
"1434",-4317.12913780413
"1435",-4305.65855723726
"1436",-4309.93444267905
"1437",-4306.41843082358
"1438",-4306.36520624205
"1439",-4301.63284978362
"1440",-4314.44359814945
"1441",-4322.34311207275
"1442",-4302.69977222137
"1443",-4318.64753266008
"1444",-4320.87918996054
"1445",-4318.39126377599
"1446",-4318.85073901983
"1447",-4316.58659357575
"1448",-4317.83576726259
"1449",-4324.44515731968
"1450",-4317.27195689142
"1451",-4327.65384755924
"1452",-4320.33126744691
"1453",-4312.99173667751
"1454",-4318.17559623388
"1455",-4328.63006871917
"1456",-4317.65150558014
"1457",-4312.51138746932
"1458",-4308.14981366014
"1459",-4301.18754910694
"1460",-4315.55521118241
"1461",-4328.4948346946
"1462",-4326.83723436451
"1463",-4307.06793733829
"1464",-4338.11961011357
"1465",-4316.55170322126
"1466",-4314.3135431582
"1467",-4309.8686403844
"1468",-4311.37667975525
"1469",-4313.02159452283
"1470",-4313.53770471286
"1471",-4330.90570718434
"1472",-4328.39362111868
"1473",-4315.21876626162
"1474",-4322.63827149195
"1475",-4320.62843156953
"1476",-4311.74473464279
"1477",-4331.48150711996
"1478",-4313.2133940557
"1479",-4310.96929608628
"1480",-4320.1019327359
"1481",-4319.67754819654
"1482",-4327.75539877572
"1483",-4335.50135557663
"1484",-4323.31258701657
"1485",-4328.87909645283
"1486",-4317.26144554076
"1487",-4328.67350638714
"1488",-4321.41772359714
"1489",-4322.9905113756
"1490",-4330.74803188273
"1491",-4312.7501526555
"1492",-4308.88892803429
"1493",-4313.66823101853
"1494",-4343.33400817282
"1495",-4314.16476011699
"1496",-4310.58420844482
"1497",-4322.90719674907
"1498",-4322.44037202303
"1499",-4325.80427840593
"1500",-4331.50564600482
