"","x"
"1155",-3550.22101975197
"1156",-3549.83200774701
"1157",-3550.55720629121
"1158",-3551.54930217209
"1159",-3549.77349554748
"1160",-3549.76202280239
"1161",-3550.86212547057
"1162",-3552.69574278766
"1163",-3549.83322649979
"1164",-3552.71414345826
"1165",-3552.36310618726
"1166",-3551.80005744044
"1167",-3550.56205004867
"1168",-3551.50015938377
"1169",-3552.47162452329
"1170",-3555.15504241158
"1171",-3553.88206841481
"1172",-3555.22245125038
"1173",-3554.93709841014
"1174",-3556.21569558591
"1175",-3556.17029105771
"1176",-3554.8122896111
"1177",-3555.18018889858
"1178",-3554.69840010862
"1179",-3556.22678270914
"1180",-3555.34550530141
"1181",-3556.35809440321
"1182",-3557.58196618221
"1183",-3557.96136970773
"1184",-3557.74807451489
"1185",-3556.00550008059
"1186",-3558.21249866694
"1187",-3557.62504698739
"1188",-3556.61365478385
"1189",-3557.33923154986
"1190",-3557.038363934
"1191",-3559.54747180794
"1192",-3560.22276741261
"1193",-3559.65743263931
"1194",-3560.49614623648
"1195",-3560.81202150343
"1196",-3560.4194640994
"1197",-3559.80254544722
"1198",-3560.36008252359
"1199",-3559.16491579623
"1200",-3559.89134383559
"1201",-3561.52819256527
"1202",-3562.99312260422
"1203",-3562.10806792107
"1204",-3561.02943863788
"1205",-3562.0073710657
"1206",-3563.16499335935
"1207",-3563.17626042362
"1208",-3563.48985742858
"1209",-3561.92388516676
"1210",-3561.54033680878
"1211",-3564.05726558157
"1212",-3565.22886493449
"1213",-3566.17690388521
"1214",-3563.38167021583
"1215",-3565.08962895343
"1216",-3563.99722274952
"1217",-3565.1073434804
"1218",-3562.70221420287
"1219",-3563.95221333984
"1220",-3565.2274576817
"1221",-3567.97875803025
"1222",-3568.46845321932
"1223",-3566.85876683285
"1224",-3567.65376962083
"1225",-3565.79030907849
"1226",-3567.27991583301
"1227",-3565.923227621
"1228",-3566.12896229647
"1229",-3567.87824898049
"1230",-3567.29128340676
"1231",-3570.26674098329
"1232",-3568.58483054941
"1233",-3569.6745470416
"1234",-3569.07679229358
"1235",-3568.69913366204
"1236",-3569.64394770027
"1237",-3569.46665064141
"1238",-3568.19498181863
"1239",-3568.79614348999
"1240",-3567.17454529991
"1241",-3572.51939493796
"1242",-3570.22763984255
"1243",-3571.14403530112
"1244",-3571.90251714565
"1245",-3571.30662801476
"1246",-3572.37356118157
"1247",-3571.60966993641
"1248",-3573.37209954996
"1249",-3570.31994555586
"1250",-3570.80624110156
"1251",-3573.79359147828
"1252",-3573.97411981103
"1253",-3573.56085913577
"1254",-3573.88495646007
"1255",-3574.38060396096
"1256",-3573.53385980358
"1257",-3575.22601125791
"1258",-3573.81525065185
"1259",-3573.62497802213
"1260",-3573.18184402401
"1261",-3576.59708901289
"1262",-3577.05266708466
"1263",-3576.07125006544
"1264",-3575.20499467947
"1265",-3577.39589924126
"1266",-3574.74884336115
"1267",-3576.5974461836
"1268",-3575.24895767941
"1269",-3577.09751144461
"1270",-3575.92968218007
"1271",-3578.16558725157
"1272",-3579.1200490071
"1273",-3578.28415405706
"1274",-3578.9566246327
"1275",-3578.71807925212
"1276",-3578.1842274242
"1277",-3579.29974351225
"1278",-3577.96281681617
"1279",-3578.58625661015
"1280",-3579.37866518379
"1281",-3580.37864264144
"1282",-3580.56218766742
"1283",-3580.76268905542
"1284",-3582.25443396455
"1285",-3579.38103204046
"1286",-3581.63203916385
"1287",-3579.6088254249
"1288",-3579.00307519299
"1289",-3581.3410044122
"1290",-3581.05978421477
"1291",-3581.84359745819
"1292",-3582.95168066964
"1293",-3582.5455571275
"1294",-3582.83880503241
"1295",-3584.39520422179
"1296",-3583.53960669051
"1297",-3583.56765983414
"1298",-3579.75642431193
"1299",-3583.31796342621
"1300",-3583.83713191116
"1301",-3584.84259637406
"1302",-3585.81100858242
"1303",-3585.53158011335
"1304",-3585.09696657081
"1305",-3585.23563563312
"1306",-3585.24985955915
"1307",-3585.88735238441
"1308",-3584.05514379942
"1309",-3586.01689651113
"1310",-3584.26435085421
"1311",-3587.35717394279
"1312",-3587.38754633968
"1313",-3588.71589051825
"1314",-3587.54361340582
"1315",-3588.17967209296
"1316",-3588.18690815366
"1317",-3587.53074781404
"1318",-3588.51807943628
"1319",-3585.27073207099
"1320",-3589.4073571841
"1321",-3589.62666218208
"1322",-3589.56123265676
"1323",-3588.92633132684
"1324",-3588.2321928857
"1325",-3588.91751335791
"1326",-3590.40476982344
"1327",-3589.59154613436
"1328",-3587.40588921256
"1329",-3589.34456914482
"1330",-3590.41783983089
"1331",-3594.42196489252
"1332",-3591.50756164473
"1333",-3591.0457634535
"1334",-3591.70236074803
"1335",-3590.86828423963
"1336",-3592.54006241978
"1337",-3593.24029646155
"1338",-3591.12224058346
"1339",-3592.58599396394
"1340",-3591.59371354803
"1341",-3594.44459232932
"1342",-3594.67111368197
"1343",-3595.14597443786
"1344",-3595.61784855761
"1345",-3592.76224125689
"1346",-3594.29244180084
"1347",-3592.33498165904
"1348",-3595.14075086349
"1349",-3595.19911395662
"1350",-3592.75853028543
"1351",-3597.88871845755
"1352",-3597.23362217166
"1353",-3599.33879124197
"1354",-3595.92417180193
"1355",-3596.24828118243
"1356",-3597.10288461257
"1357",-3596.57418233584
"1358",-3597.55839452591
"1359",-3596.87301950557
"1360",-3595.38543547911
"1361",-3599.22987004745
"1362",-3597.77582342223
"1363",-3598.06237721644
"1364",-3597.38815051565
"1365",-3600.10488517673
"1366",-3598.49582340975
"1367",-3601.13987501374
"1368",-3598.04467966104
"1369",-3596.02127121359
"1370",-3598.56232368788
"1371",-3600.69216690462
"1372",-3600.94860586616
"1373",-3598.28219536814
"1374",-3601.37984969967
"1375",-3601.33815878811
"1376",-3601.06818491216
"1377",-3601.29670489509
"1378",-3598.63698996878
"1379",-3601.40517742546
"1380",-3601.63434353136
"1381",-3601.22442437158
"1382",-3604.35677569201
"1383",-3602.42718495083
"1384",-3604.27842479112
"1385",-3603.49646558422
"1386",-3602.52837145013
"1387",-3603.38243317793
"1388",-3601.49184968425
"1389",-3605.79316586407
"1390",-3603.57075201782
"1391",-3606.41531583628
"1392",-3603.54364221341
"1393",-3604.8294845556
"1394",-3607.45184384794
"1395",-3605.97454346788
"1396",-3607.0707102415
"1397",-3605.95438270463
"1398",-3605.32996631503
"1399",-3603.85508546763
"1400",-3605.09321851026
"1401",-3606.17715094964
"1402",-3607.10771024268
"1403",-3608.28615513294
"1404",-3606.3472635341
"1405",-3605.53841377682
"1406",-3607.47316455974
"1407",-3605.86999779302
"1408",-3607.99480631865
"1409",-3608.7678287695
"1410",-3607.11364465884
"1411",-3610.46965500917
"1412",-3612.08711347347
"1413",-3607.17281126572
"1414",-3610.98460132477
"1415",-3608.64449857163
"1416",-3612.18081536385
"1417",-3607.70611758991
"1418",-3610.65508467549
"1419",-3608.75803315317
"1420",-3608.77655509694
"1421",-3610.72529026811
"1422",-3611.24440991472
"1423",-3612.76543751941
"1424",-3610.95810389966
"1425",-3612.44694584744
"1426",-3611.00686610323
"1427",-3611.81021495262
"1428",-3611.72574400881
"1429",-3611.37510383951
"1430",-3612.67396919051
"1431",-3615.18946886079
"1432",-3614.25941617473
"1433",-3613.33317650657
"1434",-3613.12839594096
"1435",-3615.05766037791
"1436",-3613.66001775147
"1437",-3613.93066962681
"1438",-3615.04972715238
"1439",-3613.76932067662
"1440",-3613.28399711356
"1441",-3616.27432217359
"1442",-3616.4838571072
"1443",-3616.78086870365
"1444",-3615.99393547569
"1445",-3615.66304445261
"1446",-3614.60288766098
"1447",-3616.4430912066
"1448",-3616.41223735047
"1449",-3617.70066122337
"1450",-3615.70548099617
"1451",-3618.8783834497
"1452",-3618.6032015793
"1453",-3619.18383917654
"1454",-3618.63220957254
"1455",-3619.0584121251
"1456",-3619.45980934703
"1457",-3619.50399449473
"1458",-3617.55585259137
"1459",-3617.08413774032
"1460",-3620.72003419902
"1461",-3621.36081962348
"1462",-3619.16066347061
"1463",-3622.00448046303
"1464",-3620.38426747873
"1465",-3619.90807848143
"1466",-3619.81477738281
"1467",-3618.13923580214
"1468",-3619.15936508254
"1469",-3620.29555009201
"1470",-3618.96573397526
"1471",-3619.85719104156
"1472",-3622.19289389975
"1473",-3623.41121151639
"1474",-3622.88598728994
"1475",-3621.22356985216
"1476",-3622.67779425434
"1477",-3624.26170365349
"1478",-3621.50345990959
"1479",-3622.96412060321
"1480",-3621.39713901019
"1481",-3623.97505953781
"1482",-3623.30035744266
"1483",-3624.74603213963
"1484",-3624.61144266062
"1485",-3625.52875342914
"1486",-3624.99963544126
"1487",-3625.28317622549
"1488",-3626.92249801608
"1489",-3623.72331726989
"1490",-3624.38357439357
"1491",-3625.85712084999
"1492",-3627.92674997532
"1493",-3626.07751420546
"1494",-3627.1138868825
"1495",-3626.79894901186
"1496",-3628.93745154853
"1497",-3627.13032671941
"1498",-3627.22831061478
"1499",-3626.09324502376
"1500",-3627.00908927713
