"","x"
"198",-3857.24077765784
"199",-3858.23457970115
"200",-3852.90510399603
"201",-3853.78220584024
"202",-3854.7243436215
"203",-3855.85293293778
"204",-3866.55814050107
"205",-3858.08598117179
"206",-3849.23869233783
"207",-3855.83520070466
"208",-3866.15447314738
"209",-3861.35791028381
"210",-3858.06182383401
"211",-3853.25865842558
"212",-3862.29859537481
"213",-3850.88468437997
"214",-3868.6847677813
"215",-3860.64418952368
"216",-3859.39882908735
"217",-3857.40929350286
"218",-3855.45298743357
"219",-3862.94463213948
"220",-3864.58629852281
"221",-3867.08816287521
"222",-3864.52172887151
"223",-3861.07904042471
"224",-3865.83636076223
"225",-3866.69967568276
"226",-3869.41789619545
"227",-3870.63320807923
"228",-3862.41732658007
"229",-3864.52136041755
"230",-3866.24052972787
"231",-3863.62572564957
"232",-3868.50266582716
"233",-3867.31755511447
"234",-3873.14678962267
"235",-3866.52482589697
"236",-3870.90452590238
"237",-3875.81661722678
"238",-3865.11573193586
"239",-3859.51629652662
"240",-3870.99917548028
"241",-3876.81325651978
"242",-3873.48365825503
"243",-3869.15168313475
"244",-3868.27224589265
"245",-3870.64490549499
"246",-3871.38157136172
"247",-3868.51888673965
"248",-3868.40230006837
"249",-3866.92814392804
"250",-3872.30548296006
"251",-3871.35144157887
"252",-3885.54503293252
"253",-3873.5815035728
"254",-3876.47704785166
"255",-3873.35937730811
"256",-3881.53994093169
"257",-3870.68528359006
"258",-3873.71017380593
"259",-3872.1102677923
"260",-3870.11726254609
"261",-3884.05956527973
"262",-3880.00392525155
"263",-3874.98550928937
"264",-3884.68812436501
"265",-3881.99727764951
"266",-3876.70674876938
"267",-3876.07245445709
"268",-3873.11503290524
"269",-3876.48346834499
"270",-3876.44008961837
"271",-3881.28094967502
"272",-3887.70625557663
"273",-3884.53215342784
"274",-3880.93316011459
"275",-3884.36339734931
"276",-3881.96161433463
"277",-3877.13327132231
"278",-3886.32945691196
"279",-3886.62124716243
"280",-3881.73783207462
"281",-3886.52197071031
"282",-3885.05096772203
"283",-3890.21059734544
"284",-3884.1848889194
"285",-3888.1098069683
"286",-3885.78618767407
"287",-3887.95580246803
"288",-3892.9937308871
"289",-3892.1155298143
"290",-3888.88784375102
"291",-3887.53197079189
"292",-3891.73203316959
"293",-3895.35879741935
"294",-3889.47298259583
"295",-3891.2079087413
"296",-3889.59023509986
"297",-3891.65020554492
"298",-3896.80734039191
"299",-3892.5137439019
"300",-3888.64060251378
"301",-3889.82082889019
"302",-3890.57142370077
"303",-3887.42566729185
"304",-3886.34927613789
"305",-3896.55500639369
"306",-3896.22522103213
"307",-3901.51678906646
"308",-3894.80935182817
"309",-3895.41496850744
"310",-3900.69215674297
"311",-3898.80242872691
"312",-3903.1641431799
"313",-3895.79038785022
"314",-3896.32858099874
"315",-3901.91101175196
"316",-3897.24234578444
"317",-3900.08805322724
"318",-3901.2057111336
"319",-3890.68468058035
"320",-3898.2206064197
"321",-3895.92535824727
"322",-3899.60227782474
"323",-3904.34137550912
"324",-3898.2270878905
"325",-3903.1705319784
"326",-3896.59846902282
"327",-3901.83553455939
"328",-3902.13398493771
"329",-3903.09913596701
"330",-3904.88984267306
"331",-3899.90234407034
"332",-3907.40365781237
"333",-3903.47841530719
"334",-3904.95853071549
"335",-3904.76477408405
"336",-3903.58053060538
"337",-3906.96515619598
"338",-3907.44588565576
"339",-3906.85395778028
"340",-3908.59691135813
"341",-3904.25379814197
"342",-3910.84085579897
"343",-3908.05348206549
"344",-3907.19752222684
"345",-3907.39467710682
"346",-3906.73921263504
"347",-3915.07068238068
"348",-3907.90377414198
"349",-3912.20697146362
"350",-3908.39197217051
"351",-3910.64639735831
"352",-3909.15566342899
"353",-3908.50567844418
"354",-3912.64183951712
"355",-3917.69724109066
"356",-3911.32958314104
"357",-3915.56278098524
"358",-3912.09183825205
"359",-3905.74962683969
"360",-3910.85858716379
"361",-3918.58380189964
"362",-3920.68009654485
"363",-3920.29716443694
"364",-3918.50460999352
"365",-3914.22000763825
"366",-3922.17741337631
"367",-3916.22120985121
"368",-3918.13154759386
"369",-3918.04115261945
"370",-3920.30494363956
"371",-3914.34405813411
"372",-3920.4367430851
"373",-3918.56501305233
"374",-3920.77157574238
"375",-3919.62725038363
"376",-3921.83734512844
"377",-3921.29134248221
"378",-3922.0423193593
"379",-3921.61716747853
"380",-3917.70020594088
"381",-3924.78165983857
"382",-3918.29178409487
"383",-3923.76021609889
"384",-3928.18591842876
"385",-3922.18329446549
"386",-3923.94018203212
"387",-3922.09898332196
"388",-3926.89762627586
"389",-3920.152031873
"390",-3922.63612850996
"391",-3932.40200558348
"392",-3925.80403521669
"393",-3930.35856302169
"394",-3931.07414521724
"395",-3922.5005091353
"396",-3932.6638306722
"397",-3926.68533023524
"398",-3929.4642390496
"399",-3926.47351005677
"400",-3925.14687024812
"401",-3933.77185611315
"402",-3932.21956078415
"403",-3930.42654973675
"404",-3935.04510994364
"405",-3941.91287107285
"406",-3932.2643785938
"407",-3930.49462864855
"408",-3934.85853571974
"409",-3933.697752171
"410",-3934.30285025687
"411",-3933.31146375668
"412",-3937.92555548565
"413",-3939.57276721945
"414",-3935.95891180196
"415",-3935.33179314416
"416",-3939.68971207966
"417",-3940.40486539718
"418",-3937.55047365405
"419",-3937.32659665269
"420",-3935.27864681494
"421",-3936.53565874654
"422",-3939.74022758802
"423",-3938.55243326259
"424",-3945.84821914211
"425",-3942.3731379848
"426",-3940.57680402132
"427",-3941.07419379531
"428",-3937.6743501615
"429",-3940.98445070194
"430",-3935.05891809094
"431",-3943.98369178022
"432",-3946.57892013631
"433",-3941.45908855781
"434",-3940.29547134954
"435",-3940.64249739935
"436",-3944.43343396426
"437",-3950.4946714199
"438",-3938.97147619365
"439",-3945.22496141548
"440",-3948.87585935214
"441",-3950.48981444464
"442",-3943.56201717254
"443",-3949.15835078132
"444",-3950.92997450135
"445",-3948.79671249774
"446",-3943.37028122836
"447",-3947.7127053788
"448",-3953.1036297993
"449",-3950.1924188499
"450",-3946.58167051315
"451",-3948.47163717292
"452",-3952.4070360733
"453",-3950.38522068429
"454",-3949.41089043349
"455",-3959.40130775884
"456",-3953.87686858626
"457",-3953.01808458259
"458",-3951.7330155571
"459",-3949.69258337868
"460",-3955.72217488156
"461",-3955.11989222645
"462",-3958.49192540801
"463",-3954.86358452797
"464",-3957.74159781535
"465",-3956.85504133564
"466",-3953.67056097757
"467",-3955.81532279714
"468",-3953.51300546936
"469",-3957.39104268038
"470",-3954.11125578158
"471",-3957.20849354532
"472",-3959.53367435824
"473",-3956.94671231163
"474",-3964.8600204092
"475",-3960.33711041863
"476",-3960.2856899489
"477",-3960.54971646365
"478",-3961.16825753677
"479",-3960.02707501795
"480",-3958.58070136915
"481",-3959.93302280482
"482",-3964.71005762239
"483",-3966.21105075659
"484",-3959.15186653971
"485",-3961.92267384365
"486",-3960.66918027593
"487",-3967.36539945553
"488",-3961.16834828172
"489",-3963.65655572659
"490",-3962.25998537483
"491",-3971.71656603098
"492",-3970.20420048222
"493",-3970.90971412086
"494",-3965.10276974126
"495",-3966.71456816553
"496",-3968.39281606906
"497",-3969.82928221906
"498",-3971.70044346508
"499",-3969.15555873029
"500",-3965.60256620356
"501",-3970.22538784154
"502",-3967.27103668966
"503",-3975.84667239927
"504",-3969.88541132894
"505",-3970.83801242751
"506",-3971.63838755609
"507",-3972.47204380124
"508",-3968.7852672325
"509",-3972.30317865976
"510",-3975.07809907348
"511",-3974.23046505311
"512",-3978.76906395151
"513",-3974.15581096586
"514",-3973.48142504308
"515",-3971.44656193401
"516",-3977.44129782771
"517",-3972.01500534332
"518",-3969.11831590302
"519",-3971.40266835092
"520",-3976.94048014061
"521",-3976.22271599693
"522",-3976.90682298819
"523",-3976.11014190863
"524",-3978.30084238155
"525",-3977.11073865104
"526",-3978.3164662325
"527",-3978.8464352893
"528",-3976.90439845925
"529",-3977.02434715618
"530",-3973.42171431164
"531",-3980.92511969757
"532",-3982.39562134563
"533",-3984.98411389667
"534",-3984.51223903756
"535",-3983.67900773884
"536",-3985.06169658963
"537",-3979.26506498772
"538",-3983.79418985021
"539",-3983.88060177967
"540",-3979.5480866235
"541",-3987.10343121349
"542",-3982.27172954791
"543",-3987.85434255275
"544",-3986.47830953347
"545",-3987.7809780558
"546",-3986.22099770678
"547",-3981.18121693651
"548",-3989.17354936342
"549",-3988.69591267161
"550",-3988.9707969093
"551",-3992.98616683718
"552",-3988.62936662256
"553",-3989.38650247752
"554",-3990.38873441936
"555",-3991.18426056122
"556",-3987.96870806612
"557",-3991.24388917217
"558",-3987.82081597674
"559",-3990.91408457641
"560",-3989.32111786396
"561",-3994.07379929452
"562",-3992.77531786726
"563",-3996.43455789474
"564",-3997.10610915453
"565",-3990.93145483334
"566",-3993.76153580427
"567",-3995.32611940895
"568",-3995.86343178872
"569",-3996.22175746974
"570",-3990.40222883806
"571",-3992.07345374558
"572",-3994.49565555883
"573",-3996.58968695791
"574",-3993.64080711574
"575",-4000.18681449841
"576",-3995.46782692893
"577",-3992.46487773299
"578",-3994.31477514923
"579",-3997.06260146885
"580",-4001.02598200288
"581",-4001.92319533485
"582",-3999.04452304522
"583",-4001.52223588333
"584",-4000.85110680307
"585",-4004.53728066655
"586",-3996.8657661908
"587",-4000.84981017147
"588",-3997.43715727347
"589",-3997.92686622403
"590",-3997.5554099432
"591",-4000.22496494449
"592",-4003.61673249574
"593",-4002.69121120757
"594",-4007.39411274697
"595",-4006.6438819309
"596",-4004.22228533503
"597",-4002.07874687147
"598",-4006.20972451947
"599",-4006.87329833491
"600",-4001.86275685753
"601",-4015.24292984059
"602",-4005.11555827888
"603",-4010.19614344479
"604",-4010.6418780696
"605",-4005.01061737753
"606",-4010.71800417961
"607",-4007.74472162543
"608",-4009.3104639599
"609",-4006.38244338101
"610",-4010.77674703892
"611",-4008.41138620941
"612",-4009.98204073539
"613",-4008.54419510487
"614",-4010.71552567272
"615",-4012.38997903097
"616",-4007.83274711561
"617",-4008.74476074457
"618",-4014.25360266247
"619",-4013.13225358417
"620",-4011.32357347967
"621",-4017.1582370633
"622",-4013.52706478305
"623",-4013.23671746042
"624",-4015.07868497314
"625",-4018.78088776149
"626",-4015.34318985605
"627",-4018.91682000688
"628",-4012.1914792641
"629",-4016.19911671052
"630",-4012.93499600837
"631",-4018.13655418181
"632",-4019.53714730113
"633",-4017.19216632253
"634",-4017.34408469112
"635",-4025.76260039626
"636",-4020.69874712967
"637",-4018.13608992213
"638",-4021.64102333627
"639",-4023.36587260072
"640",-4023.16904862286
"641",-4026.75959918701
"642",-4024.07681614892
"643",-4016.90175193912
"644",-4021.03141856166
"645",-4022.93523864241
"646",-4021.02573758235
"647",-4025.3111875619
"648",-4021.71950606404
"649",-4022.13992383148
"650",-4022.17650127278
"651",-4021.73662086592
"652",-4029.20958710892
"653",-4024.5482302761
"654",-4030.19608435935
"655",-4024.50190716872
"656",-4025.12892327878
"657",-4024.67792793787
"658",-4027.04835998687
"659",-4030.35857255299
"660",-4022.87368993827
"661",-4029.50973325438
"662",-4027.31099962522
"663",-4032.61150663063
"664",-4025.48005254451
"665",-4030.84702264336
"666",-4028.47569275962
"667",-4030.98301704993
"668",-4028.60519674608
"669",-4028.45976699651
"670",-4029.9933191681
"671",-4031.31061905204
"672",-4032.16425159398
"673",-4034.91055345638
"674",-4035.60473343832
"675",-4027.99194685802
"676",-4030.86269008974
"677",-4034.23271444335
"678",-4033.28864543866
"679",-4034.79460176125
"680",-4033.63293339721
"681",-4035.31817440944
"682",-4039.71195571914
"683",-4035.81042950503
"684",-4038.92731415866
"685",-4034.2482266538
"686",-4036.22264332831
"687",-4036.26109507188
"688",-4038.34435984772
"689",-4033.83891175247
"690",-4035.08275520942
"691",-4037.81059256774
"692",-4042.82369224024
"693",-4037.3857547173
"694",-4040.32996747676
"695",-4037.94491902848
"696",-4038.73587847603
"697",-4042.36818667233
"698",-4041.70256323021
"699",-4038.48228372564
"700",-4042.60616314479
"701",-4046.23622707228
"702",-4041.10163538065
"703",-4039.88960655555
"704",-4043.9528137548
"705",-4040.62169403747
"706",-4045.3502132724
"707",-4043.05041868575
"708",-4046.75432919537
"709",-4042.3008866349
"710",-4048.08641526252
"711",-4045.83181689842
"712",-4045.08224705459
"713",-4048.48960178228
"714",-4044.07510879808
"715",-4048.79369904875
"716",-4043.87132806976
"717",-4049.38540537587
"718",-4050.80511750335
"719",-4048.20508510188
"720",-4050.21345971671
"721",-4049.59365351655
"722",-4054.67269957853
"723",-4052.31824613143
"724",-4050.26620801467
"725",-4046.01093663665
"726",-4050.3223636163
"727",-4051.1343531303
"728",-4051.41874057036
"729",-4046.92077744888
"730",-4052.46527688647
"731",-4053.22418983836
"732",-4050.82826305102
"733",-4053.88889568712
"734",-4055.22263842514
"735",-4056.66575798115
"736",-4054.80009425223
"737",-4052.85556451033
"738",-4052.36281311068
"739",-4056.00060323484
"740",-4056.38893073313
"741",-4058.65743789247
"742",-4057.60334286054
"743",-4062.1306554563
"744",-4055.22798432689
"745",-4056.02661344668
"746",-4061.32353640776
"747",-4058.44957582654
"748",-4059.24985074877
"749",-4054.9851559211
"750",-4057.31673313369
"751",-4063.81437135813
"752",-4058.88489411922
"753",-4062.78179287815
"754",-4056.53027197694
"755",-4057.86302295173
"756",-4061.18622528356
"757",-4061.60537600741
"758",-4061.65441625528
"759",-4058.82425683152
"760",-4059.78293495381
"761",-4065.6662921587
"762",-4060.74724128091
"763",-4064.76180470503
"764",-4063.3564827019
"765",-4064.65423604049
"766",-4064.11736457636
"767",-4062.84512837303
"768",-4064.98027907667
"769",-4063.9627785068
"770",-4064.69736632219
"771",-4066.1986328114
"772",-4068.6380888982
"773",-4066.02207297899
"774",-4064.04744401037
"775",-4069.18248344794
"776",-4068.2670298657
"777",-4063.43768283123
"778",-4070.83878563256
"779",-4067.8141737464
"780",-4064.93608153216
"781",-4070.03111255623
"782",-4069.49645780262
"783",-4068.90551723745
"784",-4069.42014460815
"785",-4071.33499981747
"786",-4067.65979338582
"787",-4068.19633931044
"788",-4067.21599663134
"789",-4068.86845729315
"790",-4069.06518224469
"791",-4072.19290546117
"792",-4073.80122842877
"793",-4073.37886751018
"794",-4071.86601102446
"795",-4076.11062929442
"796",-4074.53959895457
"797",-4071.94081353823
"798",-4069.28061428903
"799",-4078.22376465143
"800",-4074.12221366336
"801",-4079.98058701092
"802",-4075.9487666512
"803",-4079.27417194006
"804",-4075.92802818131
"805",-4076.50188200786
"806",-4075.71940999357
"807",-4076.3010585855
"808",-4079.74124476903
"809",-4076.25429149506
"810",-4080.47590089765
"811",-4078.69790432042
"812",-4078.29484538891
"813",-4078.94521941157
"814",-4077.65820105453
"815",-4081.83610027477
"816",-4079.66526396627
"817",-4081.97574859793
"818",-4078.83649721537
"819",-4080.72131691751
"820",-4085.35376777247
"821",-4083.58296011761
"822",-4084.01957138581
"823",-4083.26386116893
"824",-4082.85335641886
"825",-4083.30775875921
"826",-4082.40224947885
"827",-4082.66286236176
"828",-4084.6812717846
"829",-4082.20278706006
"830",-4083.37628548269
"831",-4084.62661036836
"832",-4091.44617835555
"833",-4092.02911791719
"834",-4085.43553257273
"835",-4085.53798779845
"836",-4090.20391132514
"837",-4087.35415681124
"838",-4086.64109962179
"839",-4085.99748203897
"840",-4085.73860675105
"841",-4089.22745924571
"842",-4087.75738545485
"843",-4093.56854904344
"844",-4086.7569412891
"845",-4088.68536167244
"846",-4088.13002632582
"847",-4091.38661601604
"848",-4088.23235374203
"849",-4087.12749848211
"850",-4089.49304706993
"851",-4093.95938229818
"852",-4096.05860123048
"853",-4091.78711953814
"854",-4092.07004468136
"855",-4094.09457923386
"856",-4092.48376582621
"857",-4090.06769362428
"858",-4095.33179004397
"859",-4093.71376822021
"860",-4090.00131813263
"861",-4093.42799923075
"862",-4094.98362916588
"863",-4099.56259927692
"864",-4094.98099381989
"865",-4098.53207095624
"866",-4096.39844644836
"867",-4097.62263554353
"868",-4097.35225140428
"869",-4094.33980000911
"870",-4093.51180524452
"871",-4102.11311211462
"872",-4098.96737463106
"873",-4100.04960749802
"874",-4100.5663602757
"875",-4101.21830838042
"876",-4100.01385012625
"877",-4100.03249620944
"878",-4102.36701558229
"879",-4099.14639289524
"880",-4099.59684607498
"881",-4102.34604515866
"882",-4101.71812884357
"883",-4104.80346090345
"884",-4102.58995083475
"885",-4099.77077175339
"886",-4101.76161930553
"887",-4103.12301536809
"888",-4103.31741133102
"889",-4101.68945547482
"890",-4106.78802083128
"891",-4105.08023613163
"892",-4113.01677700422
"893",-4104.57642677021
"894",-4107.86884953145
"895",-4104.60253281959
"896",-4107.84297461336
"897",-4106.99365288754
"898",-4107.36585503425
"899",-4104.75342688873
"900",-4110.51881469908
"901",-4109.64096484071
"902",-4107.98176977857
"903",-4110.47589673135
"904",-4107.38893505165
"905",-4112.09563317057
"906",-4108.60882683905
"907",-4109.85246225186
"908",-4108.49997712708
"909",-4106.35821471819
"910",-4110.40125719642
"911",-4112.38357917326
"912",-4113.77402746088
"913",-4110.84837681499
"914",-4113.04977793406
"915",-4115.31513501646
"916",-4113.97553493232
"917",-4112.5764513886
"918",-4111.05527190931
"919",-4112.67804100133
"920",-4112.38427710308
"921",-4119.00679357762
"922",-4113.1652154137
"923",-4114.83721297134
"924",-4113.84703607036
"925",-4117.56734710075
"926",-4112.24210805288
"927",-4113.50094835045
"928",-4113.70467620572
"929",-4114.31301230626
"930",-4117.06610614897
"931",-4121.06661279663
"932",-4117.27792593859
"933",-4122.27771200299
"934",-4118.96019035072
"935",-4118.74611508254
"936",-4117.53492217309
"937",-4117.96357650621
"938",-4120.73384164863
"939",-4120.11159986213
"940",-4117.44614841746
"941",-4120.61675557016
"942",-4119.53136177709
"943",-4120.31689225212
"944",-4121.88454905564
"945",-4125.09597516317
"946",-4122.03541652354
"947",-4120.91159993321
"948",-4119.39735412034
"949",-4120.20759756547
"950",-4119.78602155497
"951",-4120.14510643006
"952",-4123.80366122414
"953",-4126.42662896614
"954",-4124.13965528573
"955",-4125.40596932393
"956",-4129.02302934743
"957",-4125.45436668832
"958",-4120.57175716665
"959",-4123.49785739182
"960",-4124.69022458275
"961",-4126.41654524276
"962",-4126.69451267518
"963",-4126.50044771837
"964",-4131.32989500519
"965",-4128.66743308252
"966",-4125.91557621142
"967",-4128.55898947745
"968",-4127.86314804334
"969",-4135.12521679313
"970",-4127.29500688785
"971",-4131.75385227374
"972",-4133.16384571871
"973",-4128.74620779118
"974",-4131.27426219901
"975",-4130.36859309358
"976",-4134.41195868387
"977",-4131.31294178758
"978",-4130.14990545808
"979",-4131.62110311772
"980",-4131.53972447199
"981",-4133.05925815911
"982",-4132.12387944827
"983",-4134.78515436467
"984",-4133.56655111641
"985",-4134.71789765507
"986",-4131.88584074551
"987",-4132.87419713192
"988",-4136.00365021211
"989",-4134.29904883256
"990",-4131.06565172801
"991",-4137.23757605129
"992",-4137.50618252235
"993",-4137.44006917477
"994",-4137.32472982673
"995",-4135.88230752502
"996",-4136.59517745717
"997",-4135.61946606887
"998",-4140.50718287212
"999",-4136.35834946372
"1000",-4137.28871008348
"1001",-4138.65028811185
"1002",-4138.17370271931
"1003",-4140.92320782261
"1004",-4139.6417126978
"1005",-4138.86251630641
"1006",-4145.28208489354
"1007",-4136.85505578495
"1008",-4139.10818954141
"1009",-4137.66063668387
"1010",-4137.81255956226
"1011",-4142.00417855009
"1012",-4141.58864734665
"1013",-4142.73833839222
"1014",-4141.38915754612
"1015",-4141.02300814238
"1016",-4141.26593309349
"1017",-4142.44536677845
"1018",-4143.7301415144
"1019",-4143.40527944808
"1020",-4141.53756067796
"1021",-4145.46936708405
"1022",-4145.81775015377
"1023",-4142.65552931592
"1024",-4142.15580801903
"1025",-4143.49184469604
"1026",-4144.51105404868
"1027",-4144.92082028674
"1028",-4147.93657620449
"1029",-4147.59198772808
"1030",-4142.16985203805
"1031",-4147.41138517846
"1032",-4148.73811239287
"1033",-4149.02892236238
"1034",-4152.40626469569
"1035",-4147.68490066359
"1036",-4147.02870051445
"1037",-4151.29908234766
"1038",-4147.57988941859
"1039",-4149.1084365467
"1040",-4149.19838607223
"1041",-4148.25878091326
"1042",-4149.71471969624
"1043",-4150.24053825064
"1044",-4154.19746156254
"1045",-4150.78918442391
"1046",-4150.31075004214
"1047",-4148.68807346879
"1048",-4153.26323420034
"1049",-4149.61473600189
"1050",-4151.45397470797
"1051",-4151.99170096144
"1052",-4154.960458141
"1053",-4153.12092056165
"1054",-4153.57266147034
"1055",-4158.55040824193
"1056",-4155.06749234252
"1057",-4155.1316656991
"1058",-4155.46762541622
"1059",-4153.64888119943
"1060",-4154.27289380739
"1061",-4156.69463058617
"1062",-4157.13494938471
"1063",-4154.65210251614
"1064",-4155.27701957695
"1065",-4156.11654752796
"1066",-4155.74677596984
"1067",-4156.69691067794
"1068",-4161.20672146827
"1069",-4156.52312965354
"1070",-4157.12305059577
"1071",-4159.07873451326
"1072",-4161.05554515944
"1073",-4158.78185465466
"1074",-4159.54767832211
"1075",-4159.12508578173
"1076",-4161.44138017897
"1077",-4156.56684771698
"1078",-4160.80029881783
"1079",-4157.27179051122
"1080",-4164.69460998573
"1081",-4161.14150535033
"1082",-4159.94241277864
"1083",-4160.0692898058
"1084",-4165.68176839789
"1085",-4162.70321434089
"1086",-4162.17200431606
"1087",-4165.3228593439
"1088",-4164.44717667799
"1089",-4162.51432727794
"1090",-4162.27466707412
"1091",-4164.12211105913
"1092",-4163.42243006383
"1093",-4165.04382297585
"1094",-4167.91671369972
"1095",-4166.15578605371
"1096",-4164.71522936902
"1097",-4164.41676270588
"1098",-4164.81923909312
"1099",-4167.18648618273
"1100",-4164.92419959018
"1101",-4166.51877397602
"1102",-4168.27973344977
"1103",-4171.81880563693
"1104",-4168.59919147574
"1105",-4168.9012040183
"1106",-4165.77703980596
"1107",-4169.92082850462
"1108",-4171.80416955636
"1109",-4168.17594132399
"1110",-4170.32960945543
"1111",-4171.27910856691
"1112",-4176.15435591834
"1113",-4172.2286168449
"1114",-4171.65215020789
"1115",-4175.66609565234
"1116",-4169.09952542163
"1117",-4168.65799086385
"1118",-4170.02628043214
"1119",-4173.25901903176
"1120",-4172.37737963168
"1121",-4175.47505058039
"1122",-4176.16104575719
"1123",-4172.84363776288
"1124",-4174.4418765256
"1125",-4172.30803399402
"1126",-4174.85819060388
"1127",-4174.50303502368
"1128",-4175.26629631997
"1129",-4174.61662576726
"1130",-4172.80970360392
"1131",-4180.10594502485
"1132",-4173.93484865114
"1133",-4179.76354926724
"1134",-4181.70112123665
"1135",-4174.76749078253
"1136",-4176.76709389258
"1137",-4175.50940640002
"1138",-4173.55253389923
"1139",-4175.65318818477
"1140",-4176.52380335652
"1141",-4179.56884690709
"1142",-4179.35550998752
"1143",-4177.78173246234
"1144",-4178.95074753256
"1145",-4180.62847742127
"1146",-4180.1920017137
"1147",-4178.63167022675
"1148",-4180.2145273345
"1149",-4179.30932644722
"1150",-4176.63327569269
"1151",-4183.17246805214
"1152",-4179.80871458119
"1153",-4182.20608798841
